tipo,f1,f2
nsga2,0.696726,0.999421
nsga2,0.900675,0.988183
nsga2,0.900675,0.988183
nsga2,0.696726,0.999421
nsga2,0.794775,0.997588
nsga2,0.768135,0.997626
nsga2,0.876389,0.990716
nsga2,0.897500,0.988708
nsga2,0.887712,0.989744
nsga2,0.886389,0.990178
nsga2,0.895119,0.988903
nsga2,0.893796,0.989316
nsga2,0.853056,0.993531
nsga2,0.865278,0.991807
nsga2,0.812394,0.996753
nsga2,0.751670,0.998197
nsga2,0.864167,0.992149
nsga2,0.875278,0.991031
nsga2,0.733337,0.998811
nsga2,0.854167,0.993163
nsga2,0.858056,0.992720
nsga2,0.828082,0.996242
nsga2,0.880093,0.990631
nsga2,0.748152,0.998200
nsga2,0.839722,0.995023
nsga2,0.742411,0.998531
nsga2,0.860648,0.992509
nsga2,0.869167,0.991456
nsga2,0.801601,0.997374
nsga2,0.873426,0.991254
nsga2,0.711190,0.999182
nsga2,0.823399,0.996279
nsga2,0.873611,0.991078
nsga2,0.761988,0.997749
nsga2,0.838823,0.995286
nsga2,0.846944,0.994247
nsga2,0.837156,0.995463
nsga2,0.856204,0.993011
nsga2,0.846759,0.994434
nsga2,0.843426,0.994648
nsga2,0.841389,0.994945
nsga2,0.764431,0.997718
nsga2,0.848611,0.994106
nsga2,0.870833,0.991394
nsga2,0.739633,0.998634
nsga2,0.736115,0.998670
nsga2,0.815251,0.996728
nsga2,0.744448,0.998340
nsga2,0.833452,0.995888
nsga2,0.845093,0.994583
nsga2,0.851389,0.993657
nsga2,0.851204,0.993843
nsga2,0.810489,0.996907
nsga2,0.857870,0.992902
nsga2,0.717606,0.999098
nsga2,0.862500,0.992235
nsga2,0.862315,0.992416
nsga2,0.868981,0.991635
nsga2,0.837712,0.995360
nsga2,0.709524,0.999227
nsga2,0.808267,0.997001
nsga2,0.806045,0.997146
nsga2,0.880278,0.990458
nsga2,0.854537,0.993036
nsga2,0.884722,0.990185
nsga2,0.884537,0.990357
nsga2,0.816098,0.996601
nsga2,0.797950,0.997499
nsga2,0.725939,0.998883
nsga2,0.739633,0.998576
nsga2,0.756521,0.997935
nsga2,0.803823,0.997208
nsga2,0.891944,0.989465
nsga2,0.717765,0.999078
nsga2,0.729272,0.998876
nsga2,0.714431,0.999167
nsga2,0.890093,0.989512
nsga2,0.887712,0.989744
nsga2,0.847500,0.994156
nsga2,0.835489,0.995556
nsga2,0.835119,0.995698
nsga2,0.897500,0.988708
nsga2,0.829749,0.996122
nsga2,0.754210,0.998096
nsga2,0.729272,0.998876
nsga2,0.725665,0.998936
nsga2,0.760728,0.997838
nsga2,0.818505,0.996504
nsga2,0.893796,0.989316
nsga2,0.849537,0.993975
nsga2,0.831786,0.995995
nsga2,0.829749,0.996122
nsga2,0.831786,0.995995
nsga2,0.808267,0.997001
nsga2,0.720939,0.999031
nsga2,0.794775,0.997588
nsga2,0.699107,0.999383
nsga2,0.797950,0.997499
nsga2,0.835119,0.995698
nsga2,0.895119,0.988903
nsga2,0.818505,0.996504
nsga2,0.820860,0.996427
nsga2,0.723717,0.998990
nsga2,0.765595,0.997651
nsga2,0.859722,0.992617
nsga2,0.720939,0.999031
nsga2,0.810489,0.996907
nsga2,0.833452,0.995888
nsga2,0.702282,0.999316
nsga2,0.699107,0.999383
nsga2,0.843056,0.994783
nsga2,0.889563,0.989578
nsga2,0.867315,0.991704
nsga2,0.704663,0.999307
nsga2,0.714431,0.999167
nsga2,0.854167,0.993163
nsga2,0.853056,0.993531
nsga2,0.746115,0.998265
nsga2,0.744448,0.998340
nsga2,0.806045,0.997146
nsga2,0.702282,0.999316
nsga2,0.849537,0.993975
nsga2,0.867315,0.991704
nsga2,0.734167,0.998739
nsga2,0.820860,0.996427
nsga2,0.768135,0.997626
nsga2,0.871759,0.991308
nsga2,0.707440,0.999243
nsga2,0.736115,0.998728
nsga2,0.822712,0.996348
nsga2,0.758188,0.997903
nsga2,0.707440,0.999243
nsga2,0.889563,0.989578
nsga2,0.896971,0.988766
nsga2,0.865278,0.991807
nsga2,0.754210,0.998096
nsga2,0.800172,0.997415
nsga2,0.704663,0.999307
nsga2,0.800172,0.997415
nsga2,0.896971,0.988766
nsga2,0.841944,0.994848
nsga2,0.742411,0.998531
nsga2,0.746115,0.998265
nsga2,0.758188,0.997903
nsga2,0.881944,0.990435
nsga2,0.882870,0.990371
nsga2,0.803267,0.997249
nsga2,0.755374,0.998004
nsga2,0.845648,0.994490
nsga2,0.859722,0.992617
greedy,0.705809,0.967413
