tipo,f1,f2
nsga2,0.719861,0.989320
nsga2,0.679565,0.996858
nsga2,0.679565,0.996858
nsga2,0.719861,0.989320
nsga2,0.717083,0.990564
nsga2,0.717120,0.989749
nsga2,0.713380,0.992090
nsga2,0.708750,0.993840
nsga2,0.713380,0.991432
nsga2,0.708750,0.993199
nsga2,0.687157,0.996749
nsga2,0.684380,0.996759
nsga2,0.719120,0.989371
nsga2,0.718750,0.989674
nsga2,0.680454,0.996822
nsga2,0.682343,0.996821
nsga2,0.704861,0.994823
nsga2,0.708009,0.994004
nsga2,0.707639,0.994219
nsga2,0.710417,0.992921
nsga2,0.716343,0.990620
nsga2,0.696343,0.996303
nsga2,0.712268,0.992459
nsga2,0.715046,0.991187
nsga2,0.699676,0.995778
nsga2,0.697306,0.995951
nsga2,0.697083,0.996121
nsga2,0.704120,0.994993
nsga2,0.706898,0.994385
nsga2,0.709676,0.993082
nsga2,0.688046,0.996727
nsga2,0.689380,0.996696
nsga2,0.691898,0.996563
nsga2,0.700787,0.995487
nsga2,0.700417,0.995601
nsga2,0.700417,0.995601
nsga2,0.700787,0.995487
nsga2,0.710602,0.992714
nsga2,0.716157,0.990825
nsga2,0.704861,0.994823
nsga2,0.707639,0.994219
nsga2,0.693083,0.996503
nsga2,0.708009,0.994004
nsga2,0.701713,0.995222
nsga2,0.701528,0.995312
nsga2,0.693083,0.996503
nsga2,0.696343,0.996303
nsga2,0.695602,0.996389
nsga2,0.705231,0.994606
nsga2,0.697083,0.996121
nsga2,0.699676,0.995778
nsga2,0.698935,0.995859
nsga2,0.712454,0.992279
nsga2,0.704120,0.994993
nsga2,0.703380,0.995068
nsga2,0.690268,0.996678
nsga2,0.701528,0.995312
nsga2,0.706898,0.994385
nsga2,0.706157,0.994456
nsga2,0.709676,0.993082
nsga2,0.693972,0.996492
nsga2,0.715972,0.990924
nsga2,0.691898,0.996563
nsga2,0.688046,0.996727
nsga2,0.689380,0.996696
nsga2,0.710417,0.992921
nsga2,0.712268,0.992459
nsga2,0.711528,0.992618
nsga2,0.712639,0.992247
nsga2,0.718009,0.989727
nsga2,0.715046,0.991187
nsga2,0.714306,0.991342
nsga2,0.708935,0.993149
nsga2,0.715231,0.991008
nsga2,0.687157,0.996749
nsga2,0.695602,0.996389
nsga2,0.705231,0.994606
nsga2,0.698935,0.995859
nsga2,0.711528,0.992618
nsga2,0.712639,0.992247
nsga2,0.714306,0.991342
nsga2,0.702454,0.995144
nsga2,0.691009,0.996633
nsga2,0.691157,0.996606
nsga2,0.694713,0.996453
nsga2,0.694861,0.996427
nsga2,0.703380,0.995068
nsga2,0.708750,0.993840
nsga2,0.698194,0.995892
nsga2,0.698046,0.995917
nsga2,0.702639,0.995094
nsga2,0.705417,0.994477
nsga2,0.706157,0.994456
nsga2,0.717268,0.989730
nsga2,0.690268,0.996678
nsga2,0.713380,0.992090
nsga2,0.693972,0.996492
nsga2,0.718009,0.989727
nsga2,0.711343,0.992650
nsga2,0.713565,0.991401
nsga2,0.714120,0.991372
nsga2,0.716157,0.990825
nsga2,0.705268,0.994500
nsga2,0.710787,0.992681
nsga2,0.718750,0.989674
nsga2,0.719120,0.989371
nsga2,0.701713,0.995222
nsga2,0.715417,0.990978
nsga2,0.679935,0.996853
nsga2,0.708935,0.993149
nsga2,0.682713,0.996818
nsga2,0.679935,0.996853
nsga2,0.683231,0.996790
nsga2,0.680454,0.996822
nsga2,0.683231,0.996790
nsga2,0.682713,0.996818
nsga2,0.684009,0.996761
nsga2,0.683602,0.996787
nsga2,0.716343,0.990620
nsga2,0.715972,0.990924
nsga2,0.715417,0.990978
nsga2,0.702454,0.995144
nsga2,0.684380,0.996759
nsga2,0.683602,0.996787
nsga2,0.684009,0.996761
nsga2,0.697306,0.995951
nsga2,0.691009,0.996633
nsga2,0.691157,0.996606
nsga2,0.682343,0.996821
nsga2,0.694713,0.996453
nsga2,0.711343,0.992650
nsga2,0.712454,0.992279
nsga2,0.694861,0.996427
nsga2,0.715231,0.990982
nsga2,0.714120,0.991372
nsga2,0.713565,0.991401
nsga2,0.717083,0.990564
nsga2,0.698046,0.995917
nsga2,0.715231,0.991008
nsga2,0.710787,0.992708
nsga2,0.698194,0.995892
nsga2,0.702491,0.995117
nsga2,0.702639,0.995094
nsga2,0.708750,0.993199
nsga2,0.705417,0.994477
nsga2,0.710602,0.992714
nsga2,0.710787,0.992681
nsga2,0.717268,0.989730
nsga2,0.713380,0.991432
nsga2,0.702491,0.995117
greedy,0.737958,0.947800
