tipo,f1,f2
nsga2,0.709777,0.991987
nsga2,0.679648,0.996918
nsga2,0.709777,0.991987
nsga2,0.679648,0.996918
nsga2,0.707953,0.992432
nsga2,0.707925,0.992774
nsga2,0.700240,0.994565
nsga2,0.706999,0.993021
nsga2,0.708851,0.992230
nsga2,0.681101,0.996840
nsga2,0.681871,0.996830
nsga2,0.700703,0.994544
nsga2,0.685657,0.996546
nsga2,0.708388,0.992370
nsga2,0.699962,0.994646
nsga2,0.704129,0.993864
nsga2,0.685443,0.996613
nsga2,0.702091,0.994317
nsga2,0.697277,0.995185
nsga2,0.705703,0.993314
nsga2,0.705054,0.993613
nsga2,0.704713,0.993619
nsga2,0.703758,0.993902
nsga2,0.707184,0.992865
nsga2,0.709036,0.992075
nsga2,0.699314,0.994826
nsga2,0.688879,0.996257
nsga2,0.703017,0.994140
nsga2,0.706629,0.993056
nsga2,0.699620,0.994656
nsga2,0.696657,0.995259
nsga2,0.682213,0.996819
nsga2,0.688221,0.996344
nsga2,0.696258,0.995355
nsga2,0.687694,0.996367
nsga2,0.691629,0.995953
nsga2,0.686768,0.996494
nsga2,0.693295,0.995716
nsga2,0.689221,0.996240
nsga2,0.704406,0.993742
nsga2,0.705517,0.993470
nsga2,0.698388,0.995010
nsga2,0.706443,0.993220
nsga2,0.693110,0.995764
nsga2,0.684435,0.996665
nsga2,0.703203,0.994039
nsga2,0.685101,0.996633
nsga2,0.692213,0.995851
nsga2,0.695147,0.995535
nsga2,0.695176,0.995482
nsga2,0.697647,0.995115
nsga2,0.699499,0.994723
nsga2,0.693851,0.995693
nsga2,0.683990,0.996689
nsga2,0.701379,0.994365
nsga2,0.706536,0.993162
nsga2,0.702305,0.994187
nsga2,0.705731,0.993262
nsga2,0.696999,0.995247
nsga2,0.690546,0.996085
nsga2,0.690147,0.996145
nsga2,0.695916,0.995367
nsga2,0.695888,0.995425
nsga2,0.697305,0.995127
nsga2,0.708295,0.992428
nsga2,0.701009,0.994426
nsga2,0.687480,0.996424
nsga2,0.705610,0.993411
nsga2,0.696351,0.995294
nsga2,0.705147,0.993506
nsga2,0.687138,0.996443
nsga2,0.708480,0.992264
nsga2,0.686213,0.996543
nsga2,0.688250,0.996313
nsga2,0.689777,0.996193
nsga2,0.691287,0.995969
nsga2,0.691258,0.996022
nsga2,0.692184,0.995903
nsga2,0.694250,0.995595
nsga2,0.694221,0.995648
nsga2,0.698601,0.994878
nsga2,0.690888,0.996069
nsga2,0.701351,0.994417
nsga2,0.703416,0.993909
nsga2,0.703203,0.994039
nsga2,0.707213,0.992814
nsga2,0.709064,0.992024
nsga2,0.692583,0.995804
nsga2,0.684435,0.996665
nsga2,0.683666,0.996738
nsga2,0.695517,0.995469
nsga2,0.704406,0.993742
nsga2,0.700980,0.994484
nsga2,0.698943,0.994867
nsga2,0.698972,0.994836
nsga2,0.701721,0.994356
nsga2,0.701750,0.994325
nsga2,0.702647,0.994179
nsga2,0.699499,0.994723
nsga2,0.705176,0.993476
nsga2,0.706073,0.993256
nsga2,0.706657,0.993026
nsga2,0.698046,0.995021
nsga2,0.707583,0.992779
nsga2,0.708509,0.992234
nsga2,0.709406,0.992020
nsga2,0.704499,0.993684
nsga2,0.680332,0.996881
nsga2,0.688591,0.996295
nsga2,0.697676,0.995063
nsga2,0.682554,0.996797
nsga2,0.691842,0.995919
nsga2,0.694805,0.995548
nsga2,0.694591,0.995581
nsga2,0.685101,0.996633
nsga2,0.687110,0.996475
nsga2,0.689805,0.996162
nsga2,0.690916,0.996038
nsga2,0.692554,0.995835
nsga2,0.693879,0.995662
nsga2,0.695546,0.995438
nsga2,0.702676,0.994148
nsga2,0.686554,0.996524
nsga2,0.706101,0.993226
nsga2,0.707554,0.992809
nsga2,0.709435,0.991990
nsga2,0.689435,0.996211
nsga2,0.680760,0.996852
nsga2,0.680332,0.996881
nsga2,0.698573,0.994930
nsga2,0.704129,0.993864
nsga2,0.702277,0.994239
nsga2,0.698573,0.994930
nsga2,0.682982,0.996770
nsga2,0.682554,0.996797
nsga2,0.702277,0.994239
nsga2,0.680760,0.996852
nsga2,0.703388,0.993961
nsga2,0.703388,0.993961
nsga2,0.690147,0.996145
nsga2,0.707184,0.992865
nsga2,0.709036,0.992075
nsga2,0.690546,0.996085
nsga2,0.682982,0.996770
nsga2,0.692925,0.995789
nsga2,0.697925,0.995061
nsga2,0.704499,0.993684
nsga2,0.679990,0.996905
nsga2,0.683324,0.996759
nsga2,0.683990,0.996689
greedy,0.737958,0.947800
