tipo,f1,f2
nsga2,0.729602,0.995235
nsga2,0.701718,0.998022
nsga2,0.729602,0.995235
nsga2,0.701718,0.998022
nsga2,0.728339,0.995680
nsga2,0.729080,0.995437
nsga2,0.724047,0.996409
nsga2,0.727228,0.995919
nsga2,0.728862,0.995514
nsga2,0.702241,0.998005
nsga2,0.703940,0.997998
nsga2,0.719788,0.996903
nsga2,0.723121,0.996538
nsga2,0.726302,0.996042
nsga2,0.724514,0.996197
nsga2,0.725158,0.996163
nsga2,0.727413,0.995801
nsga2,0.720714,0.996768
nsga2,0.724232,0.996290
nsga2,0.724047,0.996409
nsga2,0.718000,0.997082
nsga2,0.721333,0.996705
nsga2,0.727228,0.995919
nsga2,0.716148,0.997259
nsga2,0.725839,0.996075
nsga2,0.719788,0.996903
nsga2,0.729080,0.995437
nsga2,0.728862,0.995514
nsga2,0.723121,0.996538
nsga2,0.722658,0.996574
nsga2,0.726302,0.996042
nsga2,0.728339,0.995680
nsga2,0.712940,0.997434
nsga2,0.720714,0.996768
nsga2,0.712815,0.997505
nsga2,0.718214,0.996984
nsga2,0.721547,0.996608
nsga2,0.721732,0.996587
nsga2,0.724232,0.996290
nsga2,0.716426,0.997168
nsga2,0.727751,0.995751
nsga2,0.727751,0.995751
nsga2,0.725158,0.996163
nsga2,0.725839,0.996075
nsga2,0.710130,0.997694
nsga2,0.712352,0.997550
nsga2,0.713463,0.997429
nsga2,0.715685,0.997301
nsga2,0.717537,0.997122
nsga2,0.704866,0.997951
nsga2,0.704463,0.997984
nsga2,0.710718,0.997615
nsga2,0.706718,0.997869
nsga2,0.706315,0.997900
nsga2,0.707241,0.997857
nsga2,0.719325,0.996942
nsga2,0.709019,0.997757
nsga2,0.705389,0.997938
nsga2,0.705792,0.997912
nsga2,0.710593,0.997647
nsga2,0.711241,0.997608
nsga2,0.708496,0.997766
nsga2,0.720871,0.996742
nsga2,0.713926,0.997385
nsga2,0.713926,0.997385
nsga2,0.716148,0.997259
nsga2,0.727413,0.995801
nsga2,0.714204,0.997359
nsga2,0.724514,0.996197
nsga2,0.718000,0.997082
nsga2,0.714574,0.997351
nsga2,0.710593,0.997647
nsga2,0.722658,0.996574
nsga2,0.703940,0.997998
nsga2,0.702241,0.998005
nsga2,0.721333,0.996705
nsga2,0.709607,0.997702
nsga2,0.712815,0.997505
nsga2,0.711829,0.997556
nsga2,0.715162,0.997303
nsga2,0.717014,0.997123
nsga2,0.704463,0.997984
nsga2,0.710130,0.997694
nsga2,0.707426,0.997831
nsga2,0.704866,0.997951
nsga2,0.705389,0.997938
nsga2,0.709204,0.997731
nsga2,0.720871,0.996742
nsga2,0.711426,0.997583
nsga2,0.706315,0.997900
nsga2,0.705792,0.997912
nsga2,0.712352,0.997550
nsga2,0.706718,0.997869
nsga2,0.714759,0.997327
nsga2,0.713463,0.997429
nsga2,0.716611,0.997145
nsga2,0.716426,0.997168
nsga2,0.718399,0.996962
nsga2,0.708352,0.997790
nsga2,0.715685,0.997301
nsga2,0.719325,0.996942
nsga2,0.717537,0.997122
nsga2,0.718214,0.996984
nsga2,0.721547,0.996608
nsga2,0.718676,0.996944
nsga2,0.707426,0.997831
nsga2,0.709204,0.997731
nsga2,0.718926,0.996943
nsga2,0.711426,0.997583
nsga2,0.714759,0.997327
nsga2,0.716611,0.997145
nsga2,0.707704,0.997807
nsga2,0.714204,0.997359
nsga2,0.718399,0.996962
nsga2,0.709482,0.997708
nsga2,0.707704,0.997807
nsga2,0.709482,0.997708
nsga2,0.711704,0.997562
nsga2,0.711704,0.997562
nsga2,0.707829,0.997801
nsga2,0.715037,0.997308
nsga2,0.715037,0.997308
nsga2,0.716889,0.997127
nsga2,0.708093,0.997796
nsga2,0.721732,0.996587
nsga2,0.716889,0.997127
nsga2,0.708093,0.997796
nsga2,0.707241,0.997857
nsga2,0.718676,0.996944
nsga2,0.709019,0.997757
nsga2,0.714574,0.997351
nsga2,0.718926,0.996943
nsga2,0.711241,0.997608
nsga2,0.708496,0.997766
nsga2,0.709607,0.997702
nsga2,0.708352,0.997790
nsga2,0.710718,0.997615
nsga2,0.711829,0.997556
nsga2,0.707829,0.997801
nsga2,0.712940,0.997434
nsga2,0.715162,0.997303
nsga2,0.717014,0.997123
nsga2,0.729602,0.995235
nsga2,0.701718,0.998022
nsga2,0.724047,0.996409
nsga2,0.727228,0.995919
nsga2,0.719788,0.996903
nsga2,0.729080,0.995437
nsga2,0.728862,0.995514
nsga2,0.723121,0.996538
greedy,0.737958,0.947800
