tipo,f1,f2
nsga2,0.680907,0.998597
nsga2,0.723847,0.991698
nsga2,0.680907,0.998597
nsga2,0.723847,0.991698
nsga2,0.722921,0.992183
nsga2,0.723510,0.991736
nsga2,0.722121,0.992257
nsga2,0.721995,0.992669
nsga2,0.721195,0.992744
nsga2,0.721069,0.993078
nsga2,0.713014,0.995770
nsga2,0.720269,0.993234
nsga2,0.720143,0.993489
nsga2,0.712134,0.995824
nsga2,0.718881,0.993863
nsga2,0.707042,0.996885
nsga2,0.714865,0.995317
nsga2,0.714865,0.995160
nsga2,0.693953,0.997867
nsga2,0.707968,0.996686
nsga2,0.715977,0.994797
nsga2,0.704621,0.997193
nsga2,0.718754,0.994020
nsga2,0.719344,0.993646
nsga2,0.719217,0.993823
nsga2,0.695359,0.997825
nsga2,0.717955,0.994199
nsga2,0.682523,0.998536
nsga2,0.715977,0.994955
nsga2,0.705547,0.997147
nsga2,0.713081,0.995618
nsga2,0.709079,0.996421
nsga2,0.704621,0.997272
nsga2,0.708510,0.996672
nsga2,0.708847,0.996625
nsga2,0.700653,0.997481
nsga2,0.683130,0.998519
nsga2,0.705342,0.997154
nsga2,0.713754,0.995569
nsga2,0.719680,0.993606
nsga2,0.717828,0.994356
nsga2,0.707921,0.996822
nsga2,0.711023,0.996081
nsga2,0.710977,0.996217
nsga2,0.683500,0.998498
nsga2,0.717623,0.994357
nsga2,0.700095,0.997542
nsga2,0.709958,0.996362
nsga2,0.715791,0.995054
nsga2,0.718291,0.994158
nsga2,0.699374,0.997589
nsga2,0.709032,0.996557
nsga2,0.714125,0.995403
nsga2,0.686967,0.998262
nsga2,0.712088,0.995959
nsga2,0.692595,0.998002
nsga2,0.699374,0.997589
nsga2,0.694783,0.997855
nsga2,0.698634,0.997637
nsga2,0.703304,0.997370
nsga2,0.701844,0.997456
nsga2,0.713418,0.995613
nsga2,0.690174,0.998145
nsga2,0.685730,0.998388
nsga2,0.711902,0.996025
nsga2,0.718291,0.994079
nsga2,0.693706,0.997929
nsga2,0.701507,0.997469
nsga2,0.717180,0.994436
nsga2,0.706069,0.997064
nsga2,0.696079,0.997772
nsga2,0.693150,0.997944
nsga2,0.685187,0.998427
nsga2,0.710303,0.996270
nsga2,0.698634,0.997637
nsga2,0.697927,0.997664
nsga2,0.703510,0.997324
nsga2,0.716512,0.994716
nsga2,0.716902,0.994694
nsga2,0.681648,0.998585
nsga2,0.709436,0.996397
nsga2,0.715455,0.995097
nsga2,0.700095,0.997542
nsga2,0.703847,0.997312
nsga2,0.706658,0.996991
nsga2,0.707584,0.996870
nsga2,0.697191,0.997708
nsga2,0.689426,0.998188
nsga2,0.722921,0.992183
nsga2,0.723510,0.991736
nsga2,0.719807,0.993529
nsga2,0.720732,0.993117
nsga2,0.720606,0.993195
nsga2,0.713940,0.995503
nsga2,0.696470,0.997759
nsga2,0.702584,0.997413
nsga2,0.697191,0.997708
nsga2,0.686298,0.998338
nsga2,0.684518,0.998456
nsga2,0.686841,0.998300
nsga2,0.691000,0.998051
nsga2,0.716902,0.994615
nsga2,0.717180,0.994515
nsga2,0.706069,0.997064
nsga2,0.688037,0.998238
nsga2,0.689426,0.998188
nsga2,0.691926,0.998020
nsga2,0.715455,0.995097
nsga2,0.690537,0.998109
nsga2,0.685743,0.998361
nsga2,0.685187,0.998427
nsga2,0.697708,0.997696
nsga2,0.696470,0.997759
nsga2,0.721658,0.992708
nsga2,0.722584,0.992221
nsga2,0.687574,0.998252
nsga2,0.684518,0.998456
nsga2,0.686298,0.998338
nsga2,0.690537,0.998109
nsga2,0.715791,0.994976
nsga2,0.714529,0.995361
nsga2,0.716512,0.994716
nsga2,0.692595,0.998002
nsga2,0.684004,0.998474
nsga2,0.694783,0.997855
nsga2,0.693150,0.997944
nsga2,0.691411,0.998030
nsga2,0.711360,0.996075
nsga2,0.682111,0.998565
nsga2,0.690174,0.998145
nsga2,0.700653,0.997481
nsga2,0.691926,0.998020
nsga2,0.710640,0.996263
nsga2,0.702584,0.997413
nsga2,0.717180,0.994515
nsga2,0.716902,0.994615
nsga2,0.684004,0.998474
nsga2,0.706473,0.997024
nsga2,0.714529,0.995361
nsga2,0.688963,0.998201
nsga2,0.713940,0.995503
nsga2,0.706658,0.996991
nsga2,0.691000,0.998051
nsga2,0.703847,0.997312
nsga2,0.711360,0.996075
nsga2,0.721658,0.992708
nsga2,0.688448,0.998215
nsga2,0.709958,0.996362
nsga2,0.722584,0.992221
nsga2,0.695743,0.997790
greedy,0.737958,0.947800
