tipo,f1,f2
nsga2,0.717525,0.989175
nsga2,0.680827,0.996922
nsga2,0.680827,0.996922
nsga2,0.717525,0.989175
nsga2,0.695147,0.995669
nsga2,0.689934,0.996248
nsga2,0.705147,0.993484
nsga2,0.686667,0.996676
nsga2,0.716628,0.989293
nsga2,0.713822,0.991013
nsga2,0.683704,0.996816
nsga2,0.703416,0.993717
nsga2,0.687342,0.996493
nsga2,0.707461,0.992735
nsga2,0.693544,0.995723
nsga2,0.683090,0.996874
nsga2,0.707091,0.993049
nsga2,0.711165,0.991752
nsga2,0.714007,0.990674
nsga2,0.698729,0.995014
nsga2,0.712711,0.991495
nsga2,0.712924,0.991138
nsga2,0.714776,0.990212
nsga2,0.702461,0.994141
nsga2,0.710396,0.992219
nsga2,0.709007,0.992422
nsga2,0.715674,0.990091
nsga2,0.699591,0.994736
nsga2,0.709007,0.992422
nsga2,0.703387,0.994020
nsga2,0.710054,0.992239
nsga2,0.714563,0.990568
nsga2,0.716414,0.989648
nsga2,0.691943,0.996009
nsga2,0.688646,0.996434
nsga2,0.715859,0.989752
nsga2,0.698729,0.995014
nsga2,0.697212,0.995279
nsga2,0.696657,0.995404
nsga2,0.691387,0.996141
nsga2,0.705702,0.993368
nsga2,0.699591,0.994736
nsga2,0.701101,0.994485
nsga2,0.681197,0.996903
nsga2,0.705702,0.993368
nsga2,0.702461,0.994141
nsga2,0.691943,0.996009
nsga2,0.707091,0.993049
nsga2,0.693544,0.995723
nsga2,0.707461,0.992735
greedy,0.737958,0.947800
