tipo,f1,f2
nsga2,0.681477,0.998127
nsga2,0.727096,0.990958
nsga2,0.681477,0.998127
nsga2,0.727096,0.990958
nsga2,0.704726,0.996364
nsga2,0.725708,0.991646
nsga2,0.717282,0.994356
nsga2,0.711615,0.995572
nsga2,0.725774,0.991222
nsga2,0.719689,0.993571
nsga2,0.723856,0.992531
nsga2,0.681900,0.998111
nsga2,0.712171,0.995174
nsga2,0.717726,0.993953
nsga2,0.715504,0.994757
nsga2,0.722467,0.993051
nsga2,0.713709,0.995072
nsga2,0.722837,0.992595
nsga2,0.706857,0.996196
nsga2,0.700221,0.996994
nsga2,0.693490,0.997422
nsga2,0.720985,0.993490
nsga2,0.719208,0.993878
nsga2,0.689449,0.997771
nsga2,0.702116,0.996592
nsga2,0.724319,0.992161
nsga2,0.709820,0.995843
nsga2,0.686414,0.997914
nsga2,0.691301,0.997719
nsga2,0.708282,0.995956
nsga2,0.697999,0.997225
nsga2,0.717282,0.994356
nsga2,0.714022,0.994843
nsga2,0.684525,0.997948
nsga2,0.684525,0.997948
nsga2,0.700221,0.996994
nsga2,0.686414,0.997914
nsga2,0.689449,0.997771
nsga2,0.703598,0.996563
nsga2,0.691439,0.997589
nsga2,0.697999,0.997225
nsga2,0.693079,0.997577
nsga2,0.725245,0.991837
nsga2,0.724319,0.992161
nsga2,0.709820,0.995843
nsga2,0.706857,0.996196
nsga2,0.701555,0.996768
nsga2,0.695341,0.997385
nsga2,0.725985,0.991015
nsga2,0.721356,0.993285
greedy,0.737958,0.947800
