tipo,f1,f2
nsga2,0.678799,0.996599
nsga2,0.698491,0.993762
nsga2,0.698491,0.993762
nsga2,0.678799,0.996599
nsga2,0.695374,0.994409
nsga2,0.695157,0.994750
nsga2,0.684633,0.996285
nsga2,0.691269,0.995432
nsga2,0.679911,0.996565
nsga2,0.687688,0.995730
nsga2,0.683244,0.996443
nsga2,0.680528,0.996534
nsga2,0.682133,0.996470
nsga2,0.685713,0.996131
nsga2,0.686485,0.996108
nsga2,0.692040,0.995418
nsga2,0.682133,0.996470
nsga2,0.683861,0.996417
nsga2,0.685250,0.996260
nsga2,0.687102,0.995980
nsga2,0.690806,0.995556
nsga2,0.690188,0.995574
nsga2,0.689417,0.995697
nsga2,0.693151,0.995175
nsga2,0.692657,0.995297
nsga2,0.694540,0.994867
nsga2,0.695991,0.994293
nsga2,0.696485,0.994174
nsga2,0.697874,0.993876
nsga2,0.687102,0.995980
nsga2,0.687596,0.995853
nsga2,0.692657,0.995297
nsga2,0.693151,0.995175
nsga2,0.694540,0.994867
nsga2,0.695991,0.994293
nsga2,0.696485,0.994174
nsga2,0.697874,0.993876
nsga2,0.688799,0.995716
nsga2,0.694046,0.994988
nsga2,0.693769,0.995056
nsga2,0.697380,0.993993
nsga2,0.693769,0.995056
nsga2,0.697102,0.994059
nsga2,0.697102,0.994059
nsga2,0.680528,0.996534
nsga2,0.695157,0.994750
nsga2,0.695374,0.994409
nsga2,0.687596,0.995853
nsga2,0.694046,0.994988
nsga2,0.683861,0.996417
greedy,0.737958,0.947800
