tipo,f1,f2
nsga2,0.701020,0.997716
nsga2,0.729185,0.991891
nsga2,0.701020,0.997716
nsga2,0.729185,0.991891
nsga2,0.722378,0.993772
nsga2,0.727933,0.992069
nsga2,0.722241,0.994160
nsga2,0.727796,0.992456
nsga2,0.720526,0.994512
nsga2,0.721778,0.994315
nsga2,0.711161,0.996390
nsga2,0.718303,0.995105
nsga2,0.718167,0.995257
nsga2,0.723859,0.993356
nsga2,0.726081,0.992788
nsga2,0.727333,0.992605
nsga2,0.718921,0.995043
nsga2,0.721143,0.994452
nsga2,0.726716,0.992657
nsga2,0.716421,0.995603
nsga2,0.725310,0.993070
nsga2,0.712272,0.996201
nsga2,0.715327,0.995704
nsga2,0.716438,0.995524
nsga2,0.720389,0.994663
nsga2,0.719556,0.994903
nsga2,0.705587,0.997272
nsga2,0.725945,0.992938
nsga2,0.725111,0.993168
nsga2,0.710032,0.996615
nsga2,0.714199,0.995920
nsga2,0.707810,0.996844
nsga2,0.703383,0.997588
nsga2,0.704494,0.997427
nsga2,0.704000,0.997507
nsga2,0.708445,0.996836
nsga2,0.706716,0.997036
nsga2,0.706081,0.997193
nsga2,0.713365,0.996067
nsga2,0.717532,0.995399
nsga2,0.717550,0.995321
nsga2,0.718938,0.994964
nsga2,0.721161,0.994374
nsga2,0.724494,0.993222
nsga2,0.724476,0.993301
nsga2,0.706222,0.997143
nsga2,0.726699,0.992735
nsga2,0.728568,0.991941
nsga2,0.728550,0.992019
nsga2,0.708938,0.996760
nsga2,0.705111,0.997346
nsga2,0.722995,0.993715
nsga2,0.715310,0.995783
nsga2,0.710667,0.996493
nsga2,0.709556,0.996686
nsga2,0.714692,0.995850
nsga2,0.712748,0.996136
nsga2,0.715803,0.995642
nsga2,0.716915,0.995464
nsga2,0.723087,0.993641
nsga2,0.723630,0.993580
nsga2,0.704000,0.997507
nsga2,0.722241,0.994160
nsga2,0.704494,0.997427
nsga2,0.705111,0.997346
nsga2,0.702766,0.997635
nsga2,0.727796,0.992456
nsga2,0.706699,0.997115
nsga2,0.711143,0.996469
nsga2,0.712254,0.996280
nsga2,0.708938,0.996760
nsga2,0.710050,0.996566
nsga2,0.707333,0.996959
nsga2,0.703383,0.997588
nsga2,0.709556,0.996686
nsga2,0.714216,0.995870
nsga2,0.707333,0.996959
nsga2,0.707810,0.996916
nsga2,0.711778,0.996319
nsga2,0.723722,0.993507
nsga2,0.712748,0.996136
nsga2,0.711778,0.996319
nsga2,0.716915,0.995464
nsga2,0.702766,0.997635
nsga2,0.719754,0.994802
nsga2,0.721778,0.994315
nsga2,0.713383,0.995988
nsga2,0.705605,0.997222
nsga2,0.727333,0.992605
nsga2,0.710526,0.996541
nsga2,0.702131,0.997667
nsga2,0.701654,0.997683
nsga2,0.714833,0.995803
nsga2,0.715803,0.995642
nsga2,0.720019,0.994746
nsga2,0.713722,0.995986
nsga2,0.720019,0.994746
nsga2,0.725574,0.993016
nsga2,0.701654,0.997683
nsga2,0.702131,0.997667
greedy,0.737958,0.947800
