tipo,f1,f2
nsga2,0.709086,0.985948
nsga2,0.665930,0.997052
nsga2,0.665930,0.997052
nsga2,0.709086,0.985948
nsga2,0.706345,0.987069
nsga2,0.681689,0.995126
nsga2,0.708160,0.986461
nsga2,0.679652,0.995350
nsga2,0.675652,0.995986
nsga2,0.697790,0.991151
nsga2,0.670245,0.996608
nsga2,0.672096,0.996422
nsga2,0.690049,0.993417
nsga2,0.692364,0.992853
nsga2,0.708197,0.986118
nsga2,0.691901,0.992957
nsga2,0.697419,0.991311
nsga2,0.681715,0.994939
nsga2,0.693252,0.992698
nsga2,0.682985,0.994914
nsga2,0.704086,0.988524
nsga2,0.674319,0.996197
nsga2,0.688752,0.993690
nsga2,0.672096,0.996422
nsga2,0.670245,0.996608
nsga2,0.677208,0.995834
nsga2,0.704641,0.988158
nsga2,0.700012,0.990464
nsga2,0.699178,0.990779
nsga2,0.702234,0.989333
nsga2,0.669133,0.996759
nsga2,0.696401,0.991730
nsga2,0.667745,0.996902
nsga2,0.675430,0.996058
nsga2,0.706308,0.987412
nsga2,0.707234,0.986896
nsga2,0.701864,0.989647
nsga2,0.673208,0.996278
nsga2,0.699178,0.990779
nsga2,0.698623,0.990993
nsga2,0.700012,0.990464
nsga2,0.674504,0.996129
nsga2,0.684864,0.994535
nsga2,0.685790,0.994373
nsga2,0.678541,0.995631
nsga2,0.696864,0.991496
nsga2,0.685790,0.994373
nsga2,0.684864,0.994535
nsga2,0.693252,0.992698
nsga2,0.667967,0.996809
nsga2,0.686715,0.994197
nsga2,0.679430,0.995508
nsga2,0.688104,0.993931
nsga2,0.694178,0.992434
nsga2,0.695567,0.991924
nsga2,0.704086,0.988524
nsga2,0.686715,0.994197
nsga2,0.673208,0.996278
nsga2,0.691067,0.993261
nsga2,0.678541,0.995631
nsga2,0.694178,0.992434
nsga2,0.677430,0.995763
nsga2,0.683938,0.994715
nsga2,0.701401,0.989880
nsga2,0.703623,0.988756
nsga2,0.705475,0.987794
nsga2,0.687549,0.994063
nsga2,0.707697,0.986688
nsga2,0.689678,0.993520
nsga2,0.688752,0.993690
nsga2,0.669133,0.996759
nsga2,0.701401,0.989880
nsga2,0.683263,0.994755
nsga2,0.703623,0.988756
nsga2,0.695104,0.992084
nsga2,0.705475,0.987794
nsga2,0.701864,0.989647
nsga2,0.696956,0.991469
nsga2,0.707697,0.986688
nsga2,0.705938,0.987565
nsga2,0.666856,0.996965
nsga2,0.696401,0.991730
nsga2,0.695567,0.991924
nsga2,0.700938,0.990094
nsga2,0.700567,0.990252
nsga2,0.703160,0.988967
nsga2,0.694549,0.992295
nsga2,0.702234,0.989333
nsga2,0.702790,0.989123
nsga2,0.705012,0.988004
nsga2,0.695104,0.992084
nsga2,0.666856,0.996965
nsga2,0.698623,0.990993
nsga2,0.700567,0.990252
nsga2,0.688104,0.993931
nsga2,0.702790,0.989123
nsga2,0.691438,0.993160
nsga2,0.704641,0.988158
nsga2,0.707234,0.986896
nsga2,0.694549,0.992295
greedy,0.737958,0.947800
