tipo,f1,f2
nsga2,0.690282,0.998192
nsga2,0.728066,0.993094
nsga2,0.728066,0.993094
nsga2,0.690282,0.998192
nsga2,0.726214,0.993970
nsga2,0.726618,0.993451
nsga2,0.720599,0.995186
nsga2,0.724177,0.994633
nsga2,0.725877,0.993992
nsga2,0.727729,0.993115
nsga2,0.720473,0.995474
nsga2,0.724766,0.994332
nsga2,0.725288,0.994292
nsga2,0.727140,0.993413
nsga2,0.719396,0.995512
nsga2,0.723099,0.994663
nsga2,0.710785,0.997032
nsga2,0.713192,0.996690
nsga2,0.714673,0.996437
nsga2,0.714455,0.996575
nsga2,0.718992,0.995709
nsga2,0.710751,0.997229
nsga2,0.722695,0.994857
nsga2,0.712973,0.996828
nsga2,0.716433,0.996111
nsga2,0.716214,0.996248
nsga2,0.717695,0.996005
nsga2,0.717914,0.995869
nsga2,0.723840,0.994657
nsga2,0.721618,0.995008
nsga2,0.721584,0.995124
nsga2,0.712232,0.996969
nsga2,0.712636,0.996860
nsga2,0.692134,0.998162
nsga2,0.715877,0.996277
nsga2,0.715473,0.996384
nsga2,0.718655,0.995736
nsga2,0.718251,0.995841
nsga2,0.722359,0.994882
nsga2,0.721955,0.994983
nsga2,0.703060,0.997801
nsga2,0.705189,0.997694
nsga2,0.711896,0.997001
nsga2,0.696763,0.998009
nsga2,0.707412,0.997506
nsga2,0.696023,0.998038
nsga2,0.696486,0.998026
nsga2,0.697874,0.997965
nsga2,0.716896,0.996054
nsga2,0.704912,0.997722
nsga2,0.698152,0.997948
nsga2,0.706023,0.997575
nsga2,0.708562,0.997324
nsga2,0.720136,0.995501
nsga2,0.709951,0.997262
nsga2,0.707134,0.997533
nsga2,0.700189,0.997894
nsga2,0.705989,0.997653
nsga2,0.709303,0.997296
nsga2,0.700467,0.997879
nsga2,0.700930,0.997871
nsga2,0.709673,0.997288
nsga2,0.714118,0.996606
nsga2,0.708529,0.997401
nsga2,0.697226,0.997996
nsga2,0.716769,0.996082
nsga2,0.697412,0.997977
nsga2,0.691023,0.998187
nsga2,0.721248,0.995150
nsga2,0.701671,0.997848
nsga2,0.708211,0.997469
nsga2,0.701856,0.997830
nsga2,0.711155,0.997021
nsga2,0.691486,0.998169
nsga2,0.724177,0.994633
nsga2,0.725877,0.993992
nsga2,0.727729,0.993115
nsga2,0.702597,0.997808
nsga2,0.705652,0.997689
nsga2,0.707874,0.997504
nsga2,0.724766,0.994332
nsga2,0.725288,0.994292
nsga2,0.727140,0.993413
nsga2,0.710414,0.997262
nsga2,0.713655,0.996665
nsga2,0.715136,0.996414
nsga2,0.703337,0.997772
nsga2,0.702319,0.997823
nsga2,0.717359,0.996033
nsga2,0.712232,0.996969
nsga2,0.712636,0.996860
nsga2,0.715473,0.996384
nsga2,0.715877,0.996277
nsga2,0.718251,0.995841
nsga2,0.718655,0.995736
nsga2,0.718992,0.995709
nsga2,0.721062,0.995169
nsga2,0.695745,0.998056
nsga2,0.721955,0.994983
nsga2,0.722695,0.994857
nsga2,0.722359,0.994882
nsga2,0.692967,0.998136
nsga2,0.698800,0.997921
nsga2,0.698615,0.997937
nsga2,0.703800,0.997769
nsga2,0.693893,0.998107
nsga2,0.693430,0.998123
nsga2,0.708211,0.997469
nsga2,0.701208,0.997856
nsga2,0.694819,0.998081
nsga2,0.694356,0.998096
nsga2,0.726214,0.993970
nsga2,0.695282,0.998070
nsga2,0.726618,0.993451
nsga2,0.693430,0.998123
nsga2,0.692967,0.998136
nsga2,0.693893,0.998107
nsga2,0.694356,0.998096
nsga2,0.713992,0.996634
nsga2,0.695282,0.998070
nsga2,0.694819,0.998081
nsga2,0.699263,0.997910
nsga2,0.699726,0.997904
nsga2,0.708529,0.997401
nsga2,0.692504,0.998152
nsga2,0.713655,0.996665
nsga2,0.711155,0.997021
nsga2,0.691486,0.998169
nsga2,0.699263,0.997910
nsga2,0.699726,0.997904
nsga2,0.715136,0.996414
nsga2,0.724951,0.994315
nsga2,0.725103,0.994309
nsga2,0.704541,0.997735
nsga2,0.704171,0.997753
nsga2,0.691023,0.998187
nsga2,0.717359,0.996033
nsga2,0.703800,0.997753
nsga2,0.692504,0.998152
nsga2,0.706763,0.997544
nsga2,0.706393,0.997560
nsga2,0.719396,0.995512
nsga2,0.711896,0.997001
nsga2,0.706393,0.997560
nsga2,0.708933,0.997311
nsga2,0.708933,0.997311
nsga2,0.704541,0.997735
nsga2,0.726955,0.993429
nsga2,0.712973,0.996828
nsga2,0.706763,0.997544
greedy,0.737958,0.947800
