tipo,f1,f2
nsga2,0.700048,0.998195
nsga2,0.743674,0.992740
nsga2,0.700048,0.998195
nsga2,0.743674,0.992740
nsga2,0.742563,0.993267
nsga2,0.740896,0.993849
nsga2,0.741452,0.993287
nsga2,0.741082,0.993545
nsga2,0.739785,0.994099
nsga2,0.737193,0.994564
nsga2,0.736452,0.994805
nsga2,0.741082,0.993545
nsga2,0.740896,0.993849
nsga2,0.738674,0.994222
nsga2,0.738304,0.994384
nsga2,0.727934,0.996510
nsga2,0.733165,0.995289
nsga2,0.731267,0.995860
nsga2,0.733859,0.995287
nsga2,0.725156,0.996870
nsga2,0.731684,0.995594
nsga2,0.725572,0.996728
nsga2,0.735341,0.994935
nsga2,0.734971,0.995100
nsga2,0.726822,0.996660
nsga2,0.729600,0.996054
nsga2,0.737563,0.994434
nsga2,0.727239,0.996520
nsga2,0.735711,0.994857
nsga2,0.729415,0.996193
nsga2,0.720143,0.997169
nsga2,0.734230,0.995155
nsga2,0.731637,0.995726
nsga2,0.733119,0.995420
nsga2,0.728304,0.996339
nsga2,0.719156,0.997244
nsga2,0.739785,0.994099
nsga2,0.711023,0.997737
nsga2,0.707443,0.997914
nsga2,0.721822,0.997077
nsga2,0.737563,0.994548
nsga2,0.742563,0.993267
nsga2,0.709940,0.997759
nsga2,0.730156,0.996002
nsga2,0.736082,0.994840
nsga2,0.728304,0.996339
nsga2,0.711717,0.997705
nsga2,0.712412,0.997649
nsga2,0.730572,0.995865
nsga2,0.713106,0.997618
nsga2,0.732748,0.995458
nsga2,0.732748,0.995553
nsga2,0.731637,0.995726
nsga2,0.715452,0.997446
nsga2,0.717227,0.997347
nsga2,0.716810,0.997399
nsga2,0.724538,0.996880
nsga2,0.724045,0.996941
nsga2,0.738674,0.994222
nsga2,0.739415,0.994132
nsga2,0.713523,0.997563
nsga2,0.736452,0.994805
nsga2,0.723427,0.996953
nsga2,0.705048,0.997998
nsga2,0.739415,0.994132
nsga2,0.726267,0.996716
nsga2,0.732378,0.995591
nsga2,0.735341,0.994935
nsga2,0.718088,0.997287
nsga2,0.714727,0.997502
nsga2,0.717921,0.997323
nsga2,0.707721,0.997853
nsga2,0.714727,0.997502
nsga2,0.711717,0.997705
nsga2,0.720711,0.997144
nsga2,0.729045,0.996234
nsga2,0.712412,0.997649
nsga2,0.706332,0.997955
nsga2,0.713646,0.997557
nsga2,0.708832,0.997815
nsga2,0.715452,0.997446
nsga2,0.719477,0.997219
nsga2,0.701776,0.998134
nsga2,0.716116,0.997424
nsga2,0.711023,0.997737
nsga2,0.704554,0.998029
nsga2,0.737193,0.994564
nsga2,0.716116,0.997424
nsga2,0.726822,0.996660
nsga2,0.720711,0.997144
nsga2,0.718461,0.997266
nsga2,0.728350,0.996242
nsga2,0.709526,0.997779
nsga2,0.706332,0.997955
nsga2,0.719572,0.997184
nsga2,0.708214,0.997825
nsga2,0.721378,0.997096
nsga2,0.722316,0.997016
nsga2,0.702270,0.998100
nsga2,0.714217,0.997534
nsga2,0.730526,0.995920
nsga2,0.721378,0.997096
nsga2,0.701159,0.998153
nsga2,0.700665,0.998175
nsga2,0.730156,0.996002
nsga2,0.702825,0.998080
nsga2,0.708832,0.997815
nsga2,0.703937,0.998044
nsga2,0.703443,0.998063
nsga2,0.738304,0.994384
nsga2,0.706949,0.997921
nsga2,0.728427,0.996240
nsga2,0.705221,0.997985
nsga2,0.722810,0.997007
nsga2,0.730526,0.995920
nsga2,0.709526,0.997779
nsga2,0.714217,0.997534
nsga2,0.702825,0.998080
nsga2,0.705665,0.997984
nsga2,0.706949,0.997921
nsga2,0.705665,0.997984
nsga2,0.734600,0.995118
nsga2,0.734230,0.995155
nsga2,0.713106,0.997618
nsga2,0.702270,0.998100
nsga2,0.700665,0.998175
nsga2,0.726267,0.996716
nsga2,0.701776,0.998134
nsga2,0.701159,0.998153
nsga2,0.727316,0.996517
nsga2,0.722116,0.997024
nsga2,0.703443,0.998063
nsga2,0.716810,0.997399
nsga2,0.704554,0.998029
nsga2,0.703937,0.998044
nsga2,0.717227,0.997347
nsga2,0.729600,0.996054
nsga2,0.724045,0.996941
nsga2,0.723427,0.996953
nsga2,0.709940,0.997759
nsga2,0.724538,0.996880
nsga2,0.708214,0.997825
nsga2,0.725711,0.996727
nsga2,0.718461,0.997266
nsga2,0.741452,0.993287
nsga2,0.722934,0.997003
nsga2,0.722934,0.997003
nsga2,0.734971,0.995100
nsga2,0.734600,0.995118
nsga2,0.729415,0.996193
greedy,0.737958,0.947800
