tipo,f1,f2
nsga2,0.714901,0.992226
nsga2,0.678421,0.997175
nsga2,0.678421,0.997175
nsga2,0.714901,0.992226
nsga2,0.711568,0.992941
nsga2,0.711568,0.993329
nsga2,0.714160,0.992482
nsga2,0.710827,0.993590
nsga2,0.712679,0.992864
nsga2,0.713420,0.992689
nsga2,0.713680,0.992512
nsga2,0.706383,0.994402
nsga2,0.700135,0.995481
nsga2,0.711087,0.993362
nsga2,0.714420,0.992255
nsga2,0.700086,0.995629
nsga2,0.712939,0.992719
nsga2,0.705690,0.994473
nsga2,0.709394,0.993835
nsga2,0.700875,0.995257
nsga2,0.706431,0.994257
nsga2,0.703838,0.994820
nsga2,0.710346,0.993623
nsga2,0.705642,0.994620
nsga2,0.709346,0.993982
nsga2,0.710086,0.993770
nsga2,0.700827,0.995402
nsga2,0.697172,0.995959
nsga2,0.684241,0.997015
nsga2,0.706149,0.994458
nsga2,0.699394,0.995677
nsga2,0.703790,0.994949
nsga2,0.707309,0.994213
nsga2,0.709852,0.993825
nsga2,0.704531,0.994779
nsga2,0.690964,0.996637
nsga2,0.704949,0.994660
nsga2,0.685319,0.996971
nsga2,0.697123,0.996041
nsga2,0.695778,0.996249
nsga2,0.702679,0.995112
nsga2,0.689606,0.996736
nsga2,0.683432,0.997022
nsga2,0.702220,0.995130
nsga2,0.703556,0.994975
nsga2,0.701987,0.995156
nsga2,0.685908,0.996969
nsga2,0.684982,0.996997
nsga2,0.708001,0.994156
nsga2,0.679252,0.997165
nsga2,0.698975,0.995800
nsga2,0.700593,0.995462
nsga2,0.689852,0.996715
nsga2,0.679993,0.997139
nsga2,0.688001,0.996838
nsga2,0.695320,0.996273
nsga2,0.696431,0.996093
nsga2,0.702864,0.995038
nsga2,0.698283,0.995850
nsga2,0.695086,0.996323
nsga2,0.687019,0.996882
nsga2,0.712198,0.992895
nsga2,0.703098,0.994992
nsga2,0.678511,0.997172
nsga2,0.679162,0.997168
nsga2,0.707542,0.994169
nsga2,0.704716,0.994705
nsga2,0.708653,0.994017
nsga2,0.698049,0.995898
nsga2,0.688260,0.996787
nsga2,0.708235,0.994133
nsga2,0.708420,0.994060
nsga2,0.680628,0.997108
nsga2,0.681278,0.997108
nsga2,0.701753,0.995203
nsga2,0.696012,0.996153
nsga2,0.687542,0.996869
nsga2,0.682945,0.997052
nsga2,0.697630,0.995937
nsga2,0.686642,0.996920
nsga2,0.692309,0.996482
nsga2,0.696012,0.996220
nsga2,0.701334,0.995238
nsga2,0.689112,0.996755
nsga2,0.712220,0.992872
nsga2,0.682416,0.997061
nsga2,0.694641,0.996359
nsga2,0.693790,0.996404
nsga2,0.698975,0.995734
nsga2,0.702679,0.995046
nsga2,0.679903,0.997142
nsga2,0.696890,0.996070
nsga2,0.706890,0.994241
nsga2,0.694641,0.996359
nsga2,0.698741,0.995829
nsga2,0.710086,0.993770
nsga2,0.699852,0.995657
nsga2,0.690086,0.996683
nsga2,0.704297,0.994804
nsga2,0.705408,0.994645
nsga2,0.694209,0.996389
nsga2,0.709112,0.994005
nsga2,0.690505,0.996665
nsga2,0.711109,0.993339
nsga2,0.714443,0.992233
nsga2,0.692815,0.996469
nsga2,0.686642,0.996920
nsga2,0.688653,0.996786
nsga2,0.682019,0.997085
nsga2,0.689112,0.996755
nsga2,0.692815,0.996469
nsga2,0.691828,0.996533
nsga2,0.690505,0.996665
nsga2,0.697630,0.995937
nsga2,0.693309,0.996453
nsga2,0.686183,0.996952
nsga2,0.680538,0.997111
nsga2,0.682945,0.997052
nsga2,0.701334,0.995238
nsga2,0.691457,0.996563
nsga2,0.693790,0.996404
nsga2,0.681580,0.997093
nsga2,0.687542,0.996869
nsga2,0.696198,0.996142
nsga2,0.691198,0.996605
nsga2,0.694209,0.996389
nsga2,0.706890,0.994241
nsga2,0.683432,0.997022
nsga2,0.684543,0.997002
nsga2,0.699160,0.995724
nsga2,0.693345,0.996441
nsga2,0.698049,0.995898
nsga2,0.704716,0.994705
nsga2,0.686183,0.996952
nsga2,0.708420,0.994060
nsga2,0.695086,0.996323
nsga2,0.701753,0.995203
nsga2,0.691198,0.996605
nsga2,0.688001,0.996838
nsga2,0.700827,0.995402
nsga2,0.713420,0.992689
nsga2,0.712939,0.992719
nsga2,0.714160,0.992482
nsga2,0.713680,0.992512
nsga2,0.692075,0.996513
nsga2,0.688653,0.996786
nsga2,0.682416,0.997061
nsga2,0.687019,0.996882
nsga2,0.682019,0.997085
nsga2,0.711087,0.993362
greedy,0.737958,0.947800
