tipo,f1,f2
nsga2,0.674559,0.999011
nsga2,0.740803,0.990101
nsga2,0.740803,0.990101
nsga2,0.674559,0.999011
nsga2,0.723715,0.995879
nsga2,0.736864,0.991553
nsga2,0.722234,0.996065
nsga2,0.720197,0.996711
nsga2,0.739086,0.990527
nsga2,0.738951,0.990928
nsga2,0.722197,0.996244
nsga2,0.702054,0.998394
nsga2,0.731456,0.993753
nsga2,0.735618,0.992208
nsga2,0.721086,0.996531
nsga2,0.721308,0.996423
nsga2,0.718901,0.996798
nsga2,0.727618,0.994881
nsga2,0.724789,0.995694
nsga2,0.733308,0.992898
nsga2,0.733173,0.993238
nsga2,0.736729,0.991892
nsga2,0.730160,0.994027
nsga2,0.712901,0.997672
nsga2,0.679727,0.998940
nsga2,0.716308,0.997296
nsga2,0.716678,0.997275
nsga2,0.734507,0.992526
nsga2,0.707210,0.998150
nsga2,0.738160,0.991117
nsga2,0.740012,0.990286
nsga2,0.727752,0.994539
nsga2,0.715197,0.997482
nsga2,0.691539,0.998783
nsga2,0.675259,0.999008
nsga2,0.724789,0.995694
nsga2,0.737470,0.991368
nsga2,0.705447,0.998305
nsga2,0.717789,0.997092
nsga2,0.698908,0.998570
nsga2,0.681899,0.998909
nsga2,0.708939,0.998073
nsga2,0.725901,0.995416
nsga2,0.727012,0.995079
nsga2,0.697073,0.998614
nsga2,0.715197,0.997482
nsga2,0.714012,0.997647
nsga2,0.732382,0.993436
nsga2,0.700574,0.998502
nsga2,0.740012,0.990286
nsga2,0.689399,0.998825
nsga2,0.725901,0.995416
nsga2,0.693678,0.998726
nsga2,0.693825,0.998698
nsga2,0.689399,0.998825
nsga2,0.712530,0.997862
nsga2,0.695530,0.998674
nsga2,0.726123,0.995248
nsga2,0.729271,0.994192
nsga2,0.711789,0.997866
nsga2,0.710708,0.997902
nsga2,0.685215,0.998886
nsga2,0.703780,0.998357
nsga2,0.717789,0.997092
nsga2,0.738160,0.991117
nsga2,0.691622,0.998782
nsga2,0.737470,0.991368
nsga2,0.727789,0.994361
nsga2,0.731493,0.993596
nsga2,0.699013,0.998507
nsga2,0.705447,0.998305
nsga2,0.707087,0.998200
nsga2,0.729271,0.994192
nsga2,0.709197,0.997986
nsga2,0.733914,0.992708
nsga2,0.685427,0.998861
nsga2,0.710555,0.997985
nsga2,0.733914,0.992708
nsga2,0.687547,0.998845
nsga2,0.703780,0.998357
nsga2,0.739086,0.990527
nsga2,0.697220,0.998587
nsga2,0.736123,0.992078
nsga2,0.676899,0.998984
nsga2,0.727012,0.995079
nsga2,0.730382,0.993924
nsga2,0.676899,0.998984
nsga2,0.700776,0.998434
nsga2,0.683575,0.998897
nsga2,0.683575,0.998897
nsga2,0.678545,0.998952
nsga2,0.681370,0.998919
nsga2,0.695530,0.998674
nsga2,0.728358,0.994343
nsga2,0.687001,0.998858
nsga2,0.718530,0.996921
nsga2,0.718530,0.996921
nsga2,0.735012,0.992395
nsga2,0.727618,0.994881
nsga2,0.732567,0.993428
greedy,0.737958,0.947800
