tipo,f1,f2
nsga2,0.662402,0.997198
nsga2,0.717854,0.988338
nsga2,0.662402,0.997198
nsga2,0.717854,0.988338
nsga2,0.675658,0.996463
nsga2,0.690772,0.994709
nsga2,0.711835,0.990773
nsga2,0.666847,0.996996
nsga2,0.664904,0.997119
nsga2,0.708595,0.991717
nsga2,0.716216,0.988936
nsga2,0.700866,0.993331
nsga2,0.710076,0.991241
nsga2,0.671742,0.996785
nsga2,0.688640,0.995170
nsga2,0.710076,0.991241
nsga2,0.697717,0.993711
nsga2,0.715632,0.989398
nsga2,0.696796,0.994163
nsga2,0.713224,0.990045
nsga2,0.712761,0.990583
nsga2,0.669842,0.996990
nsga2,0.695646,0.994195
nsga2,0.706550,0.992043
nsga2,0.717484,0.988439
nsga2,0.683010,0.995714
nsga2,0.705076,0.992450
nsga2,0.672483,0.996661
nsga2,0.684995,0.995686
nsga2,0.714150,0.989858
nsga2,0.697251,0.993757
nsga2,0.685031,0.995407
nsga2,0.706550,0.992043
nsga2,0.715632,0.989398
nsga2,0.701820,0.993026
nsga2,0.692587,0.994683
nsga2,0.677703,0.996323
nsga2,0.680187,0.996127
nsga2,0.688640,0.995170
nsga2,0.677703,0.996323
nsga2,0.703615,0.992594
nsga2,0.699944,0.993485
nsga2,0.716928,0.988834
nsga2,0.694232,0.994434
nsga2,0.701820,0.993026
nsga2,0.686918,0.995357
nsga2,0.703031,0.992633
nsga2,0.694232,0.994434
nsga2,0.680187,0.996127
nsga2,0.682302,0.995897
greedy,0.737958,0.947800
