tipo,f1,f2
nsga2,0.719410,0.987990
nsga2,0.676365,0.996213
nsga2,0.719410,0.987990
nsga2,0.676365,0.996213
nsga2,0.697521,0.994324
nsga2,0.713577,0.990830
nsga2,0.714688,0.990351
nsga2,0.680439,0.995968
nsga2,0.709363,0.991994
nsga2,0.682226,0.995953
nsga2,0.703093,0.993535
nsga2,0.718299,0.988573
nsga2,0.718437,0.988125
nsga2,0.703741,0.993009
nsga2,0.707820,0.992174
nsga2,0.711678,0.990992
nsga2,0.701003,0.993738
nsga2,0.710336,0.991842
nsga2,0.710474,0.991505
nsga2,0.717326,0.988709
nsga2,0.695169,0.994501
nsga2,0.717188,0.989044
nsga2,0.715038,0.989880
nsga2,0.703669,0.993451
nsga2,0.687608,0.995496
nsga2,0.699486,0.994058
nsga2,0.689816,0.995340
nsga2,0.685734,0.995716
nsga2,0.693077,0.994935
nsga2,0.690964,0.995141
nsga2,0.694983,0.994731
nsga2,0.683657,0.995771
nsga2,0.693077,0.994935
nsga2,0.678587,0.996110
nsga2,0.707003,0.992635
nsga2,0.697905,0.994076
nsga2,0.711447,0.991355
nsga2,0.716077,0.989631
nsga2,0.713715,0.990494
nsga2,0.687608,0.995496
nsga2,0.701003,0.993738
nsga2,0.707141,0.992297
nsga2,0.678587,0.996110
nsga2,0.705495,0.992755
nsga2,0.690964,0.995141
nsga2,0.685734,0.995716
nsga2,0.706427,0.992716
nsga2,0.716828,0.989293
nsga2,0.716828,0.989293
nsga2,0.716077,0.989631
greedy,0.737958,0.947800
