tipo,f1,f2
nsga2,0.712868,0.992629
nsga2,0.665482,0.998320
nsga2,0.712868,0.992629
nsga2,0.665482,0.998320
nsga2,0.711634,0.992767
nsga2,0.711016,0.993405
nsga2,0.694350,0.996239
nsga2,0.711067,0.993101
nsga2,0.707948,0.994127
nsga2,0.711561,0.993053
nsga2,0.683059,0.997338
nsga2,0.693609,0.996358
nsga2,0.704244,0.994881
nsga2,0.709709,0.993833
nsga2,0.707857,0.994384
nsga2,0.668649,0.998182
nsga2,0.696016,0.996059
nsga2,0.701438,0.995361
nsga2,0.685918,0.997064
nsga2,0.705090,0.994664
nsga2,0.672861,0.997971
nsga2,0.704154,0.995033
nsga2,0.671130,0.998093
nsga2,0.689967,0.996802
nsga2,0.693115,0.996424
nsga2,0.683699,0.997302
nsga2,0.671130,0.998093
nsga2,0.707487,0.994457
nsga2,0.698794,0.995754
nsga2,0.696075,0.995985
nsga2,0.699905,0.995656
nsga2,0.709709,0.993596
nsga2,0.702549,0.995270
nsga2,0.672861,0.997971
nsga2,0.706146,0.994617
nsga2,0.703289,0.995165
nsga2,0.695276,0.996169
nsga2,0.679967,0.997576
nsga2,0.681907,0.997429
nsga2,0.680886,0.997485
nsga2,0.669510,0.998168
nsga2,0.703289,0.995165
nsga2,0.685416,0.997145
nsga2,0.691572,0.996570
nsga2,0.675158,0.997867
nsga2,0.688016,0.996970
nsga2,0.690671,0.996598
nsga2,0.697560,0.995927
nsga2,0.681907,0.997429
nsga2,0.704720,0.994796
nsga2,0.666587,0.998267
nsga2,0.699905,0.995656
nsga2,0.698794,0.995754
nsga2,0.684396,0.997247
nsga2,0.667699,0.998234
nsga2,0.678137,0.997669
nsga2,0.702549,0.995270
nsga2,0.676957,0.997759
nsga2,0.679967,0.997576
nsga2,0.684396,0.997247
nsga2,0.708794,0.994023
nsga2,0.686746,0.997044
nsga2,0.686746,0.997044
nsga2,0.706887,0.994517
nsga2,0.698053,0.995866
nsga2,0.674151,0.997872
nsga2,0.676210,0.997786
nsga2,0.676957,0.997759
nsga2,0.692498,0.996476
nsga2,0.678137,0.997669
nsga2,0.700646,0.995547
nsga2,0.688827,0.996892
nsga2,0.709753,0.993510
nsga2,0.680886,0.997485
nsga2,0.666587,0.998267
nsga2,0.670024,0.998136
nsga2,0.692498,0.996476
nsga2,0.685416,0.997145
nsga2,0.709164,0.993950
nsga2,0.678915,0.997643
nsga2,0.695276,0.996169
nsga2,0.701038,0.995363
nsga2,0.673750,0.997922
nsga2,0.710276,0.993498
nsga2,0.676210,0.997786
nsga2,0.700646,0.995547
nsga2,0.678915,0.997643
nsga2,0.701016,0.995469
nsga2,0.698053,0.995866
nsga2,0.689967,0.996802
nsga2,0.712127,0.992720
nsga2,0.706887,0.994517
nsga2,0.708794,0.994023
nsga2,0.697127,0.995949
nsga2,0.690461,0.996686
nsga2,0.667699,0.998234
nsga2,0.688827,0.996892
nsga2,0.704154,0.995033
nsga2,0.690461,0.996686
nsga2,0.691572,0.996570
greedy,0.737958,0.947800
