tipo,f1,f2
nsga2,0.662105,0.996157
nsga2,0.670963,0.994023
nsga2,0.670963,0.994023
nsga2,0.662105,0.996157
nsga2,0.668740,0.994925
nsga2,0.668926,0.994475
nsga2,0.663555,0.996055
nsga2,0.662938,0.996126
nsga2,0.664975,0.995661
nsga2,0.667629,0.995177
nsga2,0.669419,0.994289
nsga2,0.669852,0.994271
nsga2,0.667814,0.995132
nsga2,0.670037,0.994226
nsga2,0.668123,0.994989
nsga2,0.670345,0.994085
nsga2,0.663864,0.995922
nsga2,0.666086,0.995453
nsga2,0.665777,0.995584
nsga2,0.664049,0.995863
nsga2,0.664481,0.995852
nsga2,0.666271,0.995395
nsga2,0.666703,0.995386
nsga2,0.663185,0.996055
nsga2,0.668277,0.994949
nsga2,0.670500,0.994046
nsga2,0.665407,0.995639
nsga2,0.667197,0.995197
nsga2,0.662475,0.996156
nsga2,0.662568,0.996126
nsga2,0.663864,0.995922
nsga2,0.666086,0.995453
nsga2,0.664790,0.995708
nsga2,0.664666,0.995793
nsga2,0.667012,0.995243
nsga2,0.666889,0.995328
nsga2,0.669234,0.994334
nsga2,0.669111,0.994418
nsga2,0.667814,0.995132
nsga2,0.670037,0.994226
nsga2,0.668123,0.994989
nsga2,0.670345,0.994085
nsga2,0.668926,0.994475
nsga2,0.665592,0.995593
nsga2,0.664666,0.995793
nsga2,0.666889,0.995328
nsga2,0.669111,0.994418
nsga2,0.665777,0.995584
nsga2,0.664790,0.995708
nsga2,0.667012,0.995243
greedy,0.737958,0.947800
