tipo,f1,f2
nsga2,0.712402,0.990392
nsga2,0.669192,0.997118
nsga2,0.712402,0.990392
nsga2,0.669192,0.997118
nsga2,0.702309,0.993611
nsga2,0.695272,0.994731
nsga2,0.683050,0.996393
nsga2,0.688605,0.995642
nsga2,0.709624,0.991679
nsga2,0.697864,0.994444
nsga2,0.710179,0.991023
nsga2,0.680210,0.996688
nsga2,0.670303,0.997081
nsga2,0.687432,0.996122
nsga2,0.677988,0.996751
nsga2,0.688050,0.996090
nsga2,0.690827,0.995627
nsga2,0.704809,0.992700
nsga2,0.694161,0.995065
nsga2,0.685272,0.996353
nsga2,0.711784,0.990394
nsga2,0.706476,0.992601
nsga2,0.692494,0.995092
nsga2,0.681939,0.996635
nsga2,0.672803,0.996982
nsga2,0.709006,0.991684
nsga2,0.708513,0.992056
nsga2,0.711290,0.990763
nsga2,0.691321,0.995351
nsga2,0.672803,0.996982
nsga2,0.703729,0.993061
nsga2,0.698976,0.994156
nsga2,0.710673,0.990766
nsga2,0.703420,0.993334
nsga2,0.707587,0.992333
nsga2,0.707895,0.992063
nsga2,0.696198,0.994572
nsga2,0.675025,0.996896
nsga2,0.703729,0.993061
nsga2,0.699284,0.993880
nsga2,0.700087,0.993833
nsga2,0.685272,0.996353
nsga2,0.698358,0.994175
nsga2,0.702803,0.993347
nsga2,0.706969,0.992341
nsga2,0.675025,0.996896
nsga2,0.700087,0.993833
nsga2,0.676753,0.996825
nsga2,0.710179,0.991023
nsga2,0.691321,0.995351
greedy,0.737958,0.947800
