tipo,f1,f2
nsga2,0.701927,0.992402
nsga2,0.673822,0.996321
nsga2,0.701927,0.992402
nsga2,0.673822,0.996321
nsga2,0.697482,0.993844
nsga2,0.697482,0.993323
nsga2,0.700816,0.992799
nsga2,0.696371,0.994251
nsga2,0.696482,0.993937
nsga2,0.700927,0.992486
nsga2,0.685033,0.995854
nsga2,0.679478,0.996150
nsga2,0.675667,0.996267
nsga2,0.683445,0.995873
nsga2,0.682811,0.995927
nsga2,0.678272,0.996152
nsga2,0.693630,0.994581
nsga2,0.681495,0.995934
nsga2,0.691927,0.994993
nsga2,0.693235,0.994724
nsga2,0.698038,0.993205
nsga2,0.677044,0.996249
nsga2,0.691046,0.995068
nsga2,0.693038,0.994805
nsga2,0.690013,0.995288
nsga2,0.690297,0.995154
nsga2,0.698075,0.993104
nsga2,0.692371,0.994880
nsga2,0.695013,0.994461
nsga2,0.695260,0.994431
nsga2,0.681137,0.995956
nsga2,0.699458,0.992997
nsga2,0.674933,0.996318
nsga2,0.700458,0.992836
nsga2,0.695371,0.994346
nsga2,0.693593,0.994682
nsga2,0.688013,0.995580
nsga2,0.685280,0.995819
nsga2,0.689149,0.995449
nsga2,0.690260,0.995255
nsga2,0.686161,0.995761
nsga2,0.695877,0.994282
nsga2,0.694490,0.994490
nsga2,0.686527,0.995697
nsga2,0.697680,0.993243
nsga2,0.674033,0.996319
nsga2,0.680330,0.996051
nsga2,0.694124,0.994548
nsga2,0.680853,0.996008
nsga2,0.689260,0.995362
nsga2,0.677749,0.996199
nsga2,0.699816,0.992885
nsga2,0.688379,0.995517
nsga2,0.698964,0.993024
nsga2,0.698569,0.993075
nsga2,0.699704,0.992969
nsga2,0.690791,0.995117
nsga2,0.679725,0.996113
nsga2,0.692124,0.994911
nsga2,0.691569,0.995036
nsga2,0.677749,0.996199
nsga2,0.687408,0.995631
nsga2,0.687408,0.995631
nsga2,0.689519,0.995325
nsga2,0.688013,0.995580
nsga2,0.688791,0.995494
nsga2,0.696741,0.993903
nsga2,0.695877,0.994282
nsga2,0.701186,0.992454
nsga2,0.686996,0.995656
nsga2,0.697235,0.993873
nsga2,0.701680,0.992429
nsga2,0.685667,0.995802
nsga2,0.686527,0.995697
nsga2,0.680001,0.996106
nsga2,0.686161,0.995761
nsga2,0.675667,0.996267
nsga2,0.686996,0.995656
nsga2,0.680330,0.996051
nsga2,0.692791,0.994836
nsga2,0.683334,0.995886
nsga2,0.685667,0.995802
nsga2,0.700075,0.992853
nsga2,0.694124,0.994548
nsga2,0.698569,0.993075
nsga2,0.680853,0.996008
nsga2,0.698964,0.993024
nsga2,0.691569,0.995036
nsga2,0.694490,0.994490
nsga2,0.682811,0.995927
nsga2,0.697482,0.993323
nsga2,0.695371,0.994346
nsga2,0.677256,0.996249
nsga2,0.675145,0.996316
nsga2,0.692791,0.994836
nsga2,0.678272,0.996152
nsga2,0.675145,0.996316
nsga2,0.688379,0.995517
nsga2,0.689519,0.995325
nsga2,0.688791,0.995494
greedy,0.737958,0.947800
