tipo,f1,f2
nsga2,0.671586,0.996604
nsga2,0.714249,0.987599
nsga2,0.671586,0.996604
nsga2,0.714249,0.987599
nsga2,0.699401,0.992947
nsga2,0.710175,0.989464
nsga2,0.706253,0.990829
nsga2,0.697596,0.993583
nsga2,0.707767,0.990425
nsga2,0.710895,0.988966
nsga2,0.702549,0.991970
nsga2,0.692735,0.994914
nsga2,0.703846,0.991810
nsga2,0.712397,0.988606
nsga2,0.693594,0.994537
nsga2,0.683551,0.995994
nsga2,0.706471,0.990575
nsga2,0.696994,0.993961
nsga2,0.695373,0.994297
nsga2,0.708429,0.989841
nsga2,0.673920,0.996456
nsga2,0.713408,0.987660
nsga2,0.690260,0.995255
nsga2,0.701623,0.992495
nsga2,0.685609,0.995708
nsga2,0.676559,0.996438
nsga2,0.708766,0.989499
nsga2,0.704851,0.991163
nsga2,0.681375,0.996131
nsga2,0.712482,0.988165
nsga2,0.713323,0.988102
nsga2,0.699216,0.993255
nsga2,0.681375,0.996131
nsga2,0.686544,0.995484
nsga2,0.695373,0.994297
nsga2,0.700915,0.992522
nsga2,0.683551,0.995994
nsga2,0.690260,0.995255
nsga2,0.688257,0.995447
nsga2,0.707840,0.990012
nsga2,0.710895,0.988966
nsga2,0.673920,0.996456
nsga2,0.704851,0.991163
nsga2,0.678781,0.996336
nsga2,0.676559,0.996438
nsga2,0.679244,0.996301
nsga2,0.685609,0.995708
nsga2,0.704031,0.991504
nsga2,0.698290,0.993313
nsga2,0.692040,0.995002
greedy,0.737958,0.947800
