tipo,f1,f2
nsga2,0.675571,0.997272
nsga2,0.721276,0.986687
nsga2,0.721276,0.986687
nsga2,0.675571,0.997272
nsga2,0.698591,0.994497
nsga2,0.700226,0.993864
nsga2,0.707634,0.992149
nsga2,0.705473,0.992797
nsga2,0.708961,0.991991
nsga2,0.688436,0.996136
nsga2,0.685416,0.996558
nsga2,0.693163,0.995518
nsga2,0.694521,0.995182
nsga2,0.718776,0.987973
nsga2,0.717140,0.988344
nsga2,0.681665,0.996866
nsga2,0.695412,0.995065
nsga2,0.701893,0.993783
nsga2,0.716924,0.988884
nsga2,0.706646,0.992682
nsga2,0.696461,0.994767
nsga2,0.690324,0.995786
nsga2,0.677793,0.997137
nsga2,0.720473,0.986711
nsga2,0.709547,0.991525
nsga2,0.719578,0.987409
nsga2,0.713930,0.989855
nsga2,0.720165,0.987265
nsga2,0.677793,0.997137
nsga2,0.704054,0.993294
nsga2,0.713591,0.990314
nsga2,0.681665,0.996866
nsga2,0.714949,0.989418
nsga2,0.703251,0.993346
nsga2,0.710597,0.991305
nsga2,0.711739,0.990929
nsga2,0.685416,0.996558
nsga2,0.690324,0.995786
nsga2,0.686681,0.996430
nsga2,0.712757,0.990665
nsga2,0.680183,0.996897
nsga2,0.693163,0.995518
nsga2,0.680183,0.996897
nsga2,0.715782,0.989248
nsga2,0.718776,0.987973
nsga2,0.688904,0.995920
nsga2,0.686681,0.996430
nsga2,0.711739,0.990929
nsga2,0.713930,0.989855
nsga2,0.696461,0.994767
greedy,0.737958,0.947800
