tipo,f1,f2
nsga2,0.740749,0.989167
nsga2,0.684431,0.997230
nsga2,0.684431,0.997230
nsga2,0.740749,0.989167
nsga2,0.707085,0.996314
nsga2,0.713011,0.995955
nsga2,0.732879,0.992241
nsga2,0.705233,0.996474
nsga2,0.727307,0.993623
nsga2,0.729529,0.993411
nsga2,0.723325,0.994455
nsga2,0.710418,0.996212
nsga2,0.716951,0.995321
nsga2,0.737045,0.990816
nsga2,0.738157,0.990390
nsga2,0.715974,0.995675
nsga2,0.736027,0.991207
nsga2,0.730640,0.992968
nsga2,0.734823,0.991486
nsga2,0.726196,0.994073
nsga2,0.694431,0.996932
nsga2,0.732231,0.992628
nsga2,0.713617,0.995683
nsga2,0.695409,0.996772
nsga2,0.739268,0.989853
nsga2,0.691098,0.997042
nsga2,0.738157,0.990390
nsga2,0.687765,0.997136
nsga2,0.733712,0.991920
nsga2,0.691098,0.997042
nsga2,0.687765,0.997136
nsga2,0.722862,0.994758
nsga2,0.719529,0.995222
nsga2,0.734545,0.991908
nsga2,0.736582,0.990862
nsga2,0.698431,0.996771
nsga2,0.721011,0.995046
nsga2,0.730640,0.992968
nsga2,0.702876,0.996534
nsga2,0.700788,0.996690
nsga2,0.710418,0.996212
nsga2,0.735245,0.991349
nsga2,0.740286,0.989209
nsga2,0.721011,0.995046
nsga2,0.732231,0.992628
nsga2,0.739638,0.989587
nsga2,0.724807,0.994291
nsga2,0.739268,0.989853
nsga2,0.700788,0.996690
nsga2,0.726196,0.994073
greedy,0.737958,0.947800
