tipo,f1,f2
nsga2,0.661315,0.997107
nsga2,0.710183,0.987198
nsga2,0.661315,0.997107
nsga2,0.710183,0.987198
nsga2,0.681364,0.995971
nsga2,0.683062,0.995573
nsga2,0.702313,0.990851
nsga2,0.702961,0.990359
nsga2,0.706294,0.989106
nsga2,0.709442,0.987450
nsga2,0.697683,0.992360
nsga2,0.677383,0.996325
nsga2,0.693516,0.993409
nsga2,0.703702,0.990096
nsga2,0.695368,0.992874
nsga2,0.697683,0.992360
nsga2,0.706479,0.988776
nsga2,0.674055,0.996570
nsga2,0.699535,0.991840
nsga2,0.695368,0.992874
nsga2,0.699535,0.991840
nsga2,0.669241,0.996765
nsga2,0.677383,0.996325
nsga2,0.708794,0.987934
nsga2,0.707405,0.988497
nsga2,0.672204,0.996703
nsga2,0.666648,0.996941
nsga2,0.684450,0.995474
nsga2,0.692128,0.993838
nsga2,0.687961,0.994793
nsga2,0.708794,0.987934
nsga2,0.686572,0.994882
nsga2,0.689998,0.994366
nsga2,0.663907,0.997022
nsga2,0.679975,0.996079
nsga2,0.700924,0.991433
nsga2,0.674055,0.996570
nsga2,0.685747,0.995031
nsga2,0.666648,0.996941
nsga2,0.663907,0.997022
nsga2,0.669241,0.996765
nsga2,0.689998,0.994366
nsga2,0.705091,0.989523
nsga2,0.704905,0.989854
nsga2,0.701202,0.991094
nsga2,0.707405,0.988497
nsga2,0.690739,0.994084
nsga2,0.692128,0.993838
nsga2,0.679975,0.996079
nsga2,0.693979,0.993298
greedy,0.737958,0.947800
