tipo,f1,f2
nsga2,0.676135,0.996916
nsga2,0.727848,0.985910
nsga2,0.727848,0.985910
nsga2,0.676135,0.996916
nsga2,0.709369,0.992290
nsga2,0.696578,0.995123
nsga2,0.726459,0.986597
nsga2,0.678714,0.996809
nsga2,0.680473,0.996572
nsga2,0.698801,0.994525
nsga2,0.693986,0.995369
nsga2,0.712385,0.992025
nsga2,0.717848,0.989766
nsga2,0.683066,0.996480
nsga2,0.725719,0.986885
nsga2,0.687288,0.996096
nsga2,0.727478,0.985914
nsga2,0.703338,0.993900
nsga2,0.709052,0.992805
nsga2,0.704925,0.993437
nsga2,0.701023,0.994298
nsga2,0.715666,0.990547
nsga2,0.714607,0.991140
nsga2,0.716830,0.990340
nsga2,0.719793,0.989198
nsga2,0.707041,0.993056
nsga2,0.724607,0.987242
nsga2,0.723867,0.987770
nsga2,0.719793,0.989198
nsga2,0.703338,0.993900
nsga2,0.690745,0.995649
nsga2,0.701023,0.994298
nsga2,0.704925,0.993437
nsga2,0.713496,0.991543
nsga2,0.707041,0.993056
nsga2,0.689510,0.995873
nsga2,0.721115,0.988622
nsga2,0.693122,0.995529
nsga2,0.718682,0.989665
nsga2,0.713496,0.991543
nsga2,0.714607,0.991140
nsga2,0.697689,0.994776
nsga2,0.721644,0.988613
nsga2,0.721962,0.988230
nsga2,0.722756,0.988130
nsga2,0.723867,0.987770
nsga2,0.724607,0.987242
nsga2,0.712385,0.992025
nsga2,0.684455,0.996380
nsga2,0.697689,0.994776
greedy,0.737958,0.947800
