tipo,f1,f2
nsga2,0.722058,0.992278
nsga2,0.682697,0.997779
nsga2,0.682697,0.997779
nsga2,0.722058,0.992278
nsga2,0.716503,0.994048
nsga2,0.716660,0.993214
nsga2,0.713169,0.994799
nsga2,0.718725,0.992992
nsga2,0.707799,0.995720
nsga2,0.707614,0.996196
nsga2,0.713355,0.994325
nsga2,0.718910,0.992520
nsga2,0.711105,0.995045
nsga2,0.710947,0.995407
nsga2,0.689225,0.997550
nsga2,0.684780,0.997776
nsga2,0.687339,0.997573
nsga2,0.691784,0.997370
nsga2,0.710253,0.995459
nsga2,0.712243,0.994956
nsga2,0.715808,0.994092
nsga2,0.717799,0.993139
nsga2,0.693669,0.997331
nsga2,0.721132,0.992419
nsga2,0.706919,0.996252
nsga2,0.708216,0.995669
nsga2,0.710021,0.995569
nsga2,0.699163,0.996916
nsga2,0.712475,0.994847
nsga2,0.715577,0.994199
nsga2,0.718030,0.993032
nsga2,0.721364,0.992314
nsga2,0.685117,0.997759
nsga2,0.686228,0.997670
nsga2,0.685475,0.997688
nsga2,0.696228,0.997174
nsga2,0.689669,0.997491
nsga2,0.694808,0.997201
nsga2,0.694780,0.997261
nsga2,0.697722,0.997056
nsga2,0.703327,0.996637
nsga2,0.705549,0.996466
nsga2,0.706688,0.996364
nsga2,0.701796,0.996732
nsga2,0.696336,0.997130
nsga2,0.698388,0.997036
nsga2,0.696941,0.997117
nsga2,0.714438,0.994280
nsga2,0.702586,0.996696
nsga2,0.704466,0.996530
nsga2,0.713601,0.994293
nsga2,0.719993,0.992487
nsga2,0.704882,0.996476
nsga2,0.719157,0.992490
nsga2,0.709327,0.995622
nsga2,0.694113,0.997276
nsga2,0.711549,0.995006
nsga2,0.708882,0.995663
nsga2,0.714882,0.994244
nsga2,0.691784,0.997370
nsga2,0.717105,0.993180
nsga2,0.702694,0.996654
nsga2,0.695561,0.997197
nsga2,0.720438,0.992456
nsga2,0.701351,0.996780
nsga2,0.686336,0.997624
nsga2,0.689561,0.997536
nsga2,0.690672,0.997457
nsga2,0.704466,0.996530
nsga2,0.699083,0.996968
nsga2,0.700364,0.996881
nsga2,0.687339,0.997573
nsga2,0.709327,0.995622
nsga2,0.697277,0.997108
nsga2,0.697385,0.997065
nsga2,0.701351,0.996780
nsga2,0.711549,0.995006
nsga2,0.699947,0.996881
nsga2,0.686672,0.997608
nsga2,0.703434,0.996595
nsga2,0.698746,0.996975
nsga2,0.703771,0.996591
nsga2,0.714882,0.994244
nsga2,0.690336,0.997470
nsga2,0.691117,0.997399
nsga2,0.717105,0.993180
nsga2,0.706351,0.996366
nsga2,0.705993,0.996422
nsga2,0.703771,0.996591
nsga2,0.720438,0.992456
nsga2,0.701796,0.996732
nsga2,0.700808,0.996832
nsga2,0.695561,0.997197
nsga2,0.699947,0.996881
nsga2,0.690780,0.997412
nsga2,0.694006,0.997320
nsga2,0.700472,0.996838
nsga2,0.705657,0.996424
nsga2,0.706919,0.996252
nsga2,0.693669,0.997331
greedy,0.737958,0.947800
