tipo,f1,f2
nsga2,0.725491,0.987949
nsga2,0.659845,0.998340
nsga2,0.725491,0.987949
nsga2,0.659845,0.998340
nsga2,0.683095,0.996856
nsga2,0.723639,0.988834
nsga2,0.665211,0.997916
nsga2,0.721788,0.989727
nsga2,0.724380,0.988225
nsga2,0.720862,0.990057
nsga2,0.680872,0.997165
nsga2,0.668425,0.997911
nsga2,0.696556,0.995597
nsga2,0.692926,0.995975
nsga2,0.662623,0.998190
nsga2,0.677870,0.997465
nsga2,0.715862,0.991654
nsga2,0.674245,0.997573
nsga2,0.711695,0.992527
nsga2,0.716973,0.991124
nsga2,0.713362,0.992262
nsga2,0.678095,0.997210
nsga2,0.686171,0.996722
nsga2,0.709473,0.993331
nsga2,0.696556,0.995597
nsga2,0.692926,0.995975
nsga2,0.710584,0.993070
nsga2,0.700954,0.994887
nsga2,0.698778,0.995253
nsga2,0.722713,0.989161
nsga2,0.698778,0.995253
nsga2,0.671203,0.997811
nsga2,0.700954,0.994887
nsga2,0.688393,0.996436
nsga2,0.703176,0.994563
nsga2,0.719565,0.990542
nsga2,0.690704,0.996239
nsga2,0.715862,0.991654
nsga2,0.707621,0.993804
nsga2,0.718639,0.990876
nsga2,0.705399,0.994107
nsga2,0.674245,0.997573
nsga2,0.662221,0.998274
nsga2,0.671203,0.997811
nsga2,0.703547,0.994280
nsga2,0.714010,0.992103
nsga2,0.690704,0.996239
nsga2,0.688393,0.996436
nsga2,0.719565,0.990542
nsga2,0.705399,0.994107
greedy,0.737958,0.947800
