tipo,f1,f2
nsga2,0.706463,0.988930
nsga2,0.661983,0.998389
nsga2,0.706463,0.988930
nsga2,0.661983,0.998389
nsga2,0.681266,0.996441
nsga2,0.692699,0.993449
nsga2,0.666104,0.998057
nsga2,0.677606,0.996650
nsga2,0.695907,0.992810
nsga2,0.689044,0.994482
nsga2,0.674921,0.997309
nsga2,0.676207,0.997263
nsga2,0.686648,0.995027
nsga2,0.694055,0.993334
nsga2,0.668085,0.998041
nsga2,0.698500,0.992088
nsga2,0.688500,0.994854
nsga2,0.696648,0.992224
nsga2,0.690351,0.994025
nsga2,0.700351,0.991581
nsga2,0.698886,0.991686
nsga2,0.671683,0.997755
nsga2,0.702051,0.990706
nsga2,0.704240,0.989814
nsga2,0.664316,0.998251
nsga2,0.684600,0.995814
nsga2,0.695907,0.992810
nsga2,0.691637,0.993856
nsga2,0.702960,0.990280
nsga2,0.669196,0.997913
nsga2,0.673409,0.997574
nsga2,0.702574,0.990679
nsga2,0.682873,0.995955
nsga2,0.701463,0.991148
nsga2,0.703685,0.990250
nsga2,0.690351,0.994309
nsga2,0.700722,0.991178
nsga2,0.704829,0.989376
nsga2,0.679415,0.996515
nsga2,0.671683,0.997755
nsga2,0.703717,0.989840
nsga2,0.664316,0.998251
nsga2,0.705940,0.988952
nsga2,0.705351,0.989352
nsga2,0.694055,0.993334
nsga2,0.673409,0.997574
nsga2,0.685384,0.995541
nsga2,0.679415,0.996515
nsga2,0.685384,0.995541
nsga2,0.686452,0.995254
greedy,0.737958,0.947800
