tipo,f1,f2
nsga2,0.667803,0.998055
nsga2,0.733147,0.987377
nsga2,0.667803,0.998055
nsga2,0.733147,0.987377
nsga2,0.707190,0.994642
nsga2,0.689714,0.996912
nsga2,0.675025,0.997860
nsga2,0.722243,0.991180
nsga2,0.718094,0.992359
nsga2,0.709946,0.994331
nsga2,0.684473,0.997103
nsga2,0.699184,0.995735
nsga2,0.711724,0.993881
nsga2,0.683091,0.997370
nsga2,0.727407,0.989501
nsga2,0.706354,0.995027
nsga2,0.730206,0.988560
nsga2,0.712984,0.993407
nsga2,0.703073,0.995343
nsga2,0.697676,0.996126
nsga2,0.728094,0.989024
nsga2,0.717169,0.992560
nsga2,0.691729,0.996561
nsga2,0.722724,0.990697
nsga2,0.677749,0.997732
nsga2,0.680416,0.997400
nsga2,0.694899,0.996377
nsga2,0.710798,0.994095
nsga2,0.720021,0.991880
nsga2,0.720391,0.991468
nsga2,0.730206,0.988560
nsga2,0.671654,0.997921
nsga2,0.731613,0.988009
nsga2,0.671654,0.997921
nsga2,0.701380,0.995664
nsga2,0.726264,0.989671
nsga2,0.731613,0.988009
nsga2,0.694899,0.996377
nsga2,0.725577,0.990150
nsga2,0.724651,0.990237
nsga2,0.732221,0.987550
nsga2,0.703073,0.995343
nsga2,0.728094,0.989024
nsga2,0.677749,0.997732
nsga2,0.716688,0.992948
nsga2,0.720021,0.991880
nsga2,0.722724,0.990697
nsga2,0.715762,0.993152
nsga2,0.697676,0.996126
nsga2,0.715338,0.993248
greedy,0.737958,0.947800
