tipo,f1,f2
nsga2,0.687204,0.999323
nsga2,0.771606,0.991284
nsga2,0.687204,0.999323
nsga2,0.771606,0.991284
nsga2,0.689079,0.999257
nsga2,0.711069,0.999251
nsga2,0.759228,0.995170
nsga2,0.757312,0.995272
nsga2,0.756812,0.995717
nsga2,0.768876,0.991983
nsga2,0.771106,0.991714
nsga2,0.754228,0.996357
nsga2,0.768791,0.992497
nsga2,0.759413,0.994674
nsga2,0.762590,0.994092
nsga2,0.754257,0.995907
nsga2,0.771201,0.991339
nsga2,0.763043,0.993771
nsga2,0.753146,0.996559
nsga2,0.719354,0.999154
nsga2,0.740580,0.997825
nsga2,0.766328,0.992651
nsga2,0.766291,0.992914
nsga2,0.718487,0.999195
nsga2,0.761257,0.994435
nsga2,0.722213,0.999078
nsga2,0.736469,0.998316
nsga2,0.747775,0.997181
nsga2,0.713604,0.999227
nsga2,0.761442,0.994213
nsga2,0.755080,0.995748
nsga2,0.715826,0.999196
nsga2,0.769069,0.991949
nsga2,0.746386,0.997278
nsga2,0.766812,0.992571
nsga2,0.730580,0.998678
nsga2,0.711069,0.999251
nsga2,0.771106,0.991714
nsga2,0.734498,0.998385
nsga2,0.726481,0.998842
nsga2,0.713604,0.999227
nsga2,0.744442,0.997500
nsga2,0.769069,0.991949
nsga2,0.763236,0.993736
nsga2,0.760617,0.994577
nsga2,0.747886,0.997040
nsga2,0.764154,0.993221
nsga2,0.740024,0.997975
nsga2,0.715821,0.999198
nsga2,0.764069,0.993391
nsga2,0.763236,0.993564
nsga2,0.754228,0.996357
nsga2,0.768598,0.992531
nsga2,0.741024,0.997688
nsga2,0.722885,0.998994
nsga2,0.744746,0.997319
nsga2,0.742275,0.997677
nsga2,0.738969,0.998107
nsga2,0.737580,0.998230
nsga2,0.751635,0.996613
nsga2,0.765368,0.993106
nsga2,0.731107,0.998647
nsga2,0.736469,0.998316
nsga2,0.751442,0.996653
nsga2,0.746386,0.997278
nsga2,0.744469,0.997354
nsga2,0.734080,0.998435
nsga2,0.748969,0.996873
nsga2,0.738053,0.998148
nsga2,0.750275,0.996810
nsga2,0.748664,0.997008
nsga2,0.726218,0.998935
nsga2,0.734080,0.998435
nsga2,0.761257,0.994435
nsga2,0.719354,0.999154
nsga2,0.724109,0.998967
nsga2,0.753146,0.996559
nsga2,0.729042,0.998698
nsga2,0.763599,0.993453
nsga2,0.751442,0.996653
nsga2,0.732884,0.998567
nsga2,0.757312,0.995272
nsga2,0.732625,0.998576
nsga2,0.722407,0.999074
nsga2,0.760617,0.994577
nsga2,0.725477,0.998946
nsga2,0.724109,0.998967
nsga2,0.688137,0.999305
nsga2,0.750275,0.996810
nsga2,0.761847,0.994150
nsga2,0.764625,0.993160
nsga2,0.727355,0.998725
nsga2,0.737580,0.998230
nsga2,0.743580,0.997560
nsga2,0.765821,0.992974
nsga2,0.750146,0.996835
nsga2,0.731107,0.998647
nsga2,0.743053,0.997606
nsga2,0.743053,0.997606
nsga2,0.759228,0.995170
nsga2,0.759783,0.994661
nsga2,0.732884,0.998567
nsga2,0.740766,0.997736
nsga2,0.748857,0.996967
nsga2,0.763236,0.993564
nsga2,0.743580,0.997560
nsga2,0.734498,0.998385
nsga2,0.739357,0.998020
nsga2,0.754662,0.995838
nsga2,0.688137,0.999305
nsga2,0.754468,0.995877
nsga2,0.747775,0.997181
nsga2,0.763664,0.993452
nsga2,0.727012,0.998774
nsga2,0.727012,0.998774
nsga2,0.765821,0.992974
nsga2,0.764625,0.993160
nsga2,0.729042,0.998698
nsga2,0.740024,0.997975
nsga2,0.728218,0.998706
nsga2,0.761847,0.994150
nsga2,0.689079,0.999257
nsga2,0.722213,0.999078
nsga2,0.771413,0.991316
nsga2,0.759783,0.994661
nsga2,0.725477,0.998946
nsga2,0.765402,0.993055
nsga2,0.728218,0.998706
nsga2,0.766812,0.992571
nsga2,0.742275,0.997677
nsga2,0.738053,0.998148
nsga2,0.718487,0.999195
nsga2,0.765402,0.993055
nsga2,0.749553,0.996863
nsga2,0.766328,0.992651
nsga2,0.761442,0.994213
nsga2,0.756812,0.995717
nsga2,0.754662,0.995838
nsga2,0.732625,0.998576
nsga2,0.722885,0.998994
nsga2,0.751635,0.996613
nsga2,0.755080,0.995748
nsga2,0.764154,0.993221
nsga2,0.764069,0.993391
nsga2,0.744746,0.997319
nsga2,0.749553,0.996863
nsga2,0.740766,0.997736
nsga2,0.739164,0.998065
nsga2,0.766291,0.992914
nsga2,0.739357,0.998020
greedy,0.737958,0.947800
