tipo,f1,f2
nsga2,0.721113,0.994738
nsga2,0.681057,0.997617
nsga2,0.721113,0.994738
nsga2,0.681057,0.997617
nsga2,0.719631,0.995138
nsga2,0.720224,0.994910
nsga2,0.716520,0.995687
nsga2,0.716792,0.995557
nsga2,0.718742,0.995312
nsga2,0.719014,0.995184
nsga2,0.720495,0.994782
nsga2,0.720224,0.994910
nsga2,0.717409,0.995508
nsga2,0.717631,0.995422
nsga2,0.706062,0.996617
nsga2,0.714792,0.995853
nsga2,0.715903,0.995737
nsga2,0.715409,0.995801
nsga2,0.705445,0.996680
nsga2,0.718125,0.995360
nsga2,0.707384,0.996501
nsga2,0.710507,0.996193
nsga2,0.706062,0.996617
nsga2,0.712940,0.995967
nsga2,0.699889,0.996822
nsga2,0.713963,0.995882
nsga2,0.708002,0.996441
nsga2,0.711000,0.996124
nsga2,0.710965,0.996181
nsga2,0.719631,0.995138
nsga2,0.706556,0.996543
nsga2,0.715409,0.995801
nsga2,0.715903,0.995737
nsga2,0.704210,0.996703
nsga2,0.684761,0.997490
nsga2,0.689575,0.997263
nsga2,0.718125,0.995360
nsga2,0.686168,0.997405
nsga2,0.686538,0.997401
nsga2,0.686803,0.997368
nsga2,0.692588,0.997136
nsga2,0.708002,0.996441
nsga2,0.695075,0.997021
nsga2,0.717631,0.995422
nsga2,0.706749,0.996511
nsga2,0.710347,0.996237
nsga2,0.689872,0.997235
nsga2,0.690366,0.997204
nsga2,0.691988,0.997163
nsga2,0.708495,0.996368
nsga2,0.709025,0.996345
nsga2,0.688464,0.997309
nsga2,0.697667,0.996922
nsga2,0.695798,0.996989
nsga2,0.688284,0.997316
nsga2,0.714792,0.995853
nsga2,0.713470,0.995948
nsga2,0.691353,0.997192
nsga2,0.702358,0.996756
nsga2,0.681692,0.997575
nsga2,0.692112,0.997146
nsga2,0.716520,0.995687
nsga2,0.682538,0.997548
nsga2,0.716792,0.995557
nsga2,0.706556,0.996543
nsga2,0.697279,0.996928
nsga2,0.701477,0.996786
nsga2,0.690242,0.997234
nsga2,0.718742,0.995312
nsga2,0.719014,0.995184
nsga2,0.708408,0.996405
nsga2,0.699149,0.996860
nsga2,0.709113,0.996309
nsga2,0.717409,0.995508
nsga2,0.712852,0.996002
nsga2,0.713557,0.995913
nsga2,0.720495,0.994782
nsga2,0.683914,0.997496
nsga2,0.693223,0.997109
nsga2,0.681427,0.997610
nsga2,0.709519,0.996274
nsga2,0.702112,0.996770
nsga2,0.696433,0.996965
nsga2,0.701000,0.996802
nsga2,0.685025,0.997456
nsga2,0.712076,0.996056
nsga2,0.711829,0.996089
nsga2,0.703575,0.996717
nsga2,0.703963,0.996716
nsga2,0.683279,0.997536
nsga2,0.712446,0.996034
nsga2,0.713963,0.995882
nsga2,0.685872,0.997435
nsga2,0.704810,0.996692
nsga2,0.709889,0.996251
nsga2,0.703328,0.996730
nsga2,0.705445,0.996680
nsga2,0.699519,0.996852
nsga2,0.702729,0.996743
nsga2,0.687649,0.997351
nsga2,0.711458,0.996111
nsga2,0.704810,0.996692
nsga2,0.698884,0.996872
nsga2,0.687773,0.997333
nsga2,0.707384,0.996501
nsga2,0.683649,0.997504
nsga2,0.691477,0.997176
nsga2,0.683649,0.997531
nsga2,0.709519,0.996274
nsga2,0.689131,0.997265
nsga2,0.698284,0.996890
nsga2,0.695921,0.996973
nsga2,0.693593,0.997074
nsga2,0.700366,0.996820
nsga2,0.695321,0.997004
nsga2,0.685396,0.997452
nsga2,0.712446,0.996034
nsga2,0.688884,0.997286
nsga2,0.697032,0.996944
nsga2,0.694440,0.997047
nsga2,0.687173,0.997365
nsga2,0.697914,0.996899
nsga2,0.701000,0.996787
nsga2,0.682538,0.997564
nsga2,0.687279,0.997353
nsga2,0.700366,0.996820
nsga2,0.690877,0.997203
nsga2,0.692835,0.997118
nsga2,0.693840,0.997071
nsga2,0.698284,0.996890
nsga2,0.694440,0.997047
nsga2,0.708408,0.996405
nsga2,0.701724,0.996772
nsga2,0.693840,0.997071
nsga2,0.688884,0.997286
nsga2,0.709113,0.996309
nsga2,0.696556,0.996958
nsga2,0.682168,0.997570
nsga2,0.711829,0.996089
nsga2,0.709889,0.996251
nsga2,0.702729,0.996743
nsga2,0.712076,0.996056
nsga2,0.685501,0.997439
nsga2,0.684390,0.997494
nsga2,0.711458,0.996111
nsga2,0.712852,0.996002
nsga2,0.683279,0.997536
nsga2,0.698884,0.996872
nsga2,0.713557,0.995913
nsga2,0.694704,0.997040
greedy,0.737958,0.947800
