tipo,f1,f2
nsga2,0.684154,0.998269
nsga2,0.733989,0.990351
nsga2,0.684154,0.998269
nsga2,0.733989,0.990351
nsga2,0.730642,0.991496
nsga2,0.730285,0.992064
nsga2,0.732494,0.990637
nsga2,0.732137,0.991204
nsga2,0.716996,0.995265
nsga2,0.727838,0.992394
nsga2,0.720656,0.994764
nsga2,0.721753,0.994359
nsga2,0.725457,0.993370
nsga2,0.724359,0.993766
nsga2,0.716952,0.995631
nsga2,0.727693,0.992750
nsga2,0.727164,0.992849
nsga2,0.692460,0.997891
nsga2,0.705142,0.997033
nsga2,0.718049,0.995219
nsga2,0.709218,0.996642
nsga2,0.711070,0.996459
nsga2,0.706994,0.996835
nsga2,0.713234,0.996258
nsga2,0.729319,0.992266
nsga2,0.731171,0.991402
nsga2,0.731608,0.991298
nsga2,0.733023,0.990545
nsga2,0.694220,0.997840
nsga2,0.690979,0.998004
nsga2,0.689339,0.998049
nsga2,0.718578,0.995111
nsga2,0.726952,0.993062
nsga2,0.703051,0.997192
nsga2,0.715457,0.995970
nsga2,0.697553,0.997642
nsga2,0.720656,0.994764
nsga2,0.706678,0.996905
nsga2,0.721753,0.994359
nsga2,0.724359,0.993766
nsga2,0.725457,0.993370
nsga2,0.711224,0.996384
nsga2,0.695238,0.997745
nsga2,0.712181,0.996261
nsga2,0.700886,0.997438
nsga2,0.696318,0.997682
nsga2,0.722282,0.994255
nsga2,0.723830,0.993868
nsga2,0.714346,0.996065
nsga2,0.708107,0.996751
nsga2,0.709959,0.996564
nsga2,0.699652,0.997470
nsga2,0.728790,0.992362
nsga2,0.704089,0.997149
nsga2,0.708180,0.996673
nsga2,0.712123,0.996358
nsga2,0.698109,0.997553
nsga2,0.722864,0.994082
nsga2,0.702978,0.997270
nsga2,0.704162,0.997071
nsga2,0.723248,0.994040
nsga2,0.699035,0.997549
nsga2,0.695238,0.997745
nsga2,0.709959,0.996564
nsga2,0.685300,0.998249
nsga2,0.701998,0.997312
nsga2,0.693757,0.997849
nsga2,0.696318,0.997682
nsga2,0.686874,0.998185
nsga2,0.713764,0.996145
nsga2,0.701126,0.997373
nsga2,0.705941,0.996947
nsga2,0.715986,0.995859
nsga2,0.716423,0.995741
nsga2,0.719160,0.995091
nsga2,0.720127,0.994869
nsga2,0.719689,0.994984
nsga2,0.722282,0.994255
nsga2,0.723830,0.993868
nsga2,0.685882,0.998213
nsga2,0.691689,0.997933
nsga2,0.725986,0.993270
nsga2,0.726423,0.993162
nsga2,0.688726,0.998107
nsga2,0.729756,0.992160
nsga2,0.687893,0.998135
nsga2,0.686874,0.998185
nsga2,0.714346,0.996065
nsga2,0.733460,0.990442
nsga2,0.687893,0.998135
nsga2,0.701998,0.997312
nsga2,0.715986,0.995859
nsga2,0.715457,0.995970
nsga2,0.716423,0.995741
nsga2,0.699405,0.997526
nsga2,0.719689,0.994984
nsga2,0.720127,0.994869
nsga2,0.705941,0.996947
nsga2,0.725986,0.993270
nsga2,0.726423,0.993162
greedy,0.737958,0.947800
