tipo,f1,f2
nsga2,0.677408,0.998684
nsga2,0.724627,0.991407
nsga2,0.677408,0.998684
nsga2,0.724627,0.991407
nsga2,0.687857,0.998233
nsga2,0.713702,0.995077
nsga2,0.715914,0.994253
nsga2,0.695220,0.997714
nsga2,0.717683,0.994104
nsga2,0.705474,0.996346
nsga2,0.719642,0.993249
nsga2,0.681644,0.998505
nsga2,0.697590,0.997591
nsga2,0.723746,0.991484
nsga2,0.719165,0.993691
nsga2,0.689475,0.998001
nsga2,0.699919,0.997168
nsga2,0.711572,0.995542
nsga2,0.720553,0.993221
nsga2,0.710183,0.995861
nsga2,0.722776,0.992296
nsga2,0.685387,0.998251
nsga2,0.712344,0.995198
nsga2,0.679422,0.998507
nsga2,0.703146,0.996884
nsga2,0.704627,0.996629
nsga2,0.691956,0.997947
nsga2,0.694495,0.997824
nsga2,0.684302,0.998254
nsga2,0.721418,0.992770
nsga2,0.708702,0.996100
nsga2,0.721716,0.992448
nsga2,0.683466,0.998452
nsga2,0.706973,0.996161
nsga2,0.709072,0.995877
nsga2,0.723269,0.991876
nsga2,0.721418,0.992770
nsga2,0.703146,0.996884
nsga2,0.701400,0.997104
nsga2,0.691956,0.997947
nsga2,0.698838,0.997314
nsga2,0.717961,0.993870
nsga2,0.723516,0.991864
nsga2,0.715214,0.994460
nsga2,0.706956,0.996300
nsga2,0.704627,0.996629
nsga2,0.715090,0.994769
nsga2,0.710939,0.995579
nsga2,0.698838,0.997314
nsga2,0.701400,0.997104
greedy,0.737958,0.947800
