tipo,f1,f2
nsga2,0.702956,0.997246
nsga2,0.728693,0.992191
nsga2,0.728693,0.992191
nsga2,0.702956,0.997246
nsga2,0.726524,0.992418
nsga2,0.726471,0.992974
nsga2,0.723772,0.993797
nsga2,0.720439,0.994839
nsga2,0.720360,0.995224
nsga2,0.723693,0.994181
nsga2,0.725977,0.993060
nsga2,0.725915,0.993385
nsga2,0.704778,0.997115
nsga2,0.706289,0.997107
nsga2,0.715421,0.996090
nsga2,0.717026,0.995861
nsga2,0.722767,0.994429
nsga2,0.725104,0.993490
nsga2,0.717264,0.995747
nsga2,0.712397,0.996439
nsga2,0.717829,0.995700
nsga2,0.714363,0.996238
nsga2,0.719548,0.995338
nsga2,0.722882,0.994290
nsga2,0.724989,0.993629
nsga2,0.710474,0.996712
nsga2,0.727882,0.992291
nsga2,0.714681,0.996212
nsga2,0.709434,0.996863
nsga2,0.721339,0.994684
nsga2,0.721956,0.994539
nsga2,0.721656,0.994663
nsga2,0.723199,0.994270
nsga2,0.724390,0.993718
nsga2,0.714857,0.996140
nsga2,0.719434,0.995479
nsga2,0.710051,0.996766
nsga2,0.712212,0.996522
nsga2,0.710968,0.996661
nsga2,0.710051,0.996766
nsga2,0.708323,0.996965
nsga2,0.708940,0.996915
nsga2,0.709434,0.996863
nsga2,0.707400,0.997048
nsga2,0.703561,0.997186
nsga2,0.727582,0.992348
nsga2,0.713252,0.996377
nsga2,0.718623,0.995594
nsga2,0.710545,0.996664
nsga2,0.711289,0.996598
nsga2,0.708940,0.996915
nsga2,0.708323,0.996965
nsga2,0.727088,0.992382
nsga2,0.715809,0.996048
nsga2,0.718623,0.995594
nsga2,0.706718,0.997098
nsga2,0.718005,0.995680
nsga2,0.707829,0.997019
nsga2,0.712829,0.996429
nsga2,0.716709,0.995884
nsga2,0.716533,0.995956
nsga2,0.711718,0.996571
nsga2,0.727088,0.992382
nsga2,0.707400,0.997048
nsga2,0.706718,0.997098
nsga2,0.724672,0.993647
nsga2,0.718940,0.995571
nsga2,0.720042,0.995246
nsga2,0.719866,0.995316
nsga2,0.721162,0.994753
nsga2,0.722450,0.994449
nsga2,0.722273,0.994519
nsga2,0.723376,0.994201
nsga2,0.713252,0.996377
nsga2,0.716215,0.995980
nsga2,0.725598,0.993403
nsga2,0.725421,0.993471
nsga2,0.728376,0.992207
nsga2,0.728199,0.992274
nsga2,0.719116,0.995501
nsga2,0.714063,0.996303
nsga2,0.720845,0.994775
nsga2,0.707829,0.997019
nsga2,0.703561,0.997186
nsga2,0.711718,0.996571
nsga2,0.713746,0.996329
nsga2,0.715809,0.996048
nsga2,0.718005,0.995680
nsga2,0.713746,0.996329
nsga2,0.704067,0.997180
nsga2,0.704778,0.997115
nsga2,0.704284,0.997172
nsga2,0.716215,0.995980
nsga2,0.724178,0.993735
nsga2,0.720845,0.994775
nsga2,0.704284,0.997172
nsga2,0.711286,0.996634
nsga2,0.725977,0.993060
nsga2,0.724178,0.993735
nsga2,0.726471,0.992974
greedy,0.737958,0.947800
