tipo,f1,f2
nsga2,0.723140,0.988629
nsga2,0.671310,0.996446
nsga2,0.671310,0.996446
nsga2,0.723140,0.988629
nsga2,0.693933,0.994959
nsga2,0.722029,0.989202
nsga2,0.712029,0.992738
nsga2,0.712320,0.992509
nsga2,0.717029,0.991261
nsga2,0.708616,0.993456
nsga2,0.700283,0.994356
nsga2,0.675726,0.996294
nsga2,0.683007,0.995867
nsga2,0.713511,0.992240
nsga2,0.713140,0.992482
nsga2,0.710548,0.992950
nsga2,0.691155,0.995220
nsga2,0.691839,0.995113
nsga2,0.683615,0.995771
nsga2,0.715177,0.991910
nsga2,0.715468,0.991652
nsga2,0.716394,0.991343
nsga2,0.716103,0.991601
nsga2,0.707691,0.993543
nsga2,0.722505,0.988703
nsga2,0.710177,0.993201
nsga2,0.719251,0.990434
nsga2,0.720468,0.989609
nsga2,0.720362,0.989854
nsga2,0.681924,0.995908
nsga2,0.695357,0.994876
nsga2,0.704913,0.993868
nsga2,0.717691,0.990850
nsga2,0.718616,0.990514
nsga2,0.718325,0.990738
nsga2,0.721103,0.989501
nsga2,0.721394,0.989278
nsga2,0.709542,0.993292
nsga2,0.696283,0.994766
nsga2,0.708802,0.993303
nsga2,0.719437,0.990188
nsga2,0.706950,0.993557
nsga2,0.692579,0.995076
nsga2,0.688377,0.995443
nsga2,0.687451,0.995569
nsga2,0.722214,0.988957
nsga2,0.681525,0.995971
nsga2,0.697579,0.994633
nsga2,0.692822,0.994961
nsga2,0.722214,0.988957
nsga2,0.717400,0.991075
nsga2,0.714437,0.992132
nsga2,0.711288,0.992941
nsga2,0.701024,0.994199
nsga2,0.684673,0.995716
nsga2,0.676369,0.996208
nsga2,0.690414,0.995259
nsga2,0.719807,0.990016
nsga2,0.673533,0.996353
nsga2,0.672422,0.996439
nsga2,0.699542,0.994381
nsga2,0.701765,0.994176
nsga2,0.701950,0.994099
nsga2,0.698505,0.994527
nsga2,0.711394,0.992803
nsga2,0.679673,0.996089
nsga2,0.714542,0.991995
nsga2,0.697579,0.994633
nsga2,0.717400,0.991075
nsga2,0.677533,0.996206
nsga2,0.674644,0.996351
nsga2,0.705548,0.993771
nsga2,0.704172,0.993886
nsga2,0.679673,0.996089
nsga2,0.678615,0.996155
nsga2,0.695357,0.994876
nsga2,0.680785,0.996025
nsga2,0.696394,0.994724
nsga2,0.706394,0.993649
nsga2,0.719807,0.990016
nsga2,0.705548,0.993771
nsga2,0.677578,0.996161
nsga2,0.686340,0.995618
nsga2,0.685785,0.995663
nsga2,0.703303,0.993998
nsga2,0.689488,0.995380
nsga2,0.698505,0.994527
nsga2,0.684673,0.995763
nsga2,0.699357,0.994459
nsga2,0.706394,0.993649
nsga2,0.703303,0.993998
nsga2,0.688377,0.995443
nsga2,0.719437,0.990188
nsga2,0.690229,0.995340
nsga2,0.702691,0.994078
nsga2,0.687451,0.995569
nsga2,0.720362,0.989854
nsga2,0.680785,0.996025
nsga2,0.689488,0.995380
nsga2,0.672422,0.996439
greedy,0.737958,0.947800
