tipo,f1,f2
nsga2,0.715213,0.991890
nsga2,0.683588,0.997824
nsga2,0.715213,0.991890
nsga2,0.683588,0.997824
nsga2,0.714578,0.991919
nsga2,0.714102,0.992330
nsga2,0.710769,0.993704
nsga2,0.706046,0.994836
nsga2,0.713189,0.992525
nsga2,0.697312,0.996344
nsga2,0.707435,0.994494
nsga2,0.697157,0.996587
nsga2,0.702713,0.995545
nsga2,0.709380,0.994036
nsga2,0.707634,0.994243
nsga2,0.702867,0.995304
nsga2,0.712078,0.993007
nsga2,0.700491,0.995840
nsga2,0.711880,0.993256
nsga2,0.693573,0.997114
nsga2,0.698599,0.996053
nsga2,0.693877,0.996999
nsga2,0.704102,0.995193
nsga2,0.699962,0.995899
nsga2,0.702184,0.995563
nsga2,0.704236,0.995000
nsga2,0.708851,0.994047
nsga2,0.710967,0.993455
nsga2,0.695090,0.996854
nsga2,0.698546,0.996220
nsga2,0.688674,0.997581
nsga2,0.685570,0.997740
nsga2,0.711602,0.993421
nsga2,0.684329,0.997814
nsga2,0.706201,0.994596
nsga2,0.701245,0.995718
nsga2,0.709534,0.993797
nsga2,0.712991,0.992773
nsga2,0.713824,0.992494
nsga2,0.695213,0.996753
nsga2,0.695795,0.996749
nsga2,0.694406,0.996973
nsga2,0.701880,0.995672
nsga2,0.687563,0.997665
nsga2,0.687803,0.997604
nsga2,0.691227,0.997383
nsga2,0.712991,0.992811
nsga2,0.714102,0.992368
nsga2,0.686311,0.997733
nsga2,0.696628,0.996611
nsga2,0.696324,0.996724
nsga2,0.692938,0.997171
nsga2,0.705517,0.994850
nsga2,0.705213,0.994958
nsga2,0.700769,0.995726
nsga2,0.711880,0.993256
nsga2,0.691351,0.997318
nsga2,0.685094,0.997770
nsga2,0.692462,0.997243
nsga2,0.684858,0.997798
nsga2,0.686452,0.997692
nsga2,0.693044,0.997142
nsga2,0.699657,0.995972
nsga2,0.709605,0.993748
nsga2,0.706324,0.994535
nsga2,0.698017,0.996242
nsga2,0.694578,0.996901
nsga2,0.699128,0.996031
nsga2,0.708546,0.994152
nsga2,0.707739,0.994217
nsga2,0.710134,0.993738
nsga2,0.708269,0.994205
nsga2,0.697435,0.996281
nsga2,0.712184,0.992982
nsga2,0.697911,0.996270
nsga2,0.714684,0.991894
nsga2,0.692462,0.997243
nsga2,0.691827,0.997301
nsga2,0.690063,0.997474
nsga2,0.689481,0.997522
nsga2,0.689481,0.997522
nsga2,0.690063,0.997474
nsga2,0.686946,0.997668
nsga2,0.712713,0.992975
nsga2,0.691827,0.997301
nsga2,0.690592,0.997443
nsga2,0.690698,0.997413
nsga2,0.706906,0.994507
nsga2,0.714102,0.992330
nsga2,0.712713,0.992937
nsga2,0.704684,0.994973
nsga2,0.703573,0.995210
nsga2,0.688952,0.997555
nsga2,0.710239,0.993713
nsga2,0.711073,0.993429
nsga2,0.706906,0.994507
nsga2,0.699128,0.996031
nsga2,0.699657,0.995972
nsga2,0.703125,0.995238
nsga2,0.702938,0.995254
greedy,0.737958,0.947800
