tipo,f1,f2
nsga2,0.727195,0.991353
nsga2,0.687037,0.998295
nsga2,0.687037,0.998295
nsga2,0.727195,0.991353
nsga2,0.723656,0.992874
nsga2,0.726166,0.991457
nsga2,0.723491,0.993118
nsga2,0.725508,0.991989
nsga2,0.725343,0.992232
nsga2,0.722174,0.993494
nsga2,0.722010,0.993736
nsga2,0.724026,0.992603
nsga2,0.723862,0.992845
nsga2,0.725878,0.991719
nsga2,0.725713,0.991960
nsga2,0.712997,0.996175
nsga2,0.726084,0.991690
nsga2,0.700150,0.997717
nsga2,0.698478,0.997770
nsga2,0.721022,0.993958
nsga2,0.722504,0.993337
nsga2,0.714479,0.995913
nsga2,0.717195,0.995267
nsga2,0.704643,0.997333
nsga2,0.694774,0.997967
nsga2,0.714273,0.995947
nsga2,0.721639,0.993877
nsga2,0.695458,0.997951
nsga2,0.723121,0.993258
nsga2,0.714849,0.995817
nsga2,0.717730,0.995023
nsga2,0.717565,0.995172
nsga2,0.701310,0.997610
nsga2,0.720693,0.994116
nsga2,0.721804,0.993767
nsga2,0.723285,0.993148
nsga2,0.694198,0.998009
nsga2,0.700940,0.997624
nsga2,0.703820,0.997446
nsga2,0.724355,0.992448
nsga2,0.713491,0.996087
nsga2,0.716619,0.995381
nsga2,0.705384,0.997265
nsga2,0.708306,0.996982
nsga2,0.691523,0.998122
nsga2,0.705755,0.997135
nsga2,0.710199,0.996647
nsga2,0.690577,0.998152
nsga2,0.712421,0.996244
nsga2,0.706084,0.997133
nsga2,0.710775,0.996575
nsga2,0.719582,0.994493
nsga2,0.698066,0.997808
nsga2,0.702750,0.997501
nsga2,0.715960,0.995454
nsga2,0.708923,0.996885
nsga2,0.718841,0.994704
nsga2,0.710899,0.996492
nsga2,0.713121,0.996092
nsga2,0.715014,0.995666
nsga2,0.711681,0.996427
nsga2,0.697243,0.997839
nsga2,0.720899,0.994085
nsga2,0.712051,0.996329
nsga2,0.722380,0.993464
nsga2,0.724232,0.992574
nsga2,0.692264,0.998097
nsga2,0.709829,0.996734
nsga2,0.691523,0.998122
nsga2,0.718100,0.994941
nsga2,0.720158,0.994319
nsga2,0.713903,0.996031
nsga2,0.712051,0.996329
nsga2,0.709047,0.996801
nsga2,0.718676,0.994816
nsga2,0.719952,0.994351
nsga2,0.719787,0.994462
nsga2,0.720528,0.994227
nsga2,0.696446,0.997902
nsga2,0.688149,0.998248
nsga2,0.692264,0.998097
nsga2,0.718100,0.994941
nsga2,0.725137,0.992261
nsga2,0.724973,0.992371
nsga2,0.726578,0.991427
nsga2,0.706742,0.997123
nsga2,0.690000,0.998175
nsga2,0.701927,0.997586
nsga2,0.692963,0.998065
nsga2,0.688149,0.998248
nsga2,0.716619,0.995381
nsga2,0.726578,0.991427
nsga2,0.693540,0.998046
nsga2,0.710199,0.996647
nsga2,0.689301,0.998211
nsga2,0.690000,0.998175
nsga2,0.703039,0.997492
nsga2,0.705014,0.997276
nsga2,0.704150,0.997410
nsga2,0.699162,0.997758
nsga2,0.693540,0.998046
nsga2,0.712421,0.996244
nsga2,0.689301,0.998211
nsga2,0.692963,0.998065
nsga2,0.707977,0.996984
nsga2,0.707483,0.997058
nsga2,0.687449,0.998286
nsga2,0.690577,0.998152
nsga2,0.718471,0.994848
nsga2,0.719211,0.994611
nsga2,0.700561,0.997681
nsga2,0.688725,0.998222
nsga2,0.714849,0.995817
nsga2,0.695829,0.997933
nsga2,0.709829,0.996734
nsga2,0.709417,0.996794
nsga2,0.715137,0.995586
nsga2,0.717565,0.995172
nsga2,0.715713,0.995520
nsga2,0.711681,0.996427
nsga2,0.711269,0.996486
nsga2,0.699532,0.997743
nsga2,0.719417,0.994580
nsga2,0.704150,0.997410
nsga2,0.702339,0.997551
nsga2,0.718841,0.994704
nsga2,0.713903,0.996031
nsga2,0.707483,0.997058
nsga2,0.716989,0.995299
nsga2,0.715960,0.995454
nsga2,0.688725,0.998222
nsga2,0.704973,0.997328
nsga2,0.687449,0.998286
nsga2,0.717730,0.995023
nsga2,0.721639,0.993877
nsga2,0.715014,0.995666
nsga2,0.723121,0.993258
nsga2,0.708718,0.996921
nsga2,0.696857,0.997862
nsga2,0.702339,0.997551
nsga2,0.715713,0.995520
nsga2,0.715384,0.995583
nsga2,0.707154,0.997092
nsga2,0.721022,0.993958
nsga2,0.696446,0.997902
nsga2,0.700561,0.997681
nsga2,0.698066,0.997808
nsga2,0.694347,0.997981
nsga2,0.724767,0.992400
nsga2,0.722504,0.993337
greedy,0.737958,0.947800
