tipo,f1,f2
nsga2,0.671936,0.998286
nsga2,0.727872,0.992009
nsga2,0.727872,0.992009
nsga2,0.671936,0.998286
nsga2,0.722316,0.993712
nsga2,0.722440,0.993271
nsga2,0.727254,0.992120
nsga2,0.726761,0.992458
nsga2,0.721236,0.993833
nsga2,0.721205,0.994174
nsga2,0.715680,0.995114
nsga2,0.715649,0.995385
nsga2,0.677492,0.998226
nsga2,0.675094,0.998227
nsga2,0.724291,0.993075
nsga2,0.712440,0.996190
nsga2,0.717995,0.994943
nsga2,0.708242,0.996846
nsga2,0.723551,0.993190
nsga2,0.725403,0.992810
nsga2,0.724909,0.992960
nsga2,0.713828,0.995777
nsga2,0.712594,0.996071
nsga2,0.719384,0.994546
nsga2,0.706884,0.997122
nsga2,0.718736,0.994819
nsga2,0.722594,0.993204
nsga2,0.708273,0.996693
nsga2,0.713798,0.995929
nsga2,0.719353,0.994697
nsga2,0.723828,0.993075
nsga2,0.715186,0.995394
nsga2,0.726143,0.992571
nsga2,0.726020,0.992696
nsga2,0.718890,0.994702
nsga2,0.721699,0.993831
nsga2,0.707038,0.997001
nsga2,0.707625,0.996982
nsga2,0.682353,0.998150
nsga2,0.700680,0.997584
nsga2,0.713180,0.996058
nsga2,0.718149,0.994825
nsga2,0.696699,0.997746
nsga2,0.714909,0.995640
nsga2,0.720464,0.994420
nsga2,0.711483,0.996226
nsga2,0.717038,0.994967
nsga2,0.681242,0.998174
nsga2,0.707779,0.996861
nsga2,0.708890,0.996558
nsga2,0.708736,0.996678
nsga2,0.713335,0.995939
nsga2,0.714446,0.995649
nsga2,0.714291,0.995768
nsga2,0.724909,0.992960
nsga2,0.678428,0.998209
nsga2,0.725403,0.992810
nsga2,0.720001,0.994424
nsga2,0.719847,0.994541
nsga2,0.720742,0.994177
nsga2,0.721853,0.993714
nsga2,0.726761,0.992458
nsga2,0.727254,0.992120
nsga2,0.684417,0.998091
nsga2,0.699014,0.997632
nsga2,0.710742,0.996360
nsga2,0.705773,0.997241
nsga2,0.716761,0.995086
nsga2,0.706421,0.997139
nsga2,0.711328,0.996296
nsga2,0.716884,0.995036
nsga2,0.716143,0.995106
nsga2,0.715032,0.995512
nsga2,0.720588,0.994294
nsga2,0.678825,0.998207
nsga2,0.685528,0.998074
nsga2,0.709353,0.996544
nsga2,0.704538,0.997415
nsga2,0.710125,0.996388
nsga2,0.710094,0.996456
nsga2,0.688162,0.997986
nsga2,0.683481,0.998096
nsga2,0.715032,0.995512
nsga2,0.720588,0.994294
nsga2,0.711205,0.996348
nsga2,0.701761,0.997523
nsga2,0.709477,0.996485
nsga2,0.702717,0.997490
nsga2,0.705927,0.997168
nsga2,0.726020,0.992696
nsga2,0.699322,0.997614
nsga2,0.726143,0.992571
nsga2,0.673047,0.998280
nsga2,0.705649,0.997294
nsga2,0.689569,0.997940
nsga2,0.688162,0.997986
nsga2,0.673983,0.998255
nsga2,0.704569,0.997346
nsga2,0.697316,0.997701
nsga2,0.692606,0.997868
nsga2,0.702717,0.997490
nsga2,0.696946,0.997705
nsga2,0.680307,0.998185
nsga2,0.673983,0.998255
nsga2,0.691750,0.997883
nsga2,0.695958,0.997777
nsga2,0.694014,0.997835
nsga2,0.700032,0.997588
nsga2,0.673047,0.998280
nsga2,0.694878,0.997814
nsga2,0.689034,0.997949
nsga2,0.677492,0.998226
nsga2,0.699940,0.997609
nsga2,0.687306,0.998009
nsga2,0.697656,0.997667
nsga2,0.692606,0.997868
nsga2,0.672159,0.998283
nsga2,0.703458,0.997470
nsga2,0.693396,0.997847
nsga2,0.679539,0.998192
nsga2,0.681613,0.998158
nsga2,0.674751,0.998239
nsga2,0.680307,0.998185
nsga2,0.689034,0.997949
nsga2,0.682971,0.998124
nsga2,0.698273,0.997660
nsga2,0.684787,0.998077
nsga2,0.695495,0.997804
nsga2,0.685898,0.998062
nsga2,0.686639,0.998029
nsga2,0.687174,0.998017
nsga2,0.690433,0.997911
nsga2,0.686639,0.998029
nsga2,0.701298,0.997544
nsga2,0.701298,0.997544
nsga2,0.693396,0.997847
nsga2,0.698273,0.997660
nsga2,0.694878,0.997814
nsga2,0.694014,0.997835
nsga2,0.691750,0.997883
nsga2,0.703921,0.997450
nsga2,0.691084,0.997898
nsga2,0.705032,0.997328
nsga2,0.703921,0.997450
nsga2,0.691084,0.997898
nsga2,0.679539,0.998192
nsga2,0.705032,0.997328
nsga2,0.701761,0.997523
nsga2,0.682971,0.998124
nsga2,0.695958,0.997777
greedy,0.737958,0.947800
