tipo,f1,f2
nsga2,0.702115,0.994182
nsga2,0.653545,0.998915
nsga2,0.653545,0.998915
nsga2,0.702115,0.994182
nsga2,0.701004,0.994576
nsga2,0.701163,0.994265
nsga2,0.699152,0.994860
nsga2,0.697036,0.995371
nsga2,0.699099,0.995077
nsga2,0.681374,0.997290
nsga2,0.696877,0.995540
nsga2,0.695924,0.995634
nsga2,0.697776,0.995334
nsga2,0.682115,0.997237
nsga2,0.655768,0.998866
nsga2,0.677300,0.997669
nsga2,0.698147,0.995166
nsga2,0.678411,0.997562
nsga2,0.695554,0.995804
nsga2,0.669292,0.998274
nsga2,0.682655,0.997126
nsga2,0.665559,0.998498
nsga2,0.677670,0.997593
nsga2,0.699681,0.994829
nsga2,0.690951,0.996325
nsga2,0.687300,0.996688
nsga2,0.672985,0.998024
nsga2,0.676771,0.997725
nsga2,0.672178,0.998071
nsga2,0.695766,0.995749
nsga2,0.658045,0.998786
nsga2,0.697988,0.995280
nsga2,0.685184,0.996955
nsga2,0.687088,0.996747
nsga2,0.692062,0.996174
nsga2,0.691850,0.996231
nsga2,0.666576,0.998408
nsga2,0.694443,0.995948
nsga2,0.696665,0.995595
nsga2,0.663137,0.998586
nsga2,0.664670,0.998561
nsga2,0.667810,0.998393
nsga2,0.701903,0.994234
nsga2,0.679969,0.997403
nsga2,0.674178,0.997904
nsga2,0.659051,0.998765
nsga2,0.679969,0.997403
nsga2,0.691110,0.996277
nsga2,0.693702,0.995990
nsga2,0.673596,0.997961
nsga2,0.684443,0.997011
nsga2,0.673596,0.997961
nsga2,0.685766,0.996837
nsga2,0.699787,0.994734
nsga2,0.674178,0.997904
nsga2,0.683332,0.997105
nsga2,0.657222,0.998823
nsga2,0.666223,0.998456
nsga2,0.672178,0.998071
nsga2,0.684443,0.997011
nsga2,0.660480,0.998709
nsga2,0.679311,0.997463
nsga2,0.662530,0.998647
nsga2,0.692803,0.996133
nsga2,0.700210,0.994678
nsga2,0.700792,0.994629
nsga2,0.686348,0.996800
nsga2,0.671503,0.998132
nsga2,0.690739,0.996383
nsga2,0.654780,0.998867
nsga2,0.686348,0.996800
nsga2,0.656425,0.998836
nsga2,0.693332,0.996095
nsga2,0.672985,0.998024
nsga2,0.668475,0.998355
nsga2,0.683861,0.997056
nsga2,0.669152,0.998314
nsga2,0.668475,0.998355
nsga2,0.695025,0.995840
nsga2,0.689099,0.996580
nsga2,0.682274,0.997196
nsga2,0.669956,0.998238
nsga2,0.658045,0.998786
nsga2,0.666911,0.998395
nsga2,0.676107,0.997752
nsga2,0.698887,0.995131
nsga2,0.659142,0.998741
nsga2,0.654883,0.998867
nsga2,0.682644,0.997187
nsga2,0.683861,0.997056
nsga2,0.678422,0.997501
nsga2,0.685395,0.996895
nsga2,0.688676,0.996586
nsga2,0.689628,0.996538
nsga2,0.689258,0.996541
nsga2,0.688147,0.996630
nsga2,0.680633,0.997346
nsga2,0.657222,0.998823
nsga2,0.688147,0.996630
nsga2,0.692803,0.996133
nsga2,0.694655,0.995892
nsga2,0.689998,0.996431
nsga2,0.663813,0.998583
nsga2,0.669956,0.998238
nsga2,0.663813,0.998583
nsga2,0.664670,0.998561
nsga2,0.671004,0.998146
nsga2,0.676847,0.997684
nsga2,0.665335,0.998519
nsga2,0.654082,0.998898
nsga2,0.676030,0.997786
nsga2,0.654082,0.998898
nsga2,0.681004,0.997336
nsga2,0.659902,0.998716
nsga2,0.659902,0.998716
nsga2,0.674847,0.997846
nsga2,0.671503,0.998132
nsga2,0.662014,0.998660
nsga2,0.685395,0.996895
nsga2,0.675736,0.997801
nsga2,0.687300,0.996688
nsga2,0.679311,0.997463
nsga2,0.656425,0.998836
nsga2,0.674847,0.997846
nsga2,0.685184,0.996955
nsga2,0.678782,0.997477
nsga2,0.666223,0.998456
nsga2,0.675078,0.997834
nsga2,0.661337,0.998681
nsga2,0.661337,0.998681
nsga2,0.680633,0.997346
nsga2,0.699998,0.994732
nsga2,0.670845,0.998184
nsga2,0.687088,0.996747
nsga2,0.689840,0.996480
nsga2,0.660779,0.998690
nsga2,0.683332,0.997105
nsga2,0.662530,0.998647
nsga2,0.670475,0.998201
nsga2,0.685766,0.996837
nsga2,0.694655,0.995892
nsga2,0.695025,0.995840
nsga2,0.693543,0.996038
nsga2,0.662014,0.998660
nsga2,0.695766,0.995749
nsga2,0.696877,0.995540
nsga2,0.697988,0.995280
nsga2,0.689840,0.996480
nsga2,0.700792,0.994629
nsga2,0.700210,0.994678
greedy,0.737958,0.947800
