tipo,f1,f2
nsga2,0.734200,0.987816
nsga2,0.689644,0.997176
nsga2,0.734200,0.987816
nsga2,0.689644,0.997176
nsga2,0.730496,0.989449
nsga2,0.729940,0.989599
nsga2,0.732718,0.988320
nsga2,0.704494,0.995416
nsga2,0.733274,0.988281
nsga2,0.733671,0.987833
nsga2,0.732348,0.988668
nsga2,0.692607,0.996955
nsga2,0.729570,0.989842
nsga2,0.703737,0.995485
nsga2,0.709478,0.994688
nsga2,0.707626,0.994924
nsga2,0.728089,0.990360
nsga2,0.715985,0.993371
nsga2,0.706329,0.995169
nsga2,0.726634,0.990704
nsga2,0.728644,0.990158
nsga2,0.731819,0.988688
nsga2,0.731422,0.988979
nsga2,0.712282,0.994122
nsga2,0.693779,0.996830
nsga2,0.723578,0.991538
nsga2,0.722903,0.991814
nsga2,0.726052,0.991016
nsga2,0.713552,0.994006
nsga2,0.715430,0.993538
nsga2,0.724967,0.991198
nsga2,0.719478,0.992691
nsga2,0.707255,0.995008
nsga2,0.717255,0.993016
nsga2,0.709504,0.994512
nsga2,0.720959,0.992348
nsga2,0.702282,0.995624
nsga2,0.721263,0.992191
nsga2,0.705403,0.995253
nsga2,0.700790,0.995956
nsga2,0.706356,0.995034
nsga2,0.701372,0.995793
nsga2,0.708552,0.994748
nsga2,0.691681,0.997064
nsga2,0.717996,0.992992
nsga2,0.718181,0.992876
nsga2,0.702271,0.995759
nsga2,0.711329,0.994404
nsga2,0.730893,0.988999
nsga2,0.695234,0.996665
nsga2,0.695420,0.996545
nsga2,0.699679,0.996096
nsga2,0.699864,0.995978
nsga2,0.698753,0.996192
nsga2,0.697827,0.996304
nsga2,0.696901,0.996404
nsga2,0.696345,0.996515
nsga2,0.722348,0.992001
nsga2,0.727533,0.990491
nsga2,0.727163,0.990679
nsga2,0.703197,0.995590
nsga2,0.697827,0.996304
nsga2,0.698753,0.996192
nsga2,0.728115,0.990181
nsga2,0.708552,0.994844
nsga2,0.714478,0.993859
nsga2,0.718922,0.992853
nsga2,0.714504,0.993729
nsga2,0.715959,0.993501
nsga2,0.712255,0.994252
nsga2,0.716700,0.993227
nsga2,0.720403,0.992509
nsga2,0.720430,0.992379
nsga2,0.721792,0.992160
nsga2,0.730866,0.989179
nsga2,0.705403,0.995253
nsga2,0.724107,0.991510
nsga2,0.726078,0.990859
nsga2,0.713737,0.993888
nsga2,0.691681,0.997064
nsga2,0.690569,0.997141
nsga2,0.722374,0.991843
nsga2,0.690569,0.997141
nsga2,0.724663,0.991353
nsga2,0.715033,0.993691
nsga2,0.710403,0.994478
nsga2,0.719874,0.992541
nsga2,0.730866,0.989179
nsga2,0.694308,0.996769
nsga2,0.692977,0.996876
nsga2,0.724967,0.991198
nsga2,0.716726,0.993097
nsga2,0.718948,0.992724
nsga2,0.721819,0.992031
nsga2,0.724134,0.991380
nsga2,0.729041,0.989864
nsga2,0.711700,0.994281
nsga2,0.710403,0.994478
nsga2,0.696901,0.996404
nsga2,0.694308,0.996769
greedy,0.737958,0.947800
