tipo,f1,f2
nsga2,0.681869,0.997913
nsga2,0.690516,0.997269
nsga2,0.681869,0.997913
nsga2,0.690516,0.997269
nsga2,0.682216,0.997887
nsga2,0.683920,0.997839
nsga2,0.688440,0.997447
nsga2,0.687477,0.997568
nsga2,0.684537,0.997762
nsga2,0.686019,0.997683
nsga2,0.689058,0.997375
nsga2,0.687477,0.997568
nsga2,0.688440,0.997447
nsga2,0.685402,0.997759
nsga2,0.687130,0.997596
nsga2,0.690169,0.997294
nsga2,0.684267,0.997815
nsga2,0.685749,0.997736
nsga2,0.686860,0.997648
nsga2,0.688787,0.997426
nsga2,0.689899,0.997344
nsga2,0.683920,0.997839
nsga2,0.682216,0.997887
nsga2,0.686513,0.997670
nsga2,0.689552,0.997365
nsga2,0.687377,0.997583
nsga2,0.690416,0.997283
nsga2,0.686019,0.997683
nsga2,0.687130,0.997596
nsga2,0.690169,0.997294
nsga2,0.684267,0.997815
nsga2,0.685749,0.997736
nsga2,0.686860,0.997648
nsga2,0.689058,0.997375
nsga2,0.688787,0.997426
nsga2,0.689899,0.997344
nsga2,0.684537,0.997762
nsga2,0.681969,0.997902
nsga2,0.682116,0.997898
nsga2,0.684020,0.997829
nsga2,0.684167,0.997825
nsga2,0.685502,0.997749
nsga2,0.685648,0.997746
nsga2,0.686613,0.997661
nsga2,0.686760,0.997658
nsga2,0.688541,0.997437
nsga2,0.688687,0.997435
nsga2,0.686513,0.997670
nsga2,0.689652,0.997356
nsga2,0.687377,0.997583
nsga2,0.689799,0.997354
nsga2,0.690416,0.997283
nsga2,0.689552,0.997365
nsga2,0.681969,0.997902
nsga2,0.682116,0.997898
nsga2,0.684167,0.997825
nsga2,0.684020,0.997829
nsga2,0.685648,0.997746
nsga2,0.685502,0.997749
nsga2,0.686760,0.997658
nsga2,0.686613,0.997661
nsga2,0.688687,0.997435
nsga2,0.688541,0.997437
nsga2,0.685402,0.997759
nsga2,0.689799,0.997354
nsga2,0.689652,0.997356
nsga2,0.681869,0.997913
nsga2,0.690516,0.997269
nsga2,0.687477,0.997568
nsga2,0.688440,0.997447
nsga2,0.683920,0.997839
nsga2,0.682216,0.997887
nsga2,0.686019,0.997683
nsga2,0.687130,0.997596
nsga2,0.690169,0.997294
nsga2,0.684267,0.997815
nsga2,0.685749,0.997736
nsga2,0.686860,0.997648
nsga2,0.689058,0.997375
nsga2,0.688787,0.997426
nsga2,0.689899,0.997344
nsga2,0.684537,0.997762
nsga2,0.686513,0.997670
nsga2,0.687377,0.997583
nsga2,0.690416,0.997283
nsga2,0.689552,0.997365
nsga2,0.681969,0.997902
nsga2,0.682116,0.997898
nsga2,0.684167,0.997825
nsga2,0.684020,0.997829
nsga2,0.685648,0.997746
nsga2,0.685502,0.997749
nsga2,0.686760,0.997658
nsga2,0.686613,0.997661
nsga2,0.688687,0.997435
nsga2,0.688541,0.997437
nsga2,0.685402,0.997759
nsga2,0.689799,0.997354
nsga2,0.689652,0.997356
nsga2,0.681869,0.997913
nsga2,0.690516,0.997269
nsga2,0.687477,0.997568
nsga2,0.688440,0.997447
nsga2,0.683920,0.997839
nsga2,0.682216,0.997887
nsga2,0.686019,0.997683
nsga2,0.687130,0.997596
nsga2,0.690169,0.997294
nsga2,0.684267,0.997815
nsga2,0.685749,0.997736
nsga2,0.686860,0.997648
nsga2,0.689058,0.997375
nsga2,0.688787,0.997426
nsga2,0.689899,0.997344
nsga2,0.684537,0.997762
nsga2,0.686513,0.997670
nsga2,0.687377,0.997583
nsga2,0.690416,0.997283
nsga2,0.689552,0.997365
nsga2,0.681969,0.997902
nsga2,0.682116,0.997898
nsga2,0.684167,0.997825
nsga2,0.684020,0.997829
nsga2,0.685648,0.997746
nsga2,0.685502,0.997749
nsga2,0.686760,0.997658
nsga2,0.686613,0.997661
nsga2,0.688687,0.997435
nsga2,0.688541,0.997437
nsga2,0.685402,0.997759
nsga2,0.689799,0.997354
nsga2,0.689652,0.997356
nsga2,0.681869,0.997913
nsga2,0.690516,0.997269
nsga2,0.687477,0.997568
nsga2,0.688440,0.997447
nsga2,0.683920,0.997839
nsga2,0.682216,0.997887
nsga2,0.686019,0.997683
nsga2,0.687130,0.997596
nsga2,0.690169,0.997294
nsga2,0.684267,0.997815
nsga2,0.685749,0.997736
nsga2,0.686860,0.997648
nsga2,0.689058,0.997375
nsga2,0.688787,0.997426
nsga2,0.689899,0.997344
nsga2,0.684537,0.997762
nsga2,0.686513,0.997670
nsga2,0.687377,0.997583
greedy,0.737958,0.947800
