tipo,f1,f2
nsga2,0.727567,0.989472
nsga2,0.684489,0.997386
nsga2,0.684489,0.997386
nsga2,0.727567,0.989472
nsga2,0.720197,0.991799
nsga2,0.725752,0.990071
nsga2,0.693444,0.996896
nsga2,0.721330,0.991424
nsga2,0.692860,0.996958
nsga2,0.726678,0.989592
nsga2,0.700414,0.996253
nsga2,0.712441,0.994223
nsga2,0.720160,0.992062
nsga2,0.725715,0.990334
nsga2,0.714604,0.993664
nsga2,0.714816,0.993519
nsga2,0.724789,0.990625
nsga2,0.725001,0.990485
nsga2,0.723678,0.990987
nsga2,0.713493,0.994048
nsga2,0.715345,0.993424
nsga2,0.718123,0.992738
nsga2,0.726641,0.989855
nsga2,0.717011,0.993015
nsga2,0.701295,0.996108
nsga2,0.690638,0.997071
nsga2,0.713530,0.993880
nsga2,0.718160,0.992570
nsga2,0.723739,0.990745
nsga2,0.698391,0.996415
nsga2,0.721086,0.991667
nsga2,0.724604,0.990693
nsga2,0.691222,0.997007
nsga2,0.702225,0.996072
nsga2,0.713890,0.993831
nsga2,0.694315,0.996863
nsga2,0.699262,0.996390
nsga2,0.722038,0.991338
nsga2,0.708155,0.995194
nsga2,0.705752,0.995596
nsga2,0.707260,0.995369
nsga2,0.711086,0.994647
nsga2,0.712382,0.994335
nsga2,0.722567,0.991251
nsga2,0.717071,0.992903
nsga2,0.722626,0.991140
nsga2,0.704700,0.995788
nsga2,0.705223,0.995701
nsga2,0.702748,0.996018
nsga2,0.688416,0.997182
nsga2,0.703548,0.995915
nsga2,0.702748,0.996018
nsga2,0.703548,0.995915
nsga2,0.709271,0.994929
nsga2,0.695241,0.996798
nsga2,0.708678,0.995111
nsga2,0.697504,0.996550
nsga2,0.712964,0.994145
nsga2,0.715001,0.993447
nsga2,0.726641,0.989949
nsga2,0.717593,0.992830
nsga2,0.696764,0.996642
nsga2,0.705752,0.995596
nsga2,0.692102,0.996984
nsga2,0.719637,0.992133
nsga2,0.707260,0.995369
nsga2,0.705223,0.995701
nsga2,0.722038,0.991338
nsga2,0.689692,0.997123
nsga2,0.695653,0.996745
nsga2,0.723149,0.991072
nsga2,0.711668,0.994455
nsga2,0.696352,0.996694
nsga2,0.689350,0.997132
nsga2,0.725186,0.990417
nsga2,0.715715,0.993314
nsga2,0.709145,0.994979
nsga2,0.719445,0.992221
nsga2,0.719234,0.992364
nsga2,0.699785,0.996333
nsga2,0.711230,0.994480
nsga2,0.686094,0.997287
nsga2,0.699785,0.996333
nsga2,0.708748,0.995011
nsga2,0.708160,0.995117
nsga2,0.723715,0.990819
nsga2,0.715859,0.993149
nsga2,0.704700,0.995788
nsga2,0.704071,0.995862
nsga2,0.707789,0.995266
nsga2,0.707789,0.995266
nsga2,0.704071,0.995862
nsga2,0.696764,0.996642
nsga2,0.710563,0.994728
nsga2,0.710197,0.994797
nsga2,0.723149,0.991072
nsga2,0.692102,0.996984
nsga2,0.685168,0.997369
nsga2,0.690638,0.997071
nsga2,0.720563,0.991737
nsga2,0.709674,0.994879
nsga2,0.697809,0.996491
nsga2,0.706678,0.995458
nsga2,0.706334,0.995506
nsga2,0.726118,0.990013
nsga2,0.706334,0.995506
nsga2,0.727044,0.989535
nsga2,0.706678,0.995458
nsga2,0.700579,0.996177
nsga2,0.710197,0.994797
nsga2,0.716303,0.993109
nsga2,0.697504,0.996550
nsga2,0.710563,0.994728
nsga2,0.709674,0.994879
nsga2,0.700997,0.996177
nsga2,0.686791,0.997252
nsga2,0.721271,0.991535
nsga2,0.687390,0.997244
nsga2,0.685697,0.997333
nsga2,0.721271,0.991535
nsga2,0.694315,0.996863
nsga2,0.688416,0.997182
nsga2,0.720563,0.991737
nsga2,0.718519,0.992524
nsga2,0.711859,0.994415
nsga2,0.686791,0.997252
nsga2,0.714419,0.993735
nsga2,0.718705,0.992454
nsga2,0.719048,0.992434
nsga2,0.702225,0.996072
nsga2,0.719974,0.992132
nsga2,0.726118,0.990013
nsga2,0.725530,0.990402
nsga2,0.691222,0.997007
nsga2,0.727044,0.989535
nsga2,0.698336,0.996448
nsga2,0.711145,0.994535
nsga2,0.715774,0.993202
nsga2,0.719445,0.992221
nsga2,0.696352,0.996694
nsga2,0.695653,0.996745
nsga2,0.687919,0.997210
nsga2,0.687919,0.997210
nsga2,0.694899,0.996803
nsga2,0.716297,0.993127
nsga2,0.715715,0.993314
nsga2,0.699262,0.996390
nsga2,0.689692,0.997123
nsga2,0.711859,0.994415
nsga2,0.712970,0.994126
greedy,0.737958,0.947800
