tipo,f1,f2
nsga2,0.717747,0.990073
nsga2,0.667608,0.998844
nsga2,0.717747,0.990073
nsga2,0.667608,0.998844
nsga2,0.696821,0.996926
nsga2,0.685928,0.998107
nsga2,0.674380,0.998590
nsga2,0.714506,0.991708
nsga2,0.703058,0.995063
nsga2,0.714969,0.991487
nsga2,0.706080,0.994768
nsga2,0.676231,0.998533
nsga2,0.671463,0.998670
nsga2,0.681577,0.998320
nsga2,0.688151,0.997982
nsga2,0.691484,0.997600
nsga2,0.692204,0.997313
nsga2,0.671463,0.998670
nsga2,0.701913,0.995817
nsga2,0.683096,0.998147
nsga2,0.713580,0.992210
nsga2,0.696947,0.996565
nsga2,0.716484,0.990570
nsga2,0.715895,0.991067
nsga2,0.678282,0.998462
nsga2,0.693706,0.997292
nsga2,0.700061,0.996164
nsga2,0.698672,0.996467
nsga2,0.700061,0.996164
nsga2,0.711728,0.993023
nsga2,0.712654,0.992596
nsga2,0.707469,0.994449
nsga2,0.708487,0.994106
nsga2,0.709784,0.993711
nsga2,0.708487,0.994106
nsga2,0.693706,0.997292
nsga2,0.709784,0.993711
nsga2,0.716821,0.990569
nsga2,0.713580,0.992210
nsga2,0.712654,0.992596
nsga2,0.702932,0.995461
nsga2,0.706080,0.994768
nsga2,0.702132,0.995468
nsga2,0.710802,0.993372
nsga2,0.715895,0.991067
nsga2,0.711728,0.993023
nsga2,0.710802,0.993372
nsga2,0.678282,0.998462
nsga2,0.707469,0.994449
nsga2,0.689262,0.997710
greedy,0.737958,0.947800
