tipo,f1,f2
nsga2,0.718649,0.997098
nsga2,0.745326,0.992456
nsga2,0.718649,0.997098
nsga2,0.745326,0.992456
nsga2,0.739771,0.993961
nsga2,0.736464,0.994709
nsga2,0.739242,0.994048
nsga2,0.738660,0.994285
nsga2,0.740353,0.993567
nsga2,0.744797,0.992537
nsga2,0.744215,0.992767
nsga2,0.739797,0.993662
nsga2,0.743104,0.993013
nsga2,0.742019,0.993167
nsga2,0.734215,0.995393
nsga2,0.736437,0.994871
nsga2,0.741993,0.993328
nsga2,0.722279,0.996911
nsga2,0.719760,0.997085
nsga2,0.723760,0.996785
nsga2,0.729316,0.996153
nsga2,0.723945,0.996730
nsga2,0.743104,0.992914
nsga2,0.737548,0.994444
nsga2,0.735353,0.995040
nsga2,0.720501,0.997045
nsga2,0.739797,0.993639
nsga2,0.728204,0.996334
nsga2,0.737548,0.994543
nsga2,0.733686,0.995486
nsga2,0.738660,0.994285
nsga2,0.738130,0.994373
nsga2,0.731353,0.995877
nsga2,0.730797,0.995970
nsga2,0.739242,0.994048
nsga2,0.735908,0.994962
nsga2,0.733130,0.995566
nsga2,0.737019,0.994633
nsga2,0.743686,0.992849
nsga2,0.744215,0.992767
nsga2,0.728204,0.996334
nsga2,0.727649,0.996421
nsga2,0.744797,0.992537
nsga2,0.728760,0.996160
nsga2,0.741464,0.993413
nsga2,0.730797,0.995970
nsga2,0.742575,0.993096
nsga2,0.731353,0.995877
nsga2,0.740882,0.993504
nsga2,0.732437,0.995700
nsga2,0.733130,0.995566
nsga2,0.734660,0.995170
nsga2,0.728760,0.996239
nsga2,0.733686,0.995486
nsga2,0.735908,0.994962
nsga2,0.723093,0.996794
nsga2,0.737019,0.994633
nsga2,0.721612,0.996922
nsga2,0.741464,0.993413
nsga2,0.738130,0.994373
nsga2,0.742575,0.993096
nsga2,0.734242,0.995230
nsga2,0.722538,0.996848
nsga2,0.725056,0.996648
nsga2,0.726167,0.996535
nsga2,0.743686,0.992849
nsga2,0.727649,0.996421
nsga2,0.727093,0.996480
nsga2,0.731908,0.995795
nsga2,0.730242,0.996054
nsga2,0.729845,0.996055
nsga2,0.722834,0.996847
nsga2,0.725982,0.996590
nsga2,0.721056,0.996978
nsga2,0.727093,0.996480
nsga2,0.719760,0.997085
nsga2,0.732575,0.995657
nsga2,0.720501,0.997045
nsga2,0.724501,0.996709
nsga2,0.725427,0.996608
nsga2,0.734797,0.995128
nsga2,0.734242,0.995207
nsga2,0.732019,0.995739
nsga2,0.721056,0.996978
nsga2,0.729686,0.996110
nsga2,0.740908,0.993485
nsga2,0.726538,0.996530
nsga2,0.732575,0.995657
nsga2,0.735326,0.995059
nsga2,0.721538,0.996949
nsga2,0.726538,0.996530
nsga2,0.731908,0.995795
nsga2,0.730242,0.996054
nsga2,0.734215,0.995393
nsga2,0.728760,0.996239
nsga2,0.736437,0.994871
nsga2,0.734797,0.995128
nsga2,0.739771,0.993961
nsga2,0.737548,0.994543
nsga2,0.741993,0.993328
greedy,0.737958,0.947800
