tipo,f1,f2
nsga2,0.737570,0.992881
nsga2,0.701115,0.998698
nsga2,0.701115,0.998698
nsga2,0.737570,0.992881
nsga2,0.726273,0.996213
nsga2,0.729607,0.995142
nsga2,0.737014,0.992995
nsga2,0.725718,0.996425
nsga2,0.736458,0.993195
nsga2,0.736458,0.993195
nsga2,0.719607,0.997452
nsga2,0.736088,0.993369
nsga2,0.714818,0.997774
nsga2,0.730533,0.994979
nsga2,0.727755,0.995696
nsga2,0.727570,0.995863
nsga2,0.729421,0.995308
nsga2,0.731458,0.994595
nsga2,0.731273,0.994760
nsga2,0.733310,0.994055
nsga2,0.733125,0.994219
nsga2,0.718522,0.997521
nsga2,0.735162,0.993521
nsga2,0.734977,0.993685
nsga2,0.734236,0.993898
nsga2,0.711115,0.998054
nsga2,0.711088,0.998188
nsga2,0.714792,0.997907
nsga2,0.718496,0.997655
nsga2,0.723681,0.996832
nsga2,0.724236,0.996703
nsga2,0.726273,0.996213
nsga2,0.721458,0.997184
nsga2,0.730162,0.995020
nsga2,0.706458,0.998504
nsga2,0.733681,0.994016
nsga2,0.710347,0.998273
nsga2,0.710559,0.998198
nsga2,0.737014,0.992995
nsga2,0.727014,0.995988
nsga2,0.720718,0.997289
nsga2,0.717755,0.997728
nsga2,0.732570,0.994338
nsga2,0.726829,0.996087
nsga2,0.724792,0.996641
nsga2,0.725718,0.996425
nsga2,0.701644,0.998677
nsga2,0.702596,0.998653
nsga2,0.721458,0.997184
nsga2,0.706670,0.998428
nsga2,0.714051,0.997986
nsga2,0.714263,0.997913
nsga2,0.719051,0.997520
nsga2,0.728681,0.995529
nsga2,0.719078,0.997452
nsga2,0.717966,0.997657
nsga2,0.732384,0.994435
nsga2,0.726829,0.996087
nsga2,0.724236,0.996703
nsga2,0.722570,0.996988
nsga2,0.720718,0.997289
nsga2,0.729051,0.995350
nsga2,0.707596,0.998355
nsga2,0.707199,0.998414
nsga2,0.715533,0.997764
nsga2,0.728125,0.995653
nsga2,0.728310,0.995572
nsga2,0.734607,0.993723
nsga2,0.729977,0.995101
nsga2,0.731829,0.994555
nsga2,0.732014,0.994475
nsga2,0.733866,0.993936
nsga2,0.735718,0.993405
nsga2,0.735533,0.993484
nsga2,0.720162,0.997318
nsga2,0.723125,0.996857
nsga2,0.728866,0.995431
nsga2,0.730718,0.994881
nsga2,0.734421,0.993802
nsga2,0.721829,0.997091
nsga2,0.719977,0.997359
nsga2,0.705347,0.998545
nsga2,0.724792,0.996641
nsga2,0.722940,0.996898
nsga2,0.725162,0.996552
nsga2,0.708707,0.998319
nsga2,0.725347,0.996513
nsga2,0.709236,0.998305
nsga2,0.727199,0.995950
nsga2,0.727570,0.995863
nsga2,0.723681,0.996832
nsga2,0.731273,0.994760
nsga2,0.730903,0.994844
nsga2,0.712940,0.998010
nsga2,0.732755,0.994302
nsga2,0.733125,0.994219
nsga2,0.704818,0.998564
nsga2,0.704236,0.998591
nsga2,0.703125,0.998634
nsga2,0.722199,0.997001
nsga2,0.729051,0.995393
nsga2,0.704236,0.998591
nsga2,0.703707,0.998608
nsga2,0.705929,0.998519
nsga2,0.703125,0.998634
nsga2,0.703707,0.998608
nsga2,0.704818,0.998564
nsga2,0.702596,0.998653
nsga2,0.701644,0.998677
nsga2,0.734607,0.993766
nsga2,0.705929,0.998519
nsga2,0.716644,0.997743
nsga2,0.708125,0.998342
nsga2,0.708125,0.998342
nsga2,0.709818,0.998284
nsga2,0.709818,0.998284
nsga2,0.712411,0.998021
nsga2,0.713522,0.997993
nsga2,0.712411,0.998021
nsga2,0.719977,0.997359
nsga2,0.713522,0.997993
nsga2,0.722940,0.996898
nsga2,0.711829,0.998039
nsga2,0.725162,0.996552
nsga2,0.725347,0.996513
nsga2,0.716115,0.997750
nsga2,0.721829,0.997091
nsga2,0.727199,0.995950
nsga2,0.716115,0.997750
nsga2,0.717226,0.997731
nsga2,0.708707,0.998317
nsga2,0.709236,0.998307
nsga2,0.730903,0.994844
nsga2,0.736088,0.993369
nsga2,0.717226,0.997731
nsga2,0.732755,0.994302
nsga2,0.712940,0.998013
nsga2,0.716644,0.997746
nsga2,0.711644,0.998045
nsga2,0.715347,0.997768
nsga2,0.705347,0.998548
nsga2,0.722014,0.997052
nsga2,0.707199,0.998414
nsga2,0.707596,0.998355
nsga2,0.728125,0.995653
nsga2,0.727755,0.995696
nsga2,0.728310,0.995572
nsga2,0.728681,0.995529
nsga2,0.722570,0.996988
nsga2,0.729421,0.995308
greedy,0.737958,0.947800
