tipo,f1,f2
nsga2,0.715471,0.988219
nsga2,0.667675,0.997638
nsga2,0.715471,0.988219
nsga2,0.667675,0.997638
nsga2,0.697601,0.994741
nsga2,0.709545,0.990845
nsga2,0.695823,0.995104
nsga2,0.713619,0.988781
nsga2,0.699545,0.993915
nsga2,0.673230,0.997458
nsga2,0.681378,0.996904
nsga2,0.706582,0.991660
nsga2,0.703990,0.993022
nsga2,0.669897,0.997526
nsga2,0.679156,0.997161
nsga2,0.701767,0.993691
nsga2,0.705471,0.992082
nsga2,0.705101,0.992597
nsga2,0.709915,0.990334
nsga2,0.713249,0.989290
nsga2,0.683601,0.996552
nsga2,0.693156,0.995344
nsga2,0.691378,0.995768
nsga2,0.681378,0.996904
nsga2,0.686934,0.996261
nsga2,0.689156,0.996040
nsga2,0.702212,0.993362
nsga2,0.698045,0.994408
nsga2,0.711027,0.989917
nsga2,0.708804,0.991008
nsga2,0.712138,0.989697
nsga2,0.685453,0.996515
nsga2,0.706582,0.991660
nsga2,0.708434,0.991261
nsga2,0.695823,0.995104
nsga2,0.703990,0.993022
nsga2,0.676564,0.997267
nsga2,0.714360,0.988621
nsga2,0.679156,0.997161
nsga2,0.689897,0.995797
nsga2,0.698712,0.994301
nsga2,0.686934,0.996261
nsga2,0.669897,0.997526
nsga2,0.705101,0.992597
nsga2,0.705471,0.992082
nsga2,0.709915,0.990334
nsga2,0.713249,0.989290
nsga2,0.683601,0.996552
nsga2,0.708434,0.991261
nsga2,0.675082,0.997304
greedy,0.737958,0.947800
