tipo,f1,f2
nsga2,0.744818,0.984444
nsga2,0.693844,0.995363
nsga2,0.744818,0.984444
nsga2,0.693844,0.995363
nsga2,0.716670,0.993119
nsga2,0.731744,0.989711
nsga2,0.739262,0.986493
nsga2,0.713789,0.993149
nsga2,0.723521,0.991851
nsga2,0.727966,0.990721
nsga2,0.736558,0.987958
nsga2,0.709262,0.993874
nsga2,0.721073,0.991996
nsga2,0.733892,0.988722
nsga2,0.733225,0.989254
nsga2,0.696437,0.995216
nsga2,0.701029,0.994853
nsga2,0.711855,0.993793
nsga2,0.718521,0.992775
nsga2,0.704782,0.994441
nsga2,0.708733,0.994222
nsga2,0.698807,0.994928
nsga2,0.741929,0.985758
nsga2,0.725003,0.991369
nsga2,0.739077,0.986904
nsga2,0.729077,0.990161
nsga2,0.735447,0.988244
nsga2,0.719633,0.992375
nsga2,0.740929,0.986077
nsga2,0.743040,0.985230
nsga2,0.729818,0.989903
nsga2,0.743707,0.984968
nsga2,0.713177,0.993532
nsga2,0.696437,0.995216
nsga2,0.726188,0.991114
nsga2,0.737595,0.987344
nsga2,0.726188,0.991114
nsga2,0.727966,0.990721
nsga2,0.740929,0.986077
nsga2,0.704782,0.994441
nsga2,0.733892,0.988722
nsga2,0.735447,0.988244
nsga2,0.702140,0.994800
nsga2,0.719633,0.992375
nsga2,0.733225,0.989254
nsga2,0.702140,0.994800
nsga2,0.736670,0.987573
nsga2,0.698807,0.994928
nsga2,0.718521,0.992775
nsga2,0.706733,0.994381
greedy,0.737958,0.947800
