tipo,f1,f2
nsga2,0.693204,0.999043
nsga2,0.731475,0.994541
nsga2,0.731475,0.994541
nsga2,0.693204,0.999043
nsga2,0.729438,0.995019
nsga2,0.729161,0.995374
nsga2,0.726938,0.996155
nsga2,0.727124,0.995862
nsga2,0.730550,0.994932
nsga2,0.731013,0.994746
nsga2,0.731064,0.994564
nsga2,0.724438,0.996657
nsga2,0.724624,0.996476
nsga2,0.730601,0.994769
nsga2,0.719609,0.997227
nsga2,0.727401,0.995748
nsga2,0.728050,0.995582
nsga2,0.723513,0.996785
nsga2,0.719557,0.997327
nsga2,0.727587,0.995627
nsga2,0.716697,0.997574
nsga2,0.730364,0.994982
nsga2,0.728050,0.995458
nsga2,0.727268,0.995765
nsga2,0.696408,0.998950
nsga2,0.711968,0.998040
nsga2,0.718446,0.997455
nsga2,0.709242,0.998274
nsga2,0.710247,0.998191
nsga2,0.695019,0.998997
nsga2,0.700646,0.998800
nsga2,0.722587,0.996836
nsga2,0.726013,0.996199
nsga2,0.709653,0.998248
nsga2,0.713395,0.997913
nsga2,0.721938,0.996937
nsga2,0.718683,0.997365
nsga2,0.701123,0.998753
nsga2,0.712695,0.998007
nsga2,0.725087,0.996358
nsga2,0.721753,0.997005
nsga2,0.699535,0.998837
nsga2,0.727124,0.995862
nsga2,0.697539,0.998891
nsga2,0.708542,0.998341
nsga2,0.715381,0.997747
nsga2,0.722401,0.996904
nsga2,0.699947,0.998803
nsga2,0.710579,0.998174
nsga2,0.711584,0.998093
nsga2,0.716440,0.997639
nsga2,0.694130,0.999015
nsga2,0.694093,0.999023
nsga2,0.703756,0.998639
nsga2,0.704456,0.998616
nsga2,0.705279,0.998541
nsga2,0.714918,0.997810
nsga2,0.695739,0.998972
nsga2,0.695739,0.998972
nsga2,0.724027,0.996686
nsga2,0.695019,0.998997
nsga2,0.698239,0.998885
nsga2,0.714321,0.997845
nsga2,0.713992,0.997877
nsga2,0.728513,0.995414
nsga2,0.701757,0.998746
nsga2,0.702234,0.998720
nsga2,0.724901,0.996425
nsga2,0.725550,0.996311
nsga2,0.723564,0.996740
nsga2,0.727638,0.995608
nsga2,0.697128,0.998927
nsga2,0.713107,0.997969
nsga2,0.698239,0.998865
nsga2,0.707594,0.998382
nsga2,0.705845,0.998535
nsga2,0.702869,0.998689
nsga2,0.720020,0.997195
nsga2,0.698815,0.998856
nsga2,0.704867,0.998586
nsga2,0.721013,0.997070
nsga2,0.717109,0.997554
nsga2,0.720669,0.997072
nsga2,0.720550,0.997121
nsga2,0.708593,0.998305
nsga2,0.708130,0.998368
nsga2,0.725642,0.996266
nsga2,0.728513,0.995414
nsga2,0.717644,0.997512
nsga2,0.721990,0.996909
nsga2,0.698815,0.998856
nsga2,0.726527,0.996182
nsga2,0.717644,0.997512
nsga2,0.702869,0.998689
nsga2,0.702234,0.998720
nsga2,0.712747,0.997970
nsga2,0.703345,0.998669
nsga2,0.720206,0.997149
nsga2,0.710710,0.998130
nsga2,0.714969,0.997773
nsga2,0.706256,0.998506
nsga2,0.696593,0.998928
nsga2,0.716029,0.997674
nsga2,0.715792,0.997711
nsga2,0.722864,0.996829
nsga2,0.724027,0.996686
nsga2,0.717109,0.997554
nsga2,0.721595,0.997018
nsga2,0.718035,0.997488
nsga2,0.718961,0.997355
nsga2,0.706308,0.998469
nsga2,0.711584,0.998093
nsga2,0.706668,0.998463
nsga2,0.711968,0.998040
nsga2,0.704867,0.998586
nsga2,0.725642,0.996266
nsga2,0.706956,0.998436
nsga2,0.711070,0.998126
nsga2,0.722864,0.996829
nsga2,0.713992,0.997877
nsga2,0.715329,0.997773
nsga2,0.714321,0.997845
nsga2,0.707153,0.998415
nsga2,0.729161,0.995374
nsga2,0.724901,0.996425
nsga2,0.724624,0.996476
nsga2,0.718035,0.997488
nsga2,0.704456,0.998616
nsga2,0.703756,0.998639
nsga2,0.721595,0.997018
nsga2,0.713395,0.997913
nsga2,0.721013,0.997070
nsga2,0.729438,0.995019
nsga2,0.725087,0.996358
nsga2,0.709879,0.998223
nsga2,0.703345,0.998669
nsga2,0.699535,0.998837
nsga2,0.708953,0.998300
nsga2,0.728101,0.995439
nsga2,0.716440,0.997639
nsga2,0.707594,0.998382
nsga2,0.726527,0.996182
nsga2,0.711070,0.998126
nsga2,0.715792,0.997711
nsga2,0.716029,0.997674
nsga2,0.701757,0.998746
nsga2,0.701123,0.998753
nsga2,0.708130,0.998368
nsga2,0.718446,0.997455
nsga2,0.718961,0.997355
greedy,0.737958,0.947800
