tipo,f1,f2
nsga2,0.731560,0.989747
nsga2,0.693663,0.996901
nsga2,0.693663,0.996901
nsga2,0.731560,0.989747
nsga2,0.729708,0.990047
nsga2,0.729338,0.990745
nsga2,0.722909,0.992656
nsga2,0.722856,0.993153
nsga2,0.699836,0.996770
nsga2,0.695885,0.996877
nsga2,0.697613,0.996776
nsga2,0.702305,0.996396
nsga2,0.703786,0.996390
nsga2,0.726983,0.991376
nsga2,0.726560,0.991699
nsga2,0.725686,0.991914
nsga2,0.725634,0.992178
nsga2,0.700995,0.996716
nsga2,0.704166,0.996346
nsga2,0.701869,0.996560
nsga2,0.717177,0.994339
nsga2,0.717291,0.994239
nsga2,0.727970,0.991039
nsga2,0.716304,0.994468
nsga2,0.705439,0.996238
nsga2,0.708288,0.995852
nsga2,0.727856,0.991164
nsga2,0.696265,0.996828
nsga2,0.715378,0.994580
nsga2,0.715264,0.994704
nsga2,0.710572,0.995606
nsga2,0.710686,0.995543
nsga2,0.719637,0.993738
nsga2,0.719523,0.993861
nsga2,0.700215,0.996724
nsga2,0.714390,0.994939
nsga2,0.712538,0.995239
nsga2,0.718649,0.994088
nsga2,0.704946,0.996345
nsga2,0.713896,0.995037
nsga2,0.716683,0.994435
nsga2,0.707723,0.995979
nsga2,0.721983,0.993375
nsga2,0.718155,0.994182
nsga2,0.697044,0.996814
nsga2,0.724760,0.992395
nsga2,0.728464,0.990955
nsga2,0.721489,0.993465
nsga2,0.730686,0.989953
nsga2,0.724267,0.992482
nsga2,0.705933,0.996093
nsga2,0.705819,0.996196
nsga2,0.711066,0.995505
nsga2,0.711180,0.995403
nsga2,0.730193,0.990035
nsga2,0.713032,0.995102
nsga2,0.712918,0.995203
nsga2,0.720625,0.993516
nsga2,0.720511,0.993616
nsga2,0.726560,0.991699
nsga2,0.723402,0.992529
nsga2,0.723288,0.992627
nsga2,0.726983,0.991376
nsga2,0.714390,0.994939
nsga2,0.718649,0.994088
nsga2,0.721983,0.993375
nsga2,0.708597,0.995835
nsga2,0.724760,0.992395
nsga2,0.729338,0.990745
nsga2,0.708103,0.995938
nsga2,0.728464,0.990955
nsga2,0.710193,0.995644
nsga2,0.730686,0.989953
nsga2,0.706797,0.996020
nsga2,0.715872,0.994484
nsga2,0.701375,0.996671
nsga2,0.701489,0.996605
nsga2,0.705325,0.996303
nsga2,0.707415,0.995997
nsga2,0.712424,0.995302
nsga2,0.715758,0.994546
nsga2,0.716797,0.994373
nsga2,0.709575,0.995664
nsga2,0.706313,0.996052
nsga2,0.720131,0.993646
nsga2,0.720017,0.993707
nsga2,0.711560,0.995366
nsga2,0.712044,0.995339
nsga2,0.713412,0.995066
nsga2,0.701869,0.996560
nsga2,0.717671,0.994207
nsga2,0.713896,0.995037
nsga2,0.721004,0.993486
nsga2,0.697044,0.996814
nsga2,0.714770,0.994839
nsga2,0.714884,0.994804
nsga2,0.715264,0.994704
nsga2,0.709091,0.995693
nsga2,0.709267,0.995681
nsga2,0.723782,0.992501
nsga2,0.719029,0.993992
nsga2,0.718155,0.994182
nsga2,0.719523,0.993861
nsga2,0.719143,0.993957
nsga2,0.708711,0.995733
nsga2,0.722362,0.993281
nsga2,0.722476,0.993247
nsga2,0.706797,0.996020
nsga2,0.721489,0.993465
nsga2,0.697613,0.996776
nsga2,0.725140,0.992303
nsga2,0.725254,0.992270
nsga2,0.726066,0.991823
nsga2,0.726180,0.991790
nsga2,0.724267,0.992482
nsga2,0.727362,0.991286
nsga2,0.727476,0.991253
nsga2,0.727856,0.991164
nsga2,0.728844,0.990866
nsga2,0.728958,0.990834
nsga2,0.731066,0.989866
nsga2,0.731180,0.989834
nsga2,0.714884,0.994804
nsga2,0.714770,0.994839
nsga2,0.719029,0.993992
nsga2,0.719143,0.993957
nsga2,0.730193,0.990035
nsga2,0.722362,0.993281
nsga2,0.722476,0.993247
nsga2,0.727970,0.991039
nsga2,0.725254,0.992270
nsga2,0.725140,0.992303
nsga2,0.726180,0.991790
nsga2,0.726066,0.991823
nsga2,0.727476,0.991253
nsga2,0.727362,0.991286
nsga2,0.728958,0.990834
nsga2,0.728844,0.990866
nsga2,0.731180,0.989834
nsga2,0.731066,0.989866
nsga2,0.706313,0.996052
nsga2,0.722856,0.993153
nsga2,0.725634,0.992178
nsga2,0.725686,0.991914
nsga2,0.713412,0.995066
nsga2,0.712044,0.995339
nsga2,0.711560,0.995366
nsga2,0.717671,0.994207
nsga2,0.695885,0.996877
nsga2,0.721004,0.993486
greedy,0.737958,0.947800
