tipo,f1,f2
nsga2,0.667365,0.996221
nsga2,0.704851,0.989290
nsga2,0.704851,0.989290
nsga2,0.667365,0.996221
nsga2,0.678044,0.995615
nsga2,0.680851,0.995363
nsga2,0.668623,0.996164
nsga2,0.701518,0.990803
nsga2,0.685734,0.994519
nsga2,0.700726,0.990917
nsga2,0.696425,0.992429
nsga2,0.704059,0.989400
nsga2,0.687586,0.994121
nsga2,0.676376,0.995836
nsga2,0.699279,0.991549
nsga2,0.690641,0.993586
nsga2,0.700407,0.991236
nsga2,0.683956,0.994855
nsga2,0.688647,0.993955
nsga2,0.687586,0.994121
nsga2,0.698555,0.991901
nsga2,0.701613,0.990417
nsga2,0.674413,0.995996
nsga2,0.697629,0.992173
nsga2,0.681561,0.995096
nsga2,0.670838,0.996152
nsga2,0.699067,0.991568
nsga2,0.689767,0.993638
nsga2,0.684345,0.994637
nsga2,0.694927,0.992702
nsga2,0.676376,0.995836
nsga2,0.693370,0.992940
nsga2,0.685734,0.994519
nsga2,0.702400,0.990039
nsga2,0.679820,0.995489
nsga2,0.691333,0.993349
nsga2,0.694927,0.992702
nsga2,0.682788,0.994875
nsga2,0.674413,0.995996
nsga2,0.703740,0.989716
nsga2,0.697629,0.992173
nsga2,0.672588,0.996070
nsga2,0.703094,0.989742
nsga2,0.672588,0.996070
nsga2,0.702400,0.990039
nsga2,0.701888,0.990368
nsga2,0.688647,0.993955
nsga2,0.700407,0.991236
nsga2,0.698555,0.991901
nsga2,0.681561,0.995096
greedy,0.737958,0.947800
