tipo,f1,f2
nsga2,0.690922,0.998214
nsga2,0.748090,0.991089
nsga2,0.748090,0.991089
nsga2,0.690922,0.998214
nsga2,0.747292,0.991187
nsga2,0.746979,0.991606
nsga2,0.719370,0.996691
nsga2,0.739074,0.993597
nsga2,0.713757,0.997148
nsga2,0.695396,0.998143
nsga2,0.732407,0.995098
nsga2,0.705753,0.997692
nsga2,0.720811,0.996535
nsga2,0.725667,0.996050
nsga2,0.723815,0.996225
nsga2,0.727963,0.995765
nsga2,0.715312,0.997004
nsga2,0.740683,0.993226
nsga2,0.737979,0.993963
nsga2,0.743403,0.992564
nsga2,0.728720,0.995649
nsga2,0.719757,0.996584
nsga2,0.725683,0.995966
nsga2,0.743349,0.992754
nsga2,0.745312,0.991936
nsga2,0.702261,0.997852
nsga2,0.730185,0.995513
nsga2,0.724572,0.996086
nsga2,0.709271,0.997502
nsga2,0.746238,0.991731
nsga2,0.698517,0.998030
nsga2,0.714456,0.997044
nsga2,0.745127,0.992252
nsga2,0.730572,0.995414
nsga2,0.710382,0.997392
nsga2,0.722704,0.996349
nsga2,0.707790,0.997608
nsga2,0.712975,0.997217
nsga2,0.723090,0.996245
nsga2,0.733848,0.994733
nsga2,0.708387,0.997526
nsga2,0.738905,0.993744
nsga2,0.729403,0.995555
nsga2,0.727222,0.995863
nsga2,0.703531,0.997811
nsga2,0.736482,0.994244
nsga2,0.701308,0.997921
nsga2,0.734646,0.994624
nsga2,0.721238,0.996415
nsga2,0.706864,0.997650
nsga2,0.735757,0.994420
nsga2,0.699509,0.997977
nsga2,0.696718,0.998097
nsga2,0.698517,0.998030
nsga2,0.724556,0.996171
nsga2,0.737593,0.994055
nsga2,0.745201,0.992101
nsga2,0.742424,0.992965
nsga2,0.736868,0.994162
nsga2,0.700369,0.997923
nsga2,0.697247,0.998084
nsga2,0.711123,0.997362
nsga2,0.746593,0.991691
nsga2,0.718589,0.996751
nsga2,0.717815,0.996822
nsga2,0.710382,0.997392
nsga2,0.745852,0.991817
nsga2,0.745201,0.992101
nsga2,0.709271,0.997502
nsga2,0.735370,0.994515
nsga2,0.741312,0.993154
nsga2,0.699509,0.997977
nsga2,0.731683,0.995212
nsga2,0.702261,0.997852
nsga2,0.740201,0.993402
nsga2,0.717815,0.996822
nsga2,0.706864,0.997650
nsga2,0.739815,0.993493
nsga2,0.742551,0.992859
nsga2,0.718589,0.996751
nsga2,0.744329,0.992355
nsga2,0.742037,0.993054
nsga2,0.717033,0.996885
nsga2,0.736868,0.994162
nsga2,0.742963,0.992842
nsga2,0.745852,0.991817
nsga2,0.743815,0.992547
nsga2,0.715609,0.996936
nsga2,0.705197,0.997729
nsga2,0.738519,0.993836
nsga2,0.744201,0.992459
nsga2,0.747704,0.991174
nsga2,0.726482,0.995914
nsga2,0.740387,0.993289
nsga2,0.730926,0.995312
nsga2,0.730201,0.995429
nsga2,0.731312,0.995226
nsga2,0.732424,0.995014
nsga2,0.726482,0.995914
nsga2,0.693911,0.998173
nsga2,0.691877,0.998194
nsga2,0.734275,0.994635
nsga2,0.736111,0.994254
nsga2,0.727222,0.995863
nsga2,0.721922,0.996406
nsga2,0.737609,0.993971
nsga2,0.738535,0.993752
nsga2,0.733148,0.994916
nsga2,0.704271,0.997775
nsga2,0.692867,0.998188
nsga2,0.734959,0.994538
nsga2,0.742053,0.992970
nsga2,0.742979,0.992758
nsga2,0.692867,0.998188
nsga2,0.743831,0.992463
nsga2,0.733519,0.994821
nsga2,0.721222,0.996499
nsga2,0.739403,0.993512
nsga2,0.734259,0.994720
nsga2,0.744757,0.992255
nsga2,0.735885,0.994313
nsga2,0.744741,0.992339
nsga2,0.731296,0.995310
nsga2,0.733519,0.994821
nsga2,0.694867,0.998158
nsga2,0.713090,0.997167
nsga2,0.746609,0.991608
nsga2,0.693911,0.998173
nsga2,0.741626,0.993072
nsga2,0.745312,0.991936
nsga2,0.747720,0.991090
nsga2,0.733148,0.994916
nsga2,0.732794,0.995001
nsga2,0.728349,0.995665
nsga2,0.728333,0.995749
nsga2,0.735387,0.994431
nsga2,0.739831,0.993409
nsga2,0.717033,0.996885
nsga2,0.738519,0.993836
nsga2,0.703531,0.997780
nsga2,0.729403,0.995555
nsga2,0.714456,0.997044
nsga2,0.691877,0.998194
nsga2,0.711864,0.997284
nsga2,0.711123,0.997362
nsga2,0.701308,0.997921
nsga2,0.711864,0.997284
nsga2,0.712234,0.997256
nsga2,0.704271,0.997775
nsga2,0.697247,0.998084
greedy,0.737958,0.947800
