tipo,f1,f2
nsga2,0.707749,0.997550
nsga2,0.732123,0.993268
nsga2,0.732123,0.993268
nsga2,0.707749,0.997550
nsga2,0.727956,0.994770
nsga2,0.728221,0.994187
nsga2,0.710712,0.997349
nsga2,0.730086,0.993642
nsga2,0.725165,0.995456
nsga2,0.724702,0.995597
nsga2,0.708860,0.997531
nsga2,0.727493,0.994855
nsga2,0.729332,0.993930
nsga2,0.728869,0.994067
nsga2,0.731660,0.993350
nsga2,0.731197,0.993484
nsga2,0.709323,0.997504
nsga2,0.712286,0.997254
nsga2,0.721214,0.996232
nsga2,0.710434,0.997396
nsga2,0.725628,0.995368
nsga2,0.729795,0.993846
nsga2,0.711545,0.997324
nsga2,0.717101,0.996682
nsga2,0.712656,0.997222
nsga2,0.718490,0.996549
nsga2,0.719878,0.996387
nsga2,0.723591,0.995826
nsga2,0.715196,0.996882
nsga2,0.715990,0.996742
nsga2,0.725919,0.995161
nsga2,0.720751,0.996282
nsga2,0.721400,0.996194
nsga2,0.727030,0.994994
nsga2,0.723591,0.995826
nsga2,0.724702,0.995597
nsga2,0.714733,0.996980
nsga2,0.725165,0.995456
nsga2,0.726382,0.995116
nsga2,0.715659,0.996827
nsga2,0.727493,0.994855
nsga2,0.728869,0.994067
nsga2,0.729332,0.993930
nsga2,0.720289,0.996374
nsga2,0.731197,0.993484
nsga2,0.731660,0.993350
nsga2,0.713397,0.997153
nsga2,0.718953,0.996532
nsga2,0.722943,0.995952
nsga2,0.722017,0.996091
nsga2,0.725734,0.995254
nsga2,0.729900,0.993733
nsga2,0.713622,0.997078
nsga2,0.719177,0.996459
nsga2,0.724054,0.995722
nsga2,0.715196,0.996882
nsga2,0.727956,0.994770
nsga2,0.720751,0.996282
nsga2,0.722017,0.996091
nsga2,0.722511,0.995960
nsga2,0.709601,0.997456
nsga2,0.711823,0.997278
nsga2,0.712934,0.997175
nsga2,0.726382,0.995116
nsga2,0.717378,0.996639
nsga2,0.722480,0.996001
nsga2,0.723128,0.995915
nsga2,0.724239,0.995685
nsga2,0.714323,0.996998
nsga2,0.726845,0.995030
nsga2,0.723128,0.995915
nsga2,0.724054,0.995722
nsga2,0.724239,0.995685
nsga2,0.728406,0.994152
nsga2,0.726845,0.995030
nsga2,0.727030,0.994994
nsga2,0.728406,0.994152
nsga2,0.710064,0.997431
nsga2,0.730734,0.993567
nsga2,0.730549,0.993601
nsga2,0.730734,0.993567
nsga2,0.713992,0.997047
nsga2,0.715659,0.996827
nsga2,0.721677,0.996140
nsga2,0.725734,0.995254
nsga2,0.716638,0.996701
nsga2,0.719548,0.996432
nsga2,0.729900,0.993733
nsga2,0.717841,0.996620
nsga2,0.716638,0.996701
nsga2,0.718212,0.996592
nsga2,0.725628,0.995368
nsga2,0.729795,0.993846
nsga2,0.716122,0.996731
nsga2,0.708860,0.997531
nsga2,0.714733,0.996980
nsga2,0.721677,0.996140
nsga2,0.722480,0.996001
nsga2,0.720289,0.996374
nsga2,0.710064,0.997431
greedy,0.737958,0.947800
