tipo,f1,f2
nsga2,0.691265,0.998042
nsga2,0.723173,0.991995
nsga2,0.691265,0.998042
nsga2,0.723173,0.991995
nsga2,0.720985,0.992767
nsga2,0.711726,0.995542
nsga2,0.720673,0.993157
nsga2,0.722621,0.992065
nsga2,0.714284,0.995108
nsga2,0.722061,0.992454
nsga2,0.721784,0.992694
nsga2,0.719284,0.993604
nsga2,0.714363,0.994878
nsga2,0.715121,0.994726
nsga2,0.706929,0.996456
nsga2,0.716510,0.994280
nsga2,0.717899,0.993826
nsga2,0.711691,0.995790
nsga2,0.712683,0.995453
nsga2,0.700864,0.997149
nsga2,0.719350,0.993337
nsga2,0.706136,0.996504
nsga2,0.714905,0.994834
nsga2,0.708640,0.996281
nsga2,0.697974,0.997509
nsga2,0.716506,0.994496
nsga2,0.717895,0.994042
nsga2,0.719561,0.993282
nsga2,0.693530,0.997937
nsga2,0.700302,0.997267
nsga2,0.701308,0.997147
nsga2,0.695752,0.997686
nsga2,0.710368,0.995957
nsga2,0.713732,0.995189
nsga2,0.702837,0.997001
nsga2,0.699085,0.997373
nsga2,0.710302,0.996085
nsga2,0.709751,0.996170
nsga2,0.694969,0.997729
nsga2,0.721850,0.992509
nsga2,0.704195,0.996905
nsga2,0.696533,0.997557
nsga2,0.713080,0.995323
nsga2,0.693858,0.997836
nsga2,0.713080,0.995323
nsga2,0.703530,0.996909
nsga2,0.707868,0.996331
nsga2,0.715673,0.994648
nsga2,0.715673,0.994648
nsga2,0.705412,0.996773
nsga2,0.704535,0.996876
nsga2,0.694407,0.997815
nsga2,0.709751,0.996170
nsga2,0.699615,0.997314
nsga2,0.717061,0.994203
nsga2,0.718450,0.993750
nsga2,0.704747,0.996814
nsga2,0.707247,0.996386
nsga2,0.702524,0.997024
nsga2,0.710580,0.995898
nsga2,0.711246,0.995865
nsga2,0.692048,0.997993
nsga2,0.717683,0.994098
nsga2,0.720121,0.993230
nsga2,0.692747,0.997984
nsga2,0.696186,0.997574
nsga2,0.713485,0.995193
nsga2,0.722621,0.992065
nsga2,0.698408,0.997399
nsga2,0.716294,0.994553
nsga2,0.718450,0.993750
nsga2,0.708979,0.996255
nsga2,0.705924,0.996565
nsga2,0.707868,0.996331
nsga2,0.705752,0.996703
nsga2,0.712683,0.995453
nsga2,0.697191,0.997548
nsga2,0.703424,0.996961
nsga2,0.722061,0.992454
nsga2,0.718966,0.993666
nsga2,0.711457,0.995806
nsga2,0.692747,0.997984
nsga2,0.692048,0.997993
nsga2,0.701973,0.997118
nsga2,0.697191,0.997548
nsga2,0.720121,0.993230
nsga2,0.698755,0.997384
nsga2,0.700302,0.997267
nsga2,0.708979,0.996255
nsga2,0.717343,0.994118
nsga2,0.705858,0.996693
nsga2,0.699615,0.997314
nsga2,0.718966,0.993666
nsga2,0.695075,0.997717
nsga2,0.716294,0.994553
nsga2,0.720673,0.993157
nsga2,0.720985,0.992767
nsga2,0.717061,0.994203
nsga2,0.702313,0.997087
nsga2,0.694407,0.997815
greedy,0.737958,0.947800
