tipo,f1,f2
nsga2,0.696049,0.993471
nsga2,0.662471,0.997016
nsga2,0.696049,0.993471
nsga2,0.662471,0.997016
nsga2,0.692345,0.994525
nsga2,0.692715,0.993918
nsga2,0.688178,0.995300
nsga2,0.688377,0.995055
nsga2,0.687173,0.995393
nsga2,0.691234,0.994771
nsga2,0.663397,0.996982
nsga2,0.665137,0.996979
nsga2,0.687067,0.995556
nsga2,0.691340,0.994609
nsga2,0.695043,0.993548
nsga2,0.694938,0.993708
nsga2,0.675082,0.996689
nsga2,0.677859,0.996487
nsga2,0.674156,0.996701
nsga2,0.673600,0.996739
nsga2,0.670719,0.996825
nsga2,0.667545,0.996909
nsga2,0.668312,0.996879
nsga2,0.676933,0.996494
nsga2,0.666619,0.996935
nsga2,0.666063,0.996950
nsga2,0.672674,0.996753
nsga2,0.672201,0.996767
nsga2,0.679976,0.996259
nsga2,0.669793,0.996845
nsga2,0.669238,0.996856
nsga2,0.680637,0.996225
nsga2,0.671275,0.996784
nsga2,0.667545,0.996909
nsga2,0.668312,0.996879
nsga2,0.665137,0.996979
nsga2,0.663397,0.996982
nsga2,0.670719,0.996794
nsga2,0.676087,0.996571
nsga2,0.678865,0.996375
nsga2,0.683840,0.995901
nsga2,0.685956,0.995655
nsga2,0.686062,0.995651
nsga2,0.666063,0.996950
nsga2,0.684845,0.995801
nsga2,0.689012,0.994997
nsga2,0.666619,0.996935
nsga2,0.692715,0.993918
nsga2,0.684976,0.995754
nsga2,0.689142,0.994951
nsga2,0.690229,0.994858
nsga2,0.692846,0.993873
nsga2,0.669238,0.996856
nsga2,0.676378,0.996528
nsga2,0.693932,0.993787
nsga2,0.669793,0.996845
nsga2,0.682753,0.996009
nsga2,0.671275,0.996784
nsga2,0.689752,0.994893
nsga2,0.690229,0.994858
nsga2,0.682753,0.996009
nsga2,0.676193,0.996565
nsga2,0.680637,0.996225
nsga2,0.679976,0.996259
nsga2,0.673600,0.996739
nsga2,0.693456,0.993819
nsga2,0.675452,0.996646
nsga2,0.675716,0.996614
nsga2,0.675452,0.996646
nsga2,0.693932,0.993787
nsga2,0.675716,0.996614
nsga2,0.674156,0.996701
nsga2,0.678230,0.996446
nsga2,0.678494,0.996416
nsga2,0.692345,0.994525
nsga2,0.678230,0.996446
nsga2,0.679605,0.996299
nsga2,0.679341,0.996329
nsga2,0.678494,0.996416
nsga2,0.679341,0.996329
nsga2,0.681272,0.996157
nsga2,0.681007,0.996186
nsga2,0.679605,0.996299
nsga2,0.682383,0.996047
nsga2,0.682119,0.996075
nsga2,0.672201,0.996767
nsga2,0.681007,0.996186
nsga2,0.683363,0.995943
nsga2,0.681272,0.996157
nsga2,0.684475,0.995837
nsga2,0.684210,0.995865
nsga2,0.683099,0.995971
nsga2,0.682119,0.996075
nsga2,0.685586,0.995690
nsga2,0.682383,0.996047
nsga2,0.686697,0.995590
nsga2,0.686432,0.995616
nsga2,0.683363,0.995943
nsga2,0.685321,0.995717
nsga2,0.672674,0.996753
nsga2,0.687808,0.995334
nsga2,0.687543,0.995359
nsga2,0.684210,0.995865
nsga2,0.683099,0.995971
nsga2,0.688641,0.995030
nsga2,0.684475,0.995837
nsga2,0.685586,0.995690
nsga2,0.689752,0.994893
nsga2,0.685321,0.995717
nsga2,0.690863,0.994802
nsga2,0.690599,0.994826
nsga2,0.686432,0.995616
nsga2,0.686697,0.995590
nsga2,0.691975,0.994555
nsga2,0.691710,0.994578
nsga2,0.687543,0.995359
nsga2,0.689488,0.994917
nsga2,0.687808,0.995334
nsga2,0.688641,0.995030
nsga2,0.694567,0.993737
nsga2,0.694303,0.993759
nsga2,0.689488,0.994917
nsga2,0.695678,0.993498
nsga2,0.695414,0.993520
nsga2,0.690599,0.994826
nsga2,0.693456,0.993819
nsga2,0.690863,0.994802
nsga2,0.693192,0.993842
nsga2,0.693192,0.993842
nsga2,0.691710,0.994578
nsga2,0.691975,0.994555
nsga2,0.694303,0.993759
nsga2,0.694567,0.993737
nsga2,0.695414,0.993520
nsga2,0.695678,0.993498
nsga2,0.688178,0.995300
nsga2,0.678970,0.996369
nsga2,0.675082,0.996689
nsga2,0.684976,0.995754
nsga2,0.684845,0.995801
nsga2,0.681642,0.996118
nsga2,0.681748,0.996113
nsga2,0.676563,0.996523
nsga2,0.683734,0.995906
nsga2,0.689142,0.994951
nsga2,0.689012,0.994997
nsga2,0.688377,0.995055
nsga2,0.677859,0.996487
nsga2,0.676933,0.996494
nsga2,0.687067,0.995556
greedy,0.737958,0.947800
