tipo,f1,f2
nsga2,0.703579,0.994267
nsga2,0.683960,0.996409
nsga2,0.703579,0.994267
nsga2,0.683960,0.996409
nsga2,0.702190,0.994786
nsga2,0.702273,0.994354
nsga2,0.700547,0.994898
nsga2,0.700339,0.995128
nsga2,0.692997,0.996049
nsga2,0.693708,0.995819
nsga2,0.697164,0.995492
nsga2,0.688404,0.996283
nsga2,0.686470,0.996294
nsga2,0.695640,0.995717
nsga2,0.697492,0.995357
nsga2,0.684780,0.996364
nsga2,0.696172,0.995658
nsga2,0.696192,0.995545
nsga2,0.696632,0.995523
nsga2,0.685256,0.996307
nsga2,0.698024,0.995300
nsga2,0.688741,0.996253
nsga2,0.689327,0.996237
nsga2,0.698060,0.995269
nsga2,0.694958,0.995740
nsga2,0.691447,0.996167
nsga2,0.698695,0.995247
nsga2,0.699274,0.995198
nsga2,0.689664,0.996205
nsga2,0.692997,0.996049
nsga2,0.703047,0.994318
nsga2,0.686182,0.996306
nsga2,0.691886,0.996128
nsga2,0.692558,0.996087
nsga2,0.701658,0.994839
nsga2,0.684296,0.996375
nsga2,0.700987,0.994868
nsga2,0.690626,0.996201
nsga2,0.693708,0.995819
nsga2,0.694529,0.995791
nsga2,0.701126,0.994852
nsga2,0.699274,0.995198
nsga2,0.699899,0.995159
nsga2,0.702468,0.994323
nsga2,0.697492,0.995357
nsga2,0.692558,0.996087
nsga2,0.691886,0.996128
nsga2,0.699899,0.995159
nsga2,0.698695,0.995247
nsga2,0.690719,0.996197
greedy,0.737958,0.947800
