tipo,f1,f2
nsga2,0.689079,0.996536
nsga2,0.725129,0.988381
nsga2,0.725129,0.988381
nsga2,0.689079,0.996536
nsga2,0.716980,0.991395
nsga2,0.721425,0.989846
nsga2,0.707536,0.993828
nsga2,0.707227,0.994220
nsga2,0.694079,0.996213
nsga2,0.715129,0.991682
nsga2,0.698524,0.995838
nsga2,0.714758,0.992118
nsga2,0.722906,0.989427
nsga2,0.720314,0.990329
nsga2,0.718647,0.990571
nsga2,0.711425,0.993222
nsga2,0.702968,0.994860
nsga2,0.689820,0.996491
nsga2,0.724573,0.988415
nsga2,0.724017,0.988950
nsga2,0.712536,0.992719
nsga2,0.713462,0.992320
nsga2,0.718091,0.990905
nsga2,0.700005,0.995492
nsga2,0.711980,0.992767
nsga2,0.717536,0.990946
nsga2,0.705561,0.994507
nsga2,0.723462,0.988985
nsga2,0.709203,0.993627
nsga2,0.695561,0.996072
nsga2,0.705561,0.994507
nsga2,0.704450,0.994700
nsga2,0.722351,0.989464
nsga2,0.720684,0.989991
nsga2,0.695561,0.996072
nsga2,0.691857,0.996472
nsga2,0.697412,0.995902
nsga2,0.692598,0.996431
nsga2,0.710314,0.993444
nsga2,0.709203,0.993627
nsga2,0.702227,0.995219
nsga2,0.710314,0.993444
nsga2,0.699635,0.995668
nsga2,0.713091,0.992379
nsga2,0.697412,0.995902
nsga2,0.701857,0.995220
nsga2,0.701116,0.995383
nsga2,0.704450,0.994700
nsga2,0.715869,0.991623
nsga2,0.718647,0.990571
greedy,0.737958,0.947800
