tipo,f1,f2
nsga2,0.692115,0.997558
nsga2,0.736156,0.987941
nsga2,0.692115,0.997558
nsga2,0.736156,0.987941
nsga2,0.715279,0.994855
nsga2,0.729489,0.990297
nsga2,0.723749,0.992555
nsga2,0.733008,0.989383
nsga2,0.726738,0.991322
nsga2,0.727489,0.991199
nsga2,0.712240,0.995443
nsga2,0.732119,0.989627
nsga2,0.720649,0.993466
nsga2,0.731368,0.989742
nsga2,0.725637,0.991646
nsga2,0.730267,0.990056
nsga2,0.707624,0.996165
nsga2,0.724674,0.992072
nsga2,0.728378,0.990947
nsga2,0.735230,0.988402
nsga2,0.719760,0.993732
nsga2,0.715131,0.995027
nsga2,0.719908,0.993562
nsga2,0.723934,0.992161
nsga2,0.716390,0.994470
nsga2,0.714019,0.995240
nsga2,0.721749,0.993185
nsga2,0.707995,0.996051
nsga2,0.712875,0.995398
nsga2,0.711057,0.995624
nsga2,0.721897,0.993015
nsga2,0.723008,0.992646
nsga2,0.727637,0.991031
nsga2,0.696691,0.997229
nsga2,0.732267,0.989460
nsga2,0.733193,0.988993
nsga2,0.718715,0.993859
nsga2,0.693226,0.997504
nsga2,0.735415,0.988013
nsga2,0.708332,0.995993
nsga2,0.729304,0.990473
nsga2,0.733934,0.988918
nsga2,0.727267,0.991304
nsga2,0.731897,0.989730
nsga2,0.707220,0.996222
nsga2,0.725279,0.991829
nsga2,0.710282,0.995790
nsga2,0.716019,0.994752
nsga2,0.729908,0.990236
nsga2,0.718008,0.994190
nsga2,0.714390,0.995131
nsga2,0.711393,0.995568
nsga2,0.724860,0.991894
nsga2,0.713615,0.995292
nsga2,0.694681,0.997384
nsga2,0.718230,0.994081
nsga2,0.723786,0.992331
nsga2,0.693226,0.997504
nsga2,0.728415,0.990724
nsga2,0.721019,0.993188
nsga2,0.733045,0.989160
nsga2,0.735267,0.988179
nsga2,0.694152,0.997437
nsga2,0.722108,0.992945
nsga2,0.726378,0.991559
nsga2,0.731008,0.989976
nsga2,0.717119,0.994461
nsga2,0.695633,0.997320
nsga2,0.728775,0.990488
nsga2,0.700871,0.996836
nsga2,0.717267,0.994290
nsga2,0.732479,0.989394
nsga2,0.705316,0.996431
nsga2,0.734701,0.988411
nsga2,0.718649,0.993935
nsga2,0.734119,0.988744
nsga2,0.722637,0.992923
nsga2,0.716242,0.994642
nsga2,0.722860,0.992816
nsga2,0.734341,0.988642
nsga2,0.728563,0.990556
nsga2,0.734489,0.988476
nsga2,0.697273,0.997194
nsga2,0.700217,0.996940
nsga2,0.717131,0.994370
nsga2,0.700871,0.996836
nsga2,0.704661,0.996529
nsga2,0.710686,0.995735
nsga2,0.704257,0.996589
nsga2,0.695633,0.997320
nsga2,0.705316,0.996431
nsga2,0.698067,0.997136
nsga2,0.709541,0.995901
nsga2,0.700217,0.996940
nsga2,0.698649,0.997112
nsga2,0.721008,0.993279
nsga2,0.719356,0.993779
nsga2,0.718245,0.993983
nsga2,0.704661,0.996529
nsga2,0.697273,0.997194
nsga2,0.698067,0.997136
nsga2,0.699284,0.997050
nsga2,0.723219,0.992576
nsga2,0.696242,0.997281
nsga2,0.714390,0.995131
nsga2,0.727849,0.990963
nsga2,0.701506,0.996777
nsga2,0.694152,0.997437
nsga2,0.708906,0.995950
nsga2,0.703623,0.996645
nsga2,0.733405,0.988928
nsga2,0.735627,0.987949
nsga2,0.694681,0.997384
nsga2,0.699813,0.997003
nsga2,0.705951,0.996378
nsga2,0.699284,0.997050
nsga2,0.723786,0.992331
nsga2,0.728415,0.990724
nsga2,0.701506,0.996777
nsga2,0.733045,0.989160
nsga2,0.708906,0.995950
nsga2,0.735267,0.988179
nsga2,0.720649,0.993466
nsga2,0.706480,0.996338
nsga2,0.703623,0.996645
nsga2,0.721008,0.993279
nsga2,0.703093,0.996687
nsga2,0.705951,0.996378
nsga2,0.719356,0.993779
nsga2,0.726390,0.991467
nsga2,0.731019,0.989885
nsga2,0.725637,0.991646
nsga2,0.698649,0.997112
nsga2,0.711797,0.995515
nsga2,0.730267,0.990056
nsga2,0.702511,0.996705
nsga2,0.716019,0.994752
nsga2,0.711797,0.995515
nsga2,0.702035,0.996732
nsga2,0.726390,0.991467
nsga2,0.718008,0.994190
nsga2,0.706884,0.996280
nsga2,0.731019,0.989885
nsga2,0.709945,0.995846
nsga2,0.704257,0.996589
nsga2,0.725279,0.991829
nsga2,0.716242,0.994642
nsga2,0.713279,0.995346
nsga2,0.734119,0.988744
nsga2,0.702035,0.996732
greedy,0.737958,0.947800
