tipo,f1,f2
nsga2,0.729848,0.986283
nsga2,0.676569,0.996869
nsga2,0.729848,0.986283
nsga2,0.676569,0.996869
nsga2,0.728043,0.986441
nsga2,0.727996,0.987152
nsga2,0.726243,0.987450
nsga2,0.726145,0.988028
nsga2,0.699365,0.995076
nsga2,0.700411,0.994957
nsga2,0.698189,0.995243
nsga2,0.710488,0.993178
nsga2,0.722734,0.988898
nsga2,0.716513,0.991151
nsga2,0.701994,0.994728
nsga2,0.705821,0.994047
nsga2,0.710858,0.992776
nsga2,0.718266,0.990819
nsga2,0.722710,0.989187
nsga2,0.718290,0.990530
nsga2,0.719994,0.990001
nsga2,0.717402,0.991057
nsga2,0.714192,0.992104
nsga2,0.716414,0.991416
nsga2,0.724293,0.988595
nsga2,0.710735,0.992866
nsga2,0.681902,0.996681
nsga2,0.697415,0.995285
nsga2,0.680421,0.996705
nsga2,0.724392,0.988332
nsga2,0.727132,0.987373
nsga2,0.694643,0.995557
nsga2,0.729355,0.986365
nsga2,0.721846,0.989417
nsga2,0.697143,0.995367
nsga2,0.720118,0.989913
nsga2,0.687637,0.996301
nsga2,0.701377,0.994771
nsga2,0.704263,0.994333
nsga2,0.692081,0.995922
nsga2,0.695754,0.995489
nsga2,0.688254,0.996241
nsga2,0.723552,0.988736
nsga2,0.723922,0.988735
nsga2,0.719848,0.990213
nsga2,0.721700,0.989628
nsga2,0.709994,0.993280
nsga2,0.683013,0.996640
nsga2,0.714933,0.991697
nsga2,0.677680,0.996815
nsga2,0.716784,0.991094
nsga2,0.712809,0.992303
nsga2,0.714562,0.991862
nsga2,0.711846,0.992722
nsga2,0.724663,0.988266
nsga2,0.692970,0.995783
nsga2,0.684865,0.996547
nsga2,0.726515,0.987384
nsga2,0.689803,0.996120
nsga2,0.708142,0.993593
nsga2,0.712340,0.992622
nsga2,0.702488,0.994605
nsga2,0.703105,0.994563
nsga2,0.700683,0.994877
nsga2,0.701105,0.994850
nsga2,0.681902,0.996681
nsga2,0.712710,0.992473
nsga2,0.716044,0.991561
nsga2,0.686248,0.996451
nsga2,0.706933,0.993891
nsga2,0.717895,0.990963
nsga2,0.719478,0.990356
nsga2,0.721330,0.989770
nsga2,0.714661,0.991755
nsga2,0.722340,0.989327
nsga2,0.678569,0.996814
nsga2,0.707402,0.993657
nsga2,0.725774,0.988166
nsga2,0.703698,0.994440
nsga2,0.727626,0.987289
nsga2,0.720836,0.989861
nsga2,0.690692,0.996059
nsga2,0.723182,0.988876
nsga2,0.706439,0.993996
nsga2,0.677458,0.996866
nsga2,0.703698,0.994440
nsga2,0.694016,0.995650
nsga2,0.695754,0.995489
nsga2,0.718984,0.990448
nsga2,0.718367,0.990483
nsga2,0.715550,0.991658
nsga2,0.707031,0.993746
nsga2,0.694016,0.995650
nsga2,0.685482,0.996484
nsga2,0.680421,0.996705
nsga2,0.688840,0.996129
nsga2,0.679458,0.996733
nsga2,0.683902,0.996566
nsga2,0.725280,0.988252
nsga2,0.692698,0.995867
nsga2,0.698883,0.995133
nsga2,0.696526,0.995416
nsga2,0.704957,0.994231
nsga2,0.696526,0.995416
nsga2,0.708883,0.993429
nsga2,0.698883,0.995133
nsga2,0.694643,0.995557
nsga2,0.718984,0.990385
nsga2,0.683013,0.996640
nsga2,0.688347,0.996153
nsga2,0.689803,0.996120
nsga2,0.704340,0.994270
nsga2,0.686254,0.996394
nsga2,0.686865,0.996389
nsga2,0.690692,0.996059
nsga2,0.693393,0.995750
nsga2,0.691310,0.996003
nsga2,0.709599,0.993285
nsga2,0.728737,0.986373
nsga2,0.728660,0.986432
nsga2,0.714562,0.991862
nsga2,0.705328,0.994153
nsga2,0.713303,0.992204
nsga2,0.713698,0.992202
nsga2,0.705328,0.994153
nsga2,0.719848,0.990213
nsga2,0.714192,0.992104
nsga2,0.721700,0.989628
nsga2,0.716044,0.991561
nsga2,0.717895,0.990963
nsga2,0.712710,0.992473
nsga2,0.679310,0.996753
nsga2,0.683754,0.996585
nsga2,0.716414,0.991416
nsga2,0.721330,0.989770
nsga2,0.722340,0.989327
nsga2,0.708142,0.993593
nsga2,0.711846,0.992659
nsga2,0.687143,0.996326
nsga2,0.725774,0.988166
nsga2,0.724293,0.988595
nsga2,0.703105,0.994563
nsga2,0.691587,0.995942
nsga2,0.708636,0.993489
nsga2,0.727626,0.987289
nsga2,0.726145,0.988028
nsga2,0.693393,0.995750
nsga2,0.685482,0.996484
nsga2,0.708636,0.993489
nsga2,0.710488,0.993178
greedy,0.737958,0.947800
