tipo,f1,f2
nsga2,0.732990,0.989877
nsga2,0.680878,0.998660
nsga2,0.732990,0.989877
nsga2,0.680878,0.998660
nsga2,0.730490,0.991103
nsga2,0.686619,0.998426
nsga2,0.714471,0.995670
nsga2,0.685045,0.998505
nsga2,0.720027,0.994446
nsga2,0.727712,0.992311
nsga2,0.731601,0.990549
nsga2,0.726786,0.992528
nsga2,0.720888,0.993867
nsga2,0.723545,0.993673
nsga2,0.681463,0.998545
nsga2,0.697458,0.997990
nsga2,0.690458,0.998349
nsga2,0.717064,0.995037
nsga2,0.692254,0.998184
nsga2,0.707064,0.996935
nsga2,0.712619,0.996045
nsga2,0.708119,0.996570
nsga2,0.715148,0.995181
nsga2,0.729286,0.991283
nsga2,0.698042,0.997823
nsga2,0.710341,0.996293
nsga2,0.704656,0.997192
nsga2,0.703013,0.997444
nsga2,0.732101,0.989947
nsga2,0.710341,0.996293
nsga2,0.714564,0.995328
nsga2,0.729101,0.991747
nsga2,0.728296,0.991865
nsga2,0.717990,0.994857
nsga2,0.712619,0.996045
nsga2,0.720027,0.994446
nsga2,0.700740,0.997619
nsga2,0.725860,0.992888
nsga2,0.704656,0.997192
nsga2,0.731878,0.990428
nsga2,0.694013,0.998147
nsga2,0.717990,0.994857
nsga2,0.700156,0.997783
nsga2,0.725860,0.992888
nsga2,0.724471,0.993284
nsga2,0.724934,0.993274
nsga2,0.722619,0.993842
nsga2,0.694939,0.998113
nsga2,0.708119,0.996570
nsga2,0.703013,0.997444
greedy,0.737958,0.947800
