tipo,f1,f2
nsga2,0.665084,0.997785
nsga2,0.706621,0.989437
nsga2,0.706621,0.989437
nsga2,0.665084,0.997785
nsga2,0.704769,0.990394
nsga2,0.702918,0.991358
nsga2,0.702992,0.990722
nsga2,0.704844,0.989759
nsga2,0.701066,0.992140
nsga2,0.701140,0.991693
nsga2,0.681294,0.996553
nsga2,0.698942,0.992539
nsga2,0.691535,0.994631
nsga2,0.699714,0.992375
nsga2,0.695239,0.993571
nsga2,0.684450,0.996271
nsga2,0.680561,0.996741
nsga2,0.690547,0.995146
nsga2,0.683146,0.996455
nsga2,0.694677,0.993882
nsga2,0.704307,0.990412
nsga2,0.691436,0.994916
nsga2,0.695140,0.993855
nsga2,0.698844,0.992822
nsga2,0.686850,0.995710
nsga2,0.691881,0.994569
nsga2,0.692307,0.994456
nsga2,0.683609,0.996417
nsga2,0.675764,0.997068
nsga2,0.683987,0.996308
nsga2,0.685146,0.996119
nsga2,0.696010,0.993401
nsga2,0.696473,0.993376
nsga2,0.677616,0.996949
nsga2,0.701566,0.991588
nsga2,0.693016,0.994279
nsga2,0.703418,0.990619
nsga2,0.687732,0.995626
nsga2,0.679431,0.996840
nsga2,0.675450,0.997164
nsga2,0.705269,0.989657
nsga2,0.690973,0.994946
nsga2,0.668232,0.997667
nsga2,0.694251,0.994079
nsga2,0.698381,0.992845
nsga2,0.697955,0.993039
nsga2,0.700603,0.992161
nsga2,0.700177,0.992353
nsga2,0.702455,0.991378
nsga2,0.702029,0.991568
nsga2,0.703881,0.990601
nsga2,0.685955,0.996016
nsga2,0.706158,0.989453
nsga2,0.705732,0.989640
nsga2,0.667306,0.997723
nsga2,0.688850,0.995389
nsga2,0.679431,0.996840
nsga2,0.689658,0.995292
nsga2,0.676542,0.997068
nsga2,0.671283,0.997477
nsga2,0.672209,0.997387
nsga2,0.696720,0.993230
nsga2,0.682209,0.996544
nsga2,0.674061,0.997254
nsga2,0.673135,0.997340
nsga2,0.693788,0.994106
nsga2,0.670357,0.997527
nsga2,0.669343,0.997601
nsga2,0.666195,0.997760
nsga2,0.669343,0.997601
nsga2,0.678542,0.996912
nsga2,0.688424,0.995505
nsga2,0.670357,0.997527
nsga2,0.677616,0.996949
nsga2,0.666195,0.997760
nsga2,0.680561,0.996741
nsga2,0.686844,0.995863
nsga2,0.685146,0.996119
nsga2,0.692769,0.994427
nsga2,0.671283,0.997477
nsga2,0.697492,0.993063
nsga2,0.673135,0.997340
nsga2,0.672209,0.997387
nsga2,0.674987,0.997210
nsga2,0.674061,0.997254
nsga2,0.667306,0.997723
nsga2,0.693016,0.994279
nsga2,0.687732,0.995626
nsga2,0.697362,0.993156
nsga2,0.676542,0.997068
nsga2,0.678542,0.996912
nsga2,0.686381,0.995898
nsga2,0.690084,0.995178
nsga2,0.688424,0.995505
nsga2,0.682209,0.996544
nsga2,0.668417,0.997656
nsga2,0.685955,0.996016
nsga2,0.698942,0.992539
nsga2,0.693788,0.994106
nsga2,0.689658,0.995292
greedy,0.737958,0.947800
