tipo,f1,f2
nsga2,0.727411,0.990970
nsga2,0.689393,0.997790
nsga2,0.689393,0.997790
nsga2,0.727411,0.990970
nsga2,0.720962,0.993303
nsga2,0.708370,0.996518
nsga2,0.710986,0.996004
nsga2,0.699208,0.997255
nsga2,0.719454,0.993577
nsga2,0.722967,0.992766
nsga2,0.700944,0.997171
nsga2,0.718925,0.994156
nsga2,0.724084,0.991929
nsga2,0.704965,0.996800
nsga2,0.724078,0.992329
nsga2,0.714825,0.995269
nsga2,0.712226,0.995679
nsga2,0.726300,0.991400
nsga2,0.694578,0.997560
nsga2,0.714825,0.995269
nsga2,0.709666,0.996221
nsga2,0.704965,0.996800
nsga2,0.706670,0.996591
nsga2,0.721670,0.993028
nsga2,0.712226,0.995679
nsga2,0.716856,0.994871
nsga2,0.719448,0.993977
nsga2,0.701632,0.997019
nsga2,0.697356,0.997293
nsga2,0.696856,0.997428
nsga2,0.691447,0.997709
nsga2,0.722967,0.992766
nsga2,0.709666,0.996221
nsga2,0.716856,0.994871
nsga2,0.724078,0.992329
nsga2,0.692726,0.997616
nsga2,0.695004,0.997475
nsga2,0.715559,0.995148
nsga2,0.702743,0.997010
nsga2,0.702743,0.997010
nsga2,0.721670,0.993028
nsga2,0.706670,0.996591
nsga2,0.725565,0.991576
nsga2,0.724818,0.991822
nsga2,0.726300,0.991400
nsga2,0.718337,0.994425
nsga2,0.717814,0.994605
nsga2,0.715559,0.995148
nsga2,0.717814,0.994605
nsga2,0.691447,0.997709
greedy,0.737958,0.947800
