tipo,f1,f2
nsga2,0.678761,0.997317
nsga2,0.697058,0.995709
nsga2,0.678761,0.997317
nsga2,0.697058,0.995709
nsga2,0.696168,0.995735
nsga2,0.695947,0.996001
nsga2,0.681724,0.997026
nsga2,0.687058,0.996712
nsga2,0.691503,0.996342
nsga2,0.695057,0.996029
nsga2,0.694836,0.996125
nsga2,0.681503,0.997127
nsga2,0.687280,0.996613
nsga2,0.691724,0.996245
nsga2,0.690613,0.996379
nsga2,0.690391,0.996465
nsga2,0.682984,0.996961
nsga2,0.680613,0.997182
nsga2,0.685206,0.996822
nsga2,0.683946,0.996891
nsga2,0.688540,0.996562
nsga2,0.692984,0.996206
nsga2,0.680613,0.997182
nsga2,0.689502,0.996503
nsga2,0.693946,0.996155
nsga2,0.679651,0.997259
nsga2,0.686168,0.996757
nsga2,0.683946,0.996891
nsga2,0.682984,0.996961
nsga2,0.679651,0.997259
nsga2,0.685206,0.996822
nsga2,0.689502,0.996503
nsga2,0.688540,0.996562
nsga2,0.686168,0.996757
nsga2,0.693946,0.996155
nsga2,0.692984,0.996206
nsga2,0.688108,0.996585
nsga2,0.680980,0.997162
nsga2,0.686274,0.996752
nsga2,0.686430,0.996745
nsga2,0.688293,0.996574
nsga2,0.688354,0.996573
nsga2,0.688002,0.996589
nsga2,0.687650,0.996605
nsga2,0.690116,0.996479
nsga2,0.690980,0.996366
nsga2,0.695500,0.996015
nsga2,0.691317,0.996351
nsga2,0.681724,0.997026
nsga2,0.694589,0.996134
nsga2,0.695762,0.996008
nsga2,0.692094,0.996240
nsga2,0.692737,0.996215
nsga2,0.687058,0.996712
nsga2,0.682552,0.996988
nsga2,0.681071,0.997156
nsga2,0.694208,0.996148
nsga2,0.690391,0.996465
nsga2,0.691503,0.996342
nsga2,0.695500,0.996015
nsga2,0.685021,0.996834
nsga2,0.695254,0.996023
nsga2,0.678957,0.997304
nsga2,0.684422,0.996866
nsga2,0.687385,0.996609
nsga2,0.682552,0.996988
nsga2,0.694836,0.996125
nsga2,0.690613,0.996379
nsga2,0.695947,0.996001
nsga2,0.680809,0.997170
nsga2,0.691317,0.996351
nsga2,0.681920,0.997014
nsga2,0.682094,0.997013
nsga2,0.691830,0.996241
nsga2,0.686705,0.996729
nsga2,0.678957,0.997304
nsga2,0.692737,0.996215
nsga2,0.691071,0.996362
nsga2,0.695254,0.996023
nsga2,0.686873,0.996723
nsga2,0.695057,0.996029
nsga2,0.680809,0.997170
nsga2,0.681503,0.997127
nsga2,0.694404,0.996142
nsga2,0.696168,0.995735
nsga2,0.684142,0.996880
nsga2,0.694208,0.996148
nsga2,0.689948,0.996484
nsga2,0.684774,0.996848
nsga2,0.685021,0.996834
nsga2,0.696873,0.995716
nsga2,0.684142,0.996880
nsga2,0.687280,0.996613
nsga2,0.687846,0.996595
nsga2,0.690809,0.996371
nsga2,0.695762,0.996008
nsga2,0.691724,0.996245
nsga2,0.687846,0.996595
nsga2,0.694404,0.996142
nsga2,0.686873,0.996723
nsga2,0.692291,0.996232
nsga2,0.684578,0.996858
nsga2,0.690809,0.996371
nsga2,0.684836,0.996842
nsga2,0.696873,0.995716
nsga2,0.679128,0.997296
nsga2,0.689948,0.996484
nsga2,0.687650,0.996605
nsga2,0.686705,0.996729
nsga2,0.686536,0.996741
nsga2,0.692291,0.996232
nsga2,0.690206,0.996474
nsga2,0.679219,0.997289
nsga2,0.679545,0.997265
nsga2,0.681412,0.997133
nsga2,0.682356,0.996999
nsga2,0.682291,0.997002
nsga2,0.696677,0.995721
nsga2,0.696626,0.995723
nsga2,0.692552,0.996224
nsga2,0.686536,0.996741
nsga2,0.692094,0.996240
nsga2,0.681256,0.997143
nsga2,0.689698,0.996495
nsga2,0.682799,0.996973
nsga2,0.682737,0.996976
nsga2,0.691071,0.996362
nsga2,0.682094,0.997013
nsga2,0.681920,0.997014
nsga2,0.681256,0.997143
nsga2,0.679545,0.997265
nsga2,0.679219,0.997289
nsga2,0.692552,0.996224
nsga2,0.684317,0.996871
nsga2,0.682737,0.996976
nsga2,0.682799,0.996973
nsga2,0.696430,0.995729
nsga2,0.696365,0.995730
nsga2,0.689763,0.996494
nsga2,0.681151,0.997147
nsga2,0.690206,0.996474
nsga2,0.681412,0.997133
nsga2,0.679375,0.997279
nsga2,0.694651,0.996133
nsga2,0.682291,0.997002
nsga2,0.682356,0.996999
nsga2,0.679128,0.997296
nsga2,0.692446,0.996227
nsga2,0.679404,0.997275
nsga2,0.684298,0.996873
greedy,0.737958,0.947800
