tipo,f1,f2
nsga2,0.670743,0.997736
nsga2,0.726821,0.989452
nsga2,0.670743,0.997736
nsga2,0.726821,0.989452
nsga2,0.724969,0.990332
nsga2,0.723117,0.991062
nsga2,0.713405,0.993563
nsga2,0.715442,0.993113
nsga2,0.724043,0.990735
nsga2,0.725895,0.989852
nsga2,0.679839,0.997401
nsga2,0.678728,0.997441
nsga2,0.716137,0.992909
nsga2,0.720581,0.991713
nsga2,0.688301,0.996877
nsga2,0.672453,0.997680
nsga2,0.725211,0.989917
nsga2,0.725200,0.990042
nsga2,0.705310,0.995102
nsga2,0.705552,0.995029
nsga2,0.676342,0.997531
nsga2,0.707162,0.994779
nsga2,0.717989,0.992311
nsga2,0.675230,0.997579
nsga2,0.684255,0.997127
nsga2,0.715200,0.993217
nsga2,0.692404,0.996565
nsga2,0.719645,0.992012
nsga2,0.716821,0.992831
nsga2,0.721265,0.991641
nsga2,0.691292,0.996601
nsga2,0.707846,0.994688
nsga2,0.716126,0.993034
nsga2,0.720571,0.991837
nsga2,0.722433,0.991131
nsga2,0.723359,0.990804
nsga2,0.724285,0.990399
nsga2,0.726137,0.989516
nsga2,0.680230,0.997351
nsga2,0.713163,0.993668
nsga2,0.672795,0.997637
nsga2,0.704380,0.995303
nsga2,0.724274,0.990523
nsga2,0.726126,0.989640
nsga2,0.708088,0.994580
nsga2,0.706920,0.994887
nsga2,0.709459,0.994435
nsga2,0.710628,0.994134
nsga2,0.711553,0.993942
nsga2,0.711311,0.994048
nsga2,0.712237,0.993857
nsga2,0.718776,0.992163
nsga2,0.685765,0.997073
nsga2,0.719887,0.991910
nsga2,0.689070,0.996836
nsga2,0.695812,0.996263
nsga2,0.690025,0.996743
nsga2,0.680951,0.997346
nsga2,0.703696,0.995398
nsga2,0.701040,0.995663
nsga2,0.700605,0.995786
nsga2,0.706236,0.994979
nsga2,0.699238,0.995945
nsga2,0.698533,0.996037
nsga2,0.693671,0.996418
nsga2,0.707347,0.994698
nsga2,0.699921,0.995886
nsga2,0.708776,0.994523
nsga2,0.681292,0.997309
nsga2,0.697265,0.996172
nsga2,0.693671,0.996418
nsga2,0.712665,0.993673
nsga2,0.683144,0.997210
nsga2,0.718534,0.992266
nsga2,0.691136,0.996665
nsga2,0.690338,0.996681
nsga2,0.692988,0.996485
nsga2,0.684996,0.997079
nsga2,0.710385,0.994240
nsga2,0.714089,0.993481
nsga2,0.715015,0.993295
nsga2,0.686107,0.997039
nsga2,0.717294,0.992512
nsga2,0.696495,0.996199
nsga2,0.719459,0.992088
nsga2,0.703013,0.995452
nsga2,0.702770,0.995526
nsga2,0.689441,0.996748
nsga2,0.697849,0.996098
nsga2,0.702087,0.995581
nsga2,0.721739,0.991326
nsga2,0.687218,0.996952
nsga2,0.686691,0.997031
nsga2,0.695812,0.996263
nsga2,0.698533,0.996037
nsga2,0.674305,0.997599
nsga2,0.699238,0.995945
nsga2,0.700114,0.995796
nsga2,0.717052,0.992695
nsga2,0.717063,0.992570
nsga2,0.717978,0.992436
nsga2,0.721496,0.991506
nsga2,0.721507,0.991382
nsga2,0.722422,0.991256
nsga2,0.723348,0.990928
nsga2,0.724274,0.990523
nsga2,0.725200,0.990042
nsga2,0.726126,0.989640
nsga2,0.684839,0.997117
nsga2,0.708776,0.994523
nsga2,0.683728,0.997198
nsga2,0.687802,0.996945
nsga2,0.675572,0.997538
nsga2,0.703696,0.995398
nsga2,0.692988,0.996485
nsga2,0.709887,0.994248
nsga2,0.677424,0.997469
nsga2,0.682082,0.997248
nsga2,0.706236,0.994979
nsga2,0.704384,0.995188
nsga2,0.677082,0.997508
nsga2,0.697849,0.996098
nsga2,0.701531,0.995653
nsga2,0.694886,0.996327
nsga2,0.682802,0.997246
nsga2,0.673564,0.997626
nsga2,0.694515,0.996332
nsga2,0.717052,0.992695
nsga2,0.678193,0.997465
nsga2,0.702087,0.995581
nsga2,0.721496,0.991506
nsga2,0.704626,0.995154
nsga2,0.723348,0.990928
nsga2,0.709702,0.994328
nsga2,0.712479,0.993751
nsga2,0.681877,0.997295
nsga2,0.694515,0.996332
nsga2,0.674305,0.997599
nsga2,0.696495,0.996199
nsga2,0.706920,0.994887
nsga2,0.714331,0.993376
nsga2,0.709459,0.994435
nsga2,0.717746,0.992493
nsga2,0.692404,0.996565
nsga2,0.722191,0.991311
nsga2,0.710628,0.994134
nsga2,0.711311,0.994048
nsga2,0.673564,0.997626
nsga2,0.712237,0.993857
nsga2,0.711553,0.993942
greedy,0.737958,0.947800
