tipo,f1,f2
nsga2,0.674715,0.997577
nsga2,0.715072,0.990564
nsga2,0.674715,0.997577
nsga2,0.715072,0.990564
nsga2,0.711739,0.992007
nsga2,0.711739,0.991552
nsga2,0.692887,0.996387
nsga2,0.687235,0.997042
nsga2,0.685998,0.997105
nsga2,0.709516,0.992754
nsga2,0.704887,0.993948
nsga2,0.687850,0.996989
nsga2,0.696261,0.995887
nsga2,0.699224,0.995368
nsga2,0.676230,0.997498
nsga2,0.713549,0.991029
nsga2,0.709804,0.992571
nsga2,0.710627,0.992379
nsga2,0.710916,0.992196
nsga2,0.714249,0.990748
nsga2,0.684594,0.997188
nsga2,0.699841,0.995252
nsga2,0.695150,0.996067
nsga2,0.694121,0.996193
nsga2,0.700665,0.995043
nsga2,0.677897,0.997453
nsga2,0.700665,0.995043
nsga2,0.706405,0.993538
nsga2,0.683164,0.997334
nsga2,0.705586,0.993670
nsga2,0.696878,0.995767
nsga2,0.684275,0.997278
nsga2,0.677897,0.997453
nsga2,0.701142,0.994890
nsga2,0.702253,0.994609
nsga2,0.701776,0.994762
nsga2,0.703364,0.994332
nsga2,0.702887,0.994483
nsga2,0.703998,0.994207
nsga2,0.681785,0.997368
nsga2,0.699841,0.995252
nsga2,0.706883,0.993390
nsga2,0.707516,0.993270
nsga2,0.713138,0.991115
nsga2,0.712850,0.991296
nsga2,0.713961,0.990929
nsga2,0.690788,0.996642
nsga2,0.683223,0.997288
nsga2,0.693627,0.996312
nsga2,0.685571,0.997182
nsga2,0.675826,0.997549
nsga2,0.688467,0.996881
nsga2,0.710627,0.992379
nsga2,0.709804,0.992571
nsga2,0.710916,0.992196
nsga2,0.679159,0.997448
nsga2,0.680270,0.997430
nsga2,0.714249,0.990748
nsga2,0.695150,0.996067
nsga2,0.691183,0.996519
nsga2,0.691817,0.996509
nsga2,0.689249,0.996797
nsga2,0.709105,0.992858
nsga2,0.708405,0.993017
nsga2,0.697372,0.995595
nsga2,0.708405,0.993017
nsga2,0.712438,0.991397
nsga2,0.709105,0.992858
nsga2,0.690050,0.996701
nsga2,0.689249,0.996797
nsga2,0.712438,0.991397
nsga2,0.704475,0.994056
nsga2,0.707994,0.993123
nsga2,0.706405,0.993538
nsga2,0.694121,0.996193
nsga2,0.681371,0.997388
nsga2,0.701776,0.994762
nsga2,0.701142,0.994890
nsga2,0.680270,0.997430
nsga2,0.705294,0.993809
nsga2,0.702253,0.994609
nsga2,0.702887,0.994483
nsga2,0.703998,0.994207
nsga2,0.703364,0.994332
nsga2,0.695767,0.995945
nsga2,0.696878,0.995767
nsga2,0.698730,0.995424
nsga2,0.707516,0.993270
nsga2,0.706883,0.993390
nsga2,0.690050,0.996701
nsga2,0.679159,0.997448
nsga2,0.691817,0.996509
nsga2,0.688467,0.996881
nsga2,0.704475,0.994056
nsga2,0.705294,0.993809
nsga2,0.711739,0.992007
nsga2,0.698113,0.995541
nsga2,0.707994,0.993123
nsga2,0.705586,0.993670
nsga2,0.697702,0.995553
greedy,0.737958,0.947800
